,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,83,82
1,2,Denver Nuggets,1,72,80
2,3,New York Knicks,0,86,74
3,4,Memphis Grizzlies,1,80,88
4,5,Miami Heat,0,80,73
5,6,Los Angeles Lakers,0,117,120
6,7,Dallas Mavericks,0,78,81
7,8,Utah Jazz,0,87,78
8,9,New Jersey Nets,1,85,71
9,10,Philadelphia 76ers,1,96,100
10,11,Washington Wizards,1,95,71
11,12,Golden State Warriors,0,94,81
12,13,Dallas Mavericks,1,92,95
13,14,Atlanta Hawks,0,114,75
14,15,Chicago Bulls,0,109,98
15,16,Los Angeles Lakers,1,87,103
16,17,Golden State Warriors,1,89,91
17,18,Los Angeles Clippers,1,83,91
18,19,Los Angeles Lakers,0,86,90
19,20,Orlando Magic,1,105,94
21,21,Miami Heat,1,86,70
22,22,Chicago Bulls,1,96,82
23,23,Portland Trail Blazers,0,102,77
24,24,Houston Rockets,1,71,67
25,25,Houston Rockets,0,86,73
26,26,Memphis Grizzlies,0,78,67
27,27,Toronto Raptors,0,73,70
28,28,Seattle SuperSonics,1,87,73
29,29,Portland Trail Blazers,1,101,91
30,30,Los Angeles Clippers,0,111,90
31,31,Orlando Magic,0,98,83
32,32,Milwaukee Bucks,0,89,74
33,33,Philadelphia 76ers,0,77,83
34,34,Denver Nuggets,1,98,74
35,35,Washington Wizards,0,94,72
36,36,New Orleans Hornets,1,94,84
37,37,Indiana Pacers,0,89,88
38,38,Atlanta Hawks,1,77,86
39,39,Minnesota Timberwolves,0,93,100
40,40,Indiana Pacers,1,79,89
42,41,Boston Celtics,1,109,92
43,42,Detroit Pistons,1,77,85
44,43,New Jersey Nets,0,99,76
45,44,Phoenix Suns,1,86,84
46,45,New Orleans Hornets,0,96,98
47,46,Milwaukee Bucks,1,92,93
48,47,New York Knicks,1,77,67
49,48,Sacramento Kings,0,91,96
50,49,Utah Jazz,0,85,81
51,50,Utah Jazz,1,83,65
52,51,Seattle SuperSonics,1,96,90
53,52,Sacramento Kings,1,102,94
54,53,Houston Rockets,1,85,82
55,54,Toronto Raptors,1,86,82
56,55,Cleveland Cavaliers,1,87,89
57,56,Minnesota Timberwolves,1,94,92
58,57,Houston Rockets,0,86,77
59,58,Dallas Mavericks,1,91,115
60,59,Denver Nuggets,0,117,92
61,60,Memphis Grizzlies,0,80,81
63,61,Seattle SuperSonics,0,88,84
64,62,Dallas Mavericks,0,113,100
65,63,Phoenix Suns,1,107,86
66,64,Memphis Grizzlies,1,88,94
67,65,Los Angeles Clippers,0,108,90
68,66,Golden State Warriors,0,99,74
69,67,Sacramento Kings,1,87,101
70,68,Golden State Warriors,1,80,97
71,69,Minnesota Timberwolves,0,106,86
72,70,Boston Celtics,0,103,87
73,71,Minnesota Timberwolves,1,81,86
74,72,Detroit Pistons,0,84,75
75,73,Phoenix Suns,0,105,76
76,74,Cleveland Cavaliers,0,101,93
77,75,Sacramento Kings,0,107,89
78,76,Utah Jazz,1,94,81
79,77,Los Angeles Lakers,1,95,89
80,78,Seattle SuperSonics,0,96,75
81,79,Portland Trail Blazers,0,84,74
82,80,Los Angeles Clippers,1,88,79
84,81,Portland Trail Blazers,1,78,66
85,82,Denver Nuggets,0,93,67
