,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,101,83
1,2,Minnesota Timberwolves,0,96,82
2,3,Los Angeles Lakers,0,75,80
3,4,Minnesota Timberwolves,1,70,74
4,5,Cleveland Cavaliers,1,89,99
5,6,Philadelphia 76ers,1,98,94
6,7,Chicago Bulls,1,89,76
7,8,Phoenix Suns,0,76,79
8,9,Los Angeles Lakers,1,94,106
9,10,Detroit Pistons,0,85,64
10,11,Minnesota Timberwolves,1,89,95
11,12,Seattle SuperSonics,0,99,81
12,13,Seattle SuperSonics,1,82,92
13,14,Utah Jazz,0,87,101
14,15,Houston Rockets,1,99,82
15,16,Dallas Mavericks,1,95,79
16,17,Los Angeles Clippers,0,114,85
17,18,Denver Nuggets,1,106,96
18,19,Orlando Magic,0,81,79
19,20,Phoenix Suns,1,99,97
21,21,Denver Nuggets,0,92,61
22,22,Sacramento Kings,1,121,109
23,23,Golden State Warriors,1,82,78
24,24,Portland Trail Blazers,1,85,90
25,25,Vancouver Grizzlies,1,92,88
26,26,Denver Nuggets,0,112,82
27,27,Denver Nuggets,1,86,65
28,28,Toronto Raptors,0,91,93
29,29,Dallas Mavericks,0,99,77
30,30,Seattle SuperSonics,0,95,87
31,31,Vancouver Grizzlies,0,103,91
32,32,Los Angeles Clippers,0,103,82
33,33,Golden State Warriors,0,93,86
34,34,Houston Rockets,1,92,83
35,35,Phoenix Suns,1,84,110
36,36,Phoenix Suns,0,94,77
37,37,Dallas Mavericks,1,86,92
38,38,Minnesota Timberwolves,0,95,79
39,39,Portland Trail Blazers,0,81,80
40,40,Houston Rockets,0,86,83
42,41,Utah Jazz,1,83,69
43,42,Dallas Mavericks,0,103,76
44,43,Los Angeles Lakers,0,108,81
45,44,Los Angeles Clippers,1,94,88
46,45,Sacramento Kings,1,100,104
47,46,Vancouver Grizzlies,1,99,72
48,47,Portland Trail Blazers,0,98,90
49,48,Utah Jazz,0,84,78
50,49,Portland Trail Blazers,1,87,81
51,50,Golden State Warriors,1,88,81
