,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,122,107
1,2,Houston Rockets,1,102,120
2,3,Miami Heat,0,117,93
3,4,Dallas Mavericks,1,102,115
4,5,Utah Jazz,0,96,105
5,6,Detroit Pistons,0,88,94
6,7,Denver Nuggets,1,112,139
7,8,Charlotte Hornets,0,105,107
8,9,Atlanta Hawks,0,119,109
9,10,Utah Jazz,1,95,115
10,11,Phoenix Suns,0,117,104
11,12,Atlanta Hawks,1,104,120
12,13,Miami Heat,1,105,101
13,14,New York Knicks,0,122,109
14,15,Seattle SuperSonics,0,107,112
15,16,Cleveland Cavaliers,0,95,104
16,17,Portland Trail Blazers,1,123,128
17,18,Sacramento Kings,1,89,108
18,19,Seattle SuperSonics,1,107,122
19,20,Golden State Warriors,0,113,123
21,21,Houston Rockets,1,109,120
22,22,Phoenix Suns,1,110,128
23,23,Sacramento Kings,0,125,107
24,24,Los Angeles Clippers,0,108,114
25,25,Miami Heat,1,109,111
26,26,Dallas Mavericks,1,101,110
27,27,Boston Celtics,0,99,112
28,28,Denver Nuggets,0,129,105
29,29,Philadelphia 76ers,0,119,104
30,30,Golden State Warriors,1,104,102
31,31,Los Angeles Lakers,1,96,126
32,32,Houston Rockets,0,117,122
33,33,Utah Jazz,1,91,115
34,34,Portland Trail Blazers,0,99,103
35,35,New York Knicks,1,106,116
36,36,New Jersey Nets,1,112,117
37,37,Washington Bullets,1,112,115
38,38,Miami Heat,0,119,101
39,39,Utah Jazz,0,103,107
40,40,Dallas Mavericks,1,82,126
42,41,Houston Rockets,0,91,96
43,42,Denver Nuggets,0,117,111
44,43,Los Angeles Clippers,1,106,101
45,44,Portland Trail Blazers,1,100,137
46,45,Sacramento Kings,1,99,114
47,46,Chicago Bulls,0,103,108
48,47,Seattle SuperSonics,1,113,129
49,48,Golden State Warriors,1,96,133
50,49,Utah Jazz,1,93,107
51,50,Dallas Mavericks,0,93,105
52,51,Golden State Warriors,0,107,118
53,52,Indiana Pacers,1,93,112
54,53,Charlotte Hornets,1,113,124
55,54,Milwaukee Bucks,1,96,105
56,55,Chicago Bulls,1,102,121
57,56,Cleveland Cavaliers,1,84,112
58,57,Denver Nuggets,0,106,89
59,58,Portland Trail Blazers,0,103,116
60,59,New Jersey Nets,0,112,98
61,60,Dallas Mavericks,0,97,90
63,61,Los Angeles Clippers,0,103,115
64,62,Milwaukee Bucks,0,110,108
65,63,Denver Nuggets,1,102,119
66,64,Utah Jazz,0,114,98
67,65,Boston Celtics,1,108,119
68,66,Detroit Pistons,1,94,115
69,67,Philadelphia 76ers,1,122,135
70,68,Miami Heat,1,105,107
71,69,Washington Bullets,0,130,114
72,70,Los Angeles Lakers,1,98,138
73,71,Los Angeles Clippers,1,106,109
74,72,Miami Heat,0,109,87
75,73,Sacramento Kings,0,122,116
76,74,Indiana Pacers,0,126,128
77,75,Seattle SuperSonics,0,89,102
78,76,Los Angeles Lakers,0,100,107
79,77,Dallas Mavericks,0,110,118
80,78,Phoenix Suns,1,91,137
81,79,Houston Rockets,1,91,99
82,80,Houston Rockets,0,84,99
84,81,Denver Nuggets,1,113,136
85,82,Phoenix Suns,0,111,121
