,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,107,96
1,2,Cleveland Cavaliers,0,83,80
2,3,Chicago Bulls,1,83,87
3,4,Vancouver Grizzlies,0,87,79
4,5,Utah Jazz,0,87,80
5,6,Toronto Raptors,1,100,98
6,7,Minnesota Timberwolves,1,93,92
7,8,Los Angeles Lakers,0,100,109
8,9,Minnesota Timberwolves,0,94,105
9,10,Golden State Warriors,0,108,87
10,11,Seattle SuperSonics,1,74,94
11,12,Utah Jazz,1,74,103
12,13,Dallas Mavericks,1,102,91
13,14,Washington Wizards,0,94,98
14,15,Dallas Mavericks,0,96,87
15,16,Atlanta Hawks,1,96,108
16,17,New York Knicks,0,90,84
17,18,Los Angeles Clippers,1,96,100
18,19,Los Angeles Lakers,1,88,98
19,20,Houston Rockets,1,78,108
21,21,Los Angeles Clippers,0,102,87
22,22,Orlando Magic,0,107,78
23,23,Denver Nuggets,1,99,85
24,24,Vancouver Grizzlies,0,98,87
25,25,Houston Rockets,0,100,87
26,26,Indiana Pacers,0,91,79
27,27,Boston Celtics,0,101,86
28,28,Portland Trail Blazers,1,79,82
29,29,Vancouver Grizzlies,1,124,115
30,30,Portland Trail Blazers,0,85,69
31,31,Miami Heat,1,84,77
32,32,Orlando Magic,1,74,69
33,33,Denver Nuggets,0,96,89
34,34,Phoenix Suns,1,79,100
35,35,Sacramento Kings,0,109,67
36,36,Boston Celtics,1,97,88
37,37,Washington Wizards,1,89,79
38,38,Charlotte Hornets,1,76,71
39,39,Milwaukee Bucks,1,98,92
40,40,New Jersey Nets,1,84,95
42,41,Atlanta Hawks,0,90,76
43,42,Dallas Mavericks,0,81,75
44,43,Houston Rockets,1,87,112
45,44,Houston Rockets,0,115,90
46,45,Los Angeles Clippers,0,109,86
47,46,Los Angeles Clippers,1,97,87
48,47,Sacramento Kings,1,103,97
49,48,Golden State Warriors,1,105,96
50,49,Seattle SuperSonics,0,105,106
51,50,Phoenix Suns,0,81,94
52,51,Detroit Pistons,0,95,94
53,52,Dallas Mavericks,1,87,81
54,53,Utah Jazz,0,77,79
55,54,Phoenix Suns,1,79,97
56,55,Minnesota Timberwolves,0,105,99
57,56,Toronto Raptors,0,97,86
58,57,Philadelphia 76ers,0,100,88
59,58,Sacramento Kings,1,116,95
60,59,Golden State Warriors,1,83,90
61,60,Los Angeles Lakers,1,84,91
63,61,Portland Trail Blazers,1,82,78
64,62,New Jersey Nets,0,79,78
65,63,Sacramento Kings,0,97,86
66,64,Chicago Bulls,0,86,96
67,65,Milwaukee Bucks,0,96,85
68,66,Minnesota Timberwolves,1,92,76
69,67,Charlotte Hornets,0,82,92
70,68,Phoenix Suns,0,93,83
71,69,Cleveland Cavaliers,1,86,85
72,70,Detroit Pistons,1,94,103
73,71,Philadelphia 76ers,1,110,85
74,72,Indiana Pacers,1,74,55
75,73,New York Knicks,1,95,78
76,74,Miami Heat,0,103,89
77,75,Golden State Warriors,0,88,80
78,76,Portland Trail Blazers,0,75,79
79,77,Utah Jazz,1,88,98
80,78,Seattle SuperSonics,0,99,84
81,79,Los Angeles Lakers,0,75,99
82,80,Vancouver Grizzlies,1,110,97
84,81,Seattle SuperSonics,1,89,87
85,82,Denver Nuggets,0,96,82
