,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,87,82
1,2,Golden State Warriors,1,98,106
2,3,Toronto Raptors,0,91,72
3,4,Memphis Grizzlies,1,103,101
4,5,Golden State Warriors,0,93,73
5,6,Portland Trail Blazers,0,76,95
6,7,Minnesota Timberwolves,0,91,75
7,8,New Jersey Nets,1,82,91
8,9,Philadelphia 76ers,1,94,99
9,10,Cleveland Cavaliers,1,90,77
10,11,Cleveland Cavaliers,0,104,78
11,12,Los Angeles Lakers,0,95,88
12,13,Memphis Grizzlies,0,95,86
13,14,Seattle SuperSonics,0,90,91
14,15,Denver Nuggets,1,81,85
15,16,Denver Nuggets,0,99,68
16,17,Phoenix Suns,1,87,94
17,18,Utah Jazz,0,107,85
18,19,Houston Rockets,1,75,89
19,20,Philadelphia 76ers,0,98,93
21,21,Sacramento Kings,0,80,104
22,22,Dallas Mavericks,0,111,104
23,23,Los Angeles Clippers,0,97,84
24,24,Los Angeles Clippers,1,79,91
25,25,Seattle SuperSonics,1,91,88
26,26,Sacramento Kings,1,83,81
27,27,Washington Wizards,0,92,81
28,28,New Orleans Hornets,0,99,94
29,29,Atlanta Hawks,1,79,81
30,30,Chicago Bulls,1,109,95
31,31,New York Knicks,1,95,96
32,32,Washington Wizards,1,103,105
33,33,Golden State Warriors,0,98,95
34,34,Los Angeles Clippers,1,94,86
35,35,Seattle SuperSonics,1,106,95
36,36,Portland Trail Blazers,1,87,90
37,37,Boston Celtics,0,81,80
38,38,Phoenix Suns,0,108,100
39,39,Atlanta Hawks,0,106,93
40,40,Houston Rockets,0,87,82
42,41,Memphis Grizzlies,0,93,98
43,42,Utah Jazz,1,91,90
44,43,Detroit Pistons,0,108,76
45,44,Minnesota Timberwolves,1,95,106
46,45,Indiana Pacers,1,106,97
47,46,Orlando Magic,1,109,108
48,47,Miami Heat,1,67,65
49,48,Golden State Warriors,1,103,99
50,49,Denver Nuggets,1,83,74
51,50,Portland Trail Blazers,1,116,111
52,51,Los Angeles Lakers,1,103,95
53,52,Sacramento Kings,1,104,101
54,53,Denver Nuggets,0,101,76
55,54,Dallas Mavericks,1,87,95
56,55,Indiana Pacers,0,105,96
57,56,Miami Heat,0,84,69
58,57,Sacramento Kings,0,108,100
59,58,Houston Rockets,1,97,88
60,59,Phoenix Suns,0,97,104
61,60,New Jersey Nets,0,92,78
63,61,Boston Celtics,1,94,78
64,62,Milwaukee Bucks,1,105,102
65,63,Minnesota Timberwolves,1,111,99
66,64,Los Angeles Clippers,0,107,96
67,65,Chicago Bulls,0,108,97
68,66,New York Knicks,0,97,105
69,67,Dallas Mavericks,1,112,110
70,68,Minnesota Timberwolves,0,94,101
71,69,Los Angeles Lakers,0,98,89
72,70,Milwaukee Bucks,0,107,94
73,71,Houston Rockets,0,98,85
74,72,Utah Jazz,0,101,81
75,73,New Orleans Hornets,1,92,90
76,74,Orlando Magic,0,118,105
77,75,Memphis Grizzlies,1,105,87
78,76,Toronto Raptors,1,124,98
79,77,Detroit Pistons,1,89,83
80,78,Portland Trail Blazers,0,84,79
81,79,Seattle SuperSonics,0,94,86
82,80,Phoenix Suns,1,85,92
84,81,Utah Jazz,1,91,83
85,82,Dallas Mavericks,0,72,93
