,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,97,91
1,2,Cleveland Cavaliers,0,81,88
2,3,Toronto Raptors,1,103,94
3,4,New York Knicks,1,105,93
4,5,Phoenix Suns,0,111,106
5,6,New York Knicks,0,100,92
6,7,Houston Rockets,1,92,84
7,8,Charlotte Bobcats,0,92,95
8,9,Chicago Bulls,0,100,83
9,10,Sacramento Kings,1,108,99
10,11,Portland Trail Blazers,1,107,98
11,12,Miami Heat,0,106,86
12,13,Dallas Mavericks,0,92,95
13,14,Seattle SuperSonics,1,98,78
14,15,Golden State Warriors,1,102,111
15,16,Utah Jazz,1,75,83
16,17,Sacramento Kings,0,100,98
17,18,Golden State Warriors,0,129,89
18,19,Charlotte Bobcats,1,96,76
19,20,Los Angeles Clippers,0,111,82
21,21,Los Angeles Lakers,1,99,106
22,22,Los Angeles Clippers,1,103,81
23,23,Minnesota Timberwolves,0,95,82
24,24,New Orleans/Oklahoma City Hornets,1,103,77
25,25,Philadelphia 76ers,0,103,98
26,26,Memphis Grizzlies,0,105,98
27,27,Houston Rockets,0,78,97
28,28,New Orleans/Oklahoma City Hornets,1,112,77
29,29,Milwaukee Bucks,0,107,114
30,30,Utah Jazz,0,106,83
31,31,Atlanta Hawks,0,95,81
32,32,Cleveland Cavaliers,1,78,82
33,33,Minnesota Timberwolves,1,101,103
34,34,Dallas Mavericks,0,85,90
35,35,Memphis Grizzlies,1,110,96
36,36,Portland Trail Blazers,0,98,84
37,37,Denver Nuggets,1,92,83
38,38,Washington Wizards,0,93,80
39,39,Chicago Bulls,1,87,99
40,40,Los Angeles Lakers,0,96,100
42,41,New Orleans/Oklahoma City Hornets,0,99,86
43,42,Philadelphia 76ers,1,99,85
44,43,Boston Celtics,1,93,89
45,44,Houston Rockets,0,85,90
46,45,Memphis Grizzlies,0,112,96
47,46,Los Angeles Lakers,1,96,94
48,47,Utah Jazz,1,93,97
49,48,Phoenix Suns,1,87,103
50,49,Washington Wizards,1,110,83
51,50,Orlando Magic,1,104,106
52,51,Miami Heat,1,85,100
53,52,New Jersey Nets,1,107,82
54,53,Detroit Pistons,1,90,81
55,54,Denver Nuggets,0,95,80
56,55,Atlanta Hawks,1,103,96
57,56,Seattle SuperSonics,0,102,71
58,57,Toronto Raptors,0,107,91
59,58,Orlando Magic,0,98,74
60,59,Houston Rockets,1,97,74
61,60,Los Angeles Clippers,1,88,74
63,61,Portland Trail Blazers,1,99,94
64,62,Sacramento Kings,1,100,93
65,63,New Jersey Nets,0,93,77
66,64,Los Angeles Clippers,0,93,84
67,65,Milwaukee Bucks,1,90,101
68,66,Boston Celtics,0,85,91
69,67,Indiana Pacers,0,90,72
70,68,Detroit Pistons,0,90,89
71,69,Seattle SuperSonics,1,120,79
72,70,Golden State Warriors,1,126,89
73,71,New Orleans/Oklahoma City Hornets,0,92,88
74,72,Utah Jazz,0,102,93
75,73,Indiana Pacers,1,99,100
76,74,Seattle SuperSonics,0,110,91
77,75,Phoenix Suns,0,92,85
78,76,Golden State Warriors,0,112,99
79,77,Portland Trail Blazers,0,112,96
80,78,Sacramento Kings,0,109,100
81,79,Minnesota Timberwolves,1,110,91
82,80,Dallas Mavericks,1,86,91
84,81,Memphis Grizzlies,1,91,101
85,82,Denver Nuggets,0,77,100
