,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,118,123
1,2,New Jersey Nets,0,105,96
2,3,Utah Jazz,0,109,101
3,4,New York Knicks,0,101,82
4,5,Denver Nuggets,1,99,112
5,6,Chicago Bulls,0,92,94
6,7,Minnesota Timberwolves,1,109,101
7,8,New York Knicks,1,88,92
8,9,Portland Trail Blazers,0,110,105
9,10,Seattle SuperSonics,0,94,114
10,11,Phoenix Suns,1,108,111
11,12,Minnesota Timberwolves,0,92,88
12,13,Seattle SuperSonics,1,100,109
13,14,Portland Trail Blazers,1,95,91
14,15,Dallas Mavericks,0,121,124
15,16,Utah Jazz,0,114,117
16,17,Houston Rockets,1,108,96
17,18,Washington Bullets,0,122,101
18,19,Boston Celtics,0,122,110
19,20,Los Angeles Lakers,0,116,102
21,21,Denver Nuggets,1,111,97
22,22,Houston Rockets,0,98,96
23,23,Charlotte Hornets,0,119,108
24,24,Atlanta Hawks,1,121,127
25,25,Washington Bullets,1,115,101
26,26,Golden State Warriors,1,91,86
27,27,Utah Jazz,1,104,103
28,28,Los Angeles Clippers,1,103,88
29,29,Los Angeles Clippers,0,108,97
30,30,Miami Heat,0,113,108
31,31,Houston Rockets,1,100,103
32,32,Dallas Mavericks,0,103,108
33,33,Boston Celtics,1,101,92
34,34,Charlotte Hornets,1,110,111
35,35,Miami Heat,1,115,114
36,36,Indiana Pacers,1,93,98
37,37,Chicago Bulls,1,104,102
38,38,Houston Rockets,0,103,100
39,39,Denver Nuggets,0,103,77
40,40,Sacramento Kings,1,97,96
42,41,Portland Trail Blazers,1,111,107
43,42,Dallas Mavericks,1,114,103
44,43,Sacramento Kings,0,97,96
45,44,Seattle SuperSonics,1,106,103
46,45,Los Angeles Lakers,1,99,115
47,46,Utah Jazz,0,112,96
48,47,Utah Jazz,1,113,120
49,48,Atlanta Hawks,0,111,97
50,49,Houston Rockets,1,98,97
51,50,Phoenix Suns,0,105,100
52,51,Detroit Pistons,0,114,97
53,52,Golden State Warriors,0,129,99
54,53,Cleveland Cavaliers,0,100,83
55,54,Orlando Magic,0,112,111
56,55,Houston Rockets,0,124,103
57,56,Indiana Pacers,0,100,117
58,57,Cleveland Cavaliers,1,100,98
59,58,Philadelphia 76ers,1,100,94
60,59,Orlando Magic,1,104,110
61,60,Minnesota Timberwolves,0,115,100
63,61,Philadelphia 76ers,0,112,86
64,62,Dallas Mavericks,0,116,106
65,63,Seattle SuperSonics,0,104,96
66,64,New Jersey Nets,1,102,85
67,65,Minnesota Timberwolves,1,111,97
68,66,Milwaukee Bucks,1,113,105
69,67,Detroit Pistons,1,114,93
70,68,Los Angeles Lakers,0,107,84
71,69,Milwaukee Bucks,0,118,102
72,70,Phoenix Suns,0,109,106
73,71,Los Angeles Clippers,1,113,89
74,72,Sacramento Kings,1,96,94
75,73,Golden State Warriors,1,112,99
76,74,Los Angeles Lakers,1,101,87
77,75,Portland Trail Blazers,0,71,91
78,76,Phoenix Suns,1,111,115
79,77,Sacramento Kings,0,98,88
80,78,Denver Nuggets,1,112,109
81,79,Denver Nuggets,0,107,96
82,80,Dallas Mavericks,1,112,111
84,81,Los Angeles Clippers,0,107,96
85,82,Minnesota Timberwolves,1,97,91
