,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,101,85
1,2,Los Angeles Lakers,1,105,96
2,3,Seattle SuperSonics,1,94,113
3,4,Golden State Warriors,0,91,71
4,5,Miami Heat,0,93,84
5,6,Atlanta Hawks,1,103,88
6,7,New York Knicks,0,99,81
7,8,Philadelphia 76ers,1,88,80
8,9,Boston Celtics,1,92,84
9,10,Toronto Raptors,1,91,96
10,11,Memphis Grizzlies,1,90,93
11,12,Dallas Mavericks,0,94,80
12,13,Denver Nuggets,1,89,75
13,14,Utah Jazz,0,109,76
14,15,Dallas Mavericks,1,107,89
15,16,Philadelphia 76ers,0,105,72
16,17,Detroit Pistons,0,80,77
17,18,Milwaukee Bucks,1,104,83
18,19,Chicago Bulls,1,91,75
19,20,Seattle SuperSonics,0,96,102
21,21,Houston Rockets,1,80,81
22,22,Cleveland Cavaliers,0,116,97
23,23,Orlando Magic,0,94,91
24,24,New Orleans Hornets,1,83,67
25,25,Golden State Warriors,0,104,85
26,26,Orlando Magic,1,87,93
27,27,Minnesota Timberwolves,0,96,82
28,28,Boston Celtics,0,107,90
29,29,Phoenix Suns,0,115,94
30,30,Portland Trail Blazers,1,114,80
31,31,Los Angeles Clippers,1,98,79
32,32,Sacramento Kings,1,81,86
33,33,Los Angeles Lakers,0,100,83
34,34,Indiana Pacers,0,111,98
35,35,Denver Nuggets,0,99,90
36,36,Utah Jazz,1,96,97
37,37,Milwaukee Bucks,0,94,79
38,38,Dallas Mavericks,0,98,95
39,39,Houston Rockets,1,67,73
40,40,Washington Wizards,0,101,73
42,41,Los Angeles Clippers,0,80,79
43,42,Phoenix Suns,1,128,123
44,43,Sacramento Kings,1,103,73
45,44,Portland Trail Blazers,1,99,107
46,45,Sacramento Kings,0,90,80
47,46,New Orleans Hornets,0,93,83
48,47,Seattle SuperSonics,1,103,84
49,48,Los Angeles Lakers,1,103,91
50,49,Charlotte Bobcats,1,104,85
51,50,Washington Wizards,1,87,95
52,51,New Jersey Nets,1,101,91
53,52,Miami Heat,1,92,96
54,53,New Orleans Hornets,1,101,78
55,54,Houston Rockets,0,99,81
56,55,Memphis Grizzlies,0,82,84
57,56,Cleveland Cavaliers,1,94,92
58,57,Toronto Raptors,0,92,86
59,58,Chicago Bulls,0,102,99
60,59,Utah Jazz,0,101,94
61,60,New Jersey Nets,0,90,74
63,61,Phoenix Suns,1,101,107
64,62,Denver Nuggets,0,87,90
65,63,New Orleans Hornets,0,112,89
66,64,Minnesota Timberwolves,0,89,73
67,65,Charlotte Bobcats,0,93,76
68,66,Detroit Pistons,1,101,110
69,67,New York Knicks,1,75,88
70,68,Indiana Pacers,1,93,100
71,69,Atlanta Hawks,0,111,95
72,70,Houston Rockets,0,83,70
73,71,Seattle SuperSonics,0,89,76
74,72,Denver Nuggets,1,84,102
75,73,Los Angeles Lakers,0,95,94
76,74,Los Angeles Clippers,0,91,82
77,75,Dallas Mavericks,1,68,104
78,76,Los Angeles Clippers,1,125,124
79,77,Golden State Warriors,1,136,134
80,78,Portland Trail Blazers,0,95,89
81,79,Utah Jazz,1,91,93
82,80,Memphis Grizzlies,0,97,75
84,81,Memphis Grizzlies,1,92,94
85,82,Minnesota Timberwolves,1,73,95
