,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,91,85
1,2,New Jersey Nets,0,73,99
2,3,Minnesota Timberwolves,0,110,95
3,4,Phoenix Suns,1,93,101
4,5,Sacramento Kings,1,91,93
5,6,Los Angeles Clippers,1,90,92
6,7,Denver Nuggets,1,86,74
7,8,New York Knicks,0,95,90
8,9,Detroit Pistons,1,86,95
9,10,Milwaukee Bucks,1,101,97
10,11,Los Angeles Clippers,0,110,98
11,12,Chicago Bulls,0,109,84
12,13,Dallas Mavericks,0,104,80
13,14,Milwaukee Bucks,0,102,95
14,15,Charlotte Hornets,1,92,88
15,16,Orlando Magic,1,94,84
16,17,Philadelphia 76ers,1,90,82
17,18,Seattle SuperSonics,0,107,109
18,19,Atlanta Hawks,1,95,105
19,20,Denver Nuggets,0,105,100
21,21,Utah Jazz,1,87,102
22,22,Portland Trail Blazers,0,111,91
23,23,Dallas Mavericks,1,103,89
24,24,Chicago Bulls,1,90,102
25,25,Houston Rockets,0,88,90
26,26,Utah Jazz,0,88,96
27,27,Boston Celtics,0,99,85
28,28,Miami Heat,1,84,76
29,29,Indiana Pacers,1,107,82
30,30,Los Angeles Lakers,0,94,92
31,31,Philadelphia 76ers,0,107,84
32,32,Golden State Warriors,1,98,102
33,33,Denver Nuggets,1,84,76
34,34,Los Angeles Lakers,1,95,89
35,35,Minnesota Timberwolves,0,108,98
36,36,Phoenix Suns,0,107,88
37,37,Dallas Mavericks,1,104,87
38,38,Washington Bullets,1,100,87
39,39,New York Knicks,1,108,120
40,40,Minnesota Timberwolves,1,83,93
42,41,Dallas Mavericks,0,103,83
43,42,Sacramento Kings,0,107,91
44,43,Atlanta Hawks,0,100,87
45,44,Los Angeles Lakers,0,112,97
46,45,Cleveland Cavaliers,1,98,97
47,46,Boston Celtics,1,100,91
48,47,New Jersey Nets,1,104,102
49,48,Washington Bullets,0,110,90
50,49,Denver Nuggets,0,94,87
51,50,Indiana Pacers,0,109,100
52,51,Detroit Pistons,0,115,96
53,52,Miami Heat,0,100,96
54,53,Minnesota Timberwolves,1,114,89
55,54,Utah Jazz,1,102,106
56,55,Los Angeles Lakers,1,126,110
57,56,Portland Trail Blazers,1,96,104
58,57,Utah Jazz,0,96,106
59,58,Los Angeles Clippers,0,121,113
60,59,Orlando Magic,0,111,103
61,60,Houston Rockets,0,115,99
63,61,Seattle SuperSonics,0,99,100
64,62,Houston Rockets,1,109,98
65,63,Denver Nuggets,1,88,116
66,64,Portland Trail Blazers,0,110,102
67,65,Sacramento Kings,0,107,100
68,66,Seattle SuperSonics,1,89,105
69,67,Sacramento Kings,1,107,91
70,68,Golden State Warriors,1,112,101
71,69,Portland Trail Blazers,1,107,95
72,70,Dallas Mavericks,1,117,92
73,71,Cleveland Cavaliers,0,101,85
74,72,Charlotte Hornets,0,117,111
75,73,Golden State Warriors,0,101,106
76,74,Phoenix Suns,1,95,107
77,75,Houston Rockets,1,89,100
78,76,Minnesota Timberwolves,0,101,89
79,77,Denver Nuggets,0,78,83
80,78,Utah Jazz,1,90,101
81,79,Phoenix Suns,0,94,96
82,80,Houston Rockets,0,90,80
84,81,Seattle SuperSonics,1,87,94
85,82,Los Angeles Clippers,1,112,97
