,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,109,98
1,2,Seattle SuperSonics,1,108,114
2,3,Portland Trail Blazers,1,106,90
3,4,Sacramento Kings,1,83,103
4,5,Orlando Magic,0,104,89
5,6,Charlotte Hornets,1,105,95
6,7,Atlanta Hawks,0,110,88
7,8,Houston Rockets,0,90,86
8,9,Cleveland Cavaliers,0,105,91
9,10,Seattle SuperSonics,0,110,93
10,11,Indiana Pacers,1,97,79
11,12,Minnesota Timberwolves,1,94,99
12,13,Golden State Warriors,0,94,83
13,14,Sacramento Kings,0,106,109
14,15,Houston Rockets,1,85,75
15,16,Washington Wizards,0,103,88
16,17,Atlanta Hawks,1,120,112
17,18,Philadelphia 76ers,0,86,76
18,19,Toronto Raptors,0,108,95
19,20,Phoenix Suns,1,105,93
21,21,Utah Jazz,0,100,80
22,22,Denver Nuggets,1,102,93
23,23,Portland Trail Blazers,0,97,79
24,24,Denver Nuggets,0,109,74
25,25,Milwaukee Bucks,0,91,101
26,26,Dallas Mavericks,0,123,126
27,27,Milwaukee Bucks,1,99,102
28,28,Memphis Grizzlies,1,83,79
29,29,Detroit Pistons,0,97,85
30,30,Indiana Pacers,0,82,92
31,31,Dallas Mavericks,1,105,103
32,32,New York Knicks,0,90,79
33,33,Boston Celtics,1,93,90
34,34,Philadelphia 76ers,1,84,101
35,35,New Jersey Nets,1,97,99
36,36,Washington Wizards,1,96,91
37,37,Utah Jazz,0,102,98
38,38,Los Angeles Lakers,0,81,98
39,39,New Jersey Nets,0,86,92
40,40,Utah Jazz,1,98,92
42,41,Los Angeles Lakers,1,91,94
43,42,Golden State Warriors,1,90,82
44,43,Charlotte Hornets,0,73,78
45,44,Los Angeles Clippers,0,87,91
46,45,Miami Heat,1,83,88
47,46,Orlando Magic,1,105,98
48,47,Minnesota Timberwolves,0,113,83
49,48,Toronto Raptors,1,74,80
50,49,Sacramento Kings,1,86,99
51,50,Los Angeles Clippers,1,89,76
52,51,Golden State Warriors,1,108,99
53,52,Memphis Grizzlies,0,99,93
54,53,Sacramento Kings,0,115,92
55,54,Minnesota Timberwolves,0,88,112
56,55,Phoenix Suns,1,83,92
57,56,Phoenix Suns,0,99,91
58,57,Cleveland Cavaliers,1,107,114
59,58,Minnesota Timberwolves,1,85,77
60,59,New York Knicks,1,99,83
61,60,Golden State Warriors,0,109,88
63,61,Houston Rockets,0,99,97
64,62,Chicago Bulls,1,100,73
65,63,Denver Nuggets,1,93,78
66,64,Memphis Grizzlies,0,98,84
67,65,Chicago Bulls,0,91,86
68,66,Boston Celtics,0,111,104
69,67,Los Angeles Lakers,0,108,90
70,68,Dallas Mavericks,1,105,102
71,69,Miami Heat,0,89,79
72,70,Los Angeles Clippers,1,91,85
73,71,Portland Trail Blazers,1,93,98
74,72,Seattle SuperSonics,1,76,79
75,73,Los Angeles Lakers,1,95,96
76,74,Seattle SuperSonics,0,90,88
77,75,Houston Rockets,1,102,78
78,76,Dallas Mavericks,0,89,87
79,77,Portland Trail Blazers,0,99,87
80,78,Denver Nuggets,0,87,79
81,79,Detroit Pistons,1,96,86
82,80,Memphis Grizzlies,1,113,92
84,81,Phoenix Suns,0,95,71
85,82,Utah Jazz,1,86,84
