,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,0,106,97
1,2,Memphis Grizzlies,1,104,101
2,3,Sacramento Kings,0,96,80
3,4,Houston Rockets,1,81,89
4,5,Miami Heat,0,88,78
5,6,New Orleans Hornets,1,97,85
6,7,Milwaukee Bucks,0,113,88
7,8,Los Angeles Lakers,0,107,92
8,9,Dallas Mavericks,1,92,105
9,10,Houston Rockets,0,90,84
10,11,Atlanta Hawks,1,95,83
11,12,Orlando Magic,0,128,110
12,13,Memphis Grizzlies,0,101,88
13,14,Seattle SuperSonics,1,116,101
14,15,Sacramento Kings,1,99,112
15,16,Washington Wizards,0,109,94
16,17,Minnesota Timberwolves,1,106,91
17,18,Portland Trail Blazers,0,100,79
18,19,Dallas Mavericks,0,97,95
19,20,Utah Jazz,0,104,98
21,21,Golden State Warriors,1,84,96
22,22,Los Angeles Lakers,1,97,102
23,23,Denver Nuggets,0,102,91
24,24,Phoenix Suns,0,95,100
25,25,Memphis Grizzlies,1,85,88
26,26,Los Angeles Clippers,0,99,90
27,27,Chicago Bulls,0,94,79
28,28,Toronto Raptors,0,73,83
29,29,Memphis Grizzlies,0,111,87
30,30,Denver Nuggets,1,77,80
31,31,New York Knicks,0,97,93
32,32,Los Angeles Clippers,1,88,82
33,33,Golden State Warriors,1,121,130
34,34,Detroit Pistons,0,80,90
35,35,Minnesota Timberwolves,0,105,88
36,36,Philadelphia 76ers,0,89,82
37,37,Cleveland Cavaliers,0,88,90
38,38,Houston Rockets,1,81,83
39,39,Charlotte Bobcats,1,95,86
40,40,Los Angeles Lakers,0,103,91
42,41,Miami Heat,1,90,89
43,42,New Orleans Hornets,0,78,102
44,43,Utah Jazz,1,91,97
45,44,Seattle SuperSonics,1,85,88
46,45,Phoenix Suns,1,84,81
47,46,Indiana Pacers,1,116,89
48,47,Washington Wizards,1,85,77
49,48,New York Knicks,1,99,93
50,49,Boston Celtics,1,90,98
51,50,Toronto Raptors,1,93,88
52,51,Cleveland Cavaliers,1,112,105
53,52,Charlotte Bobcats,0,85,65
54,53,Minnesota Timberwolves,1,100,99
55,54,New Orleans Hornets,0,98,89
56,55,Atlanta Hawks,0,89,74
57,56,Dallas Mavericks,0,97,94
58,57,Milwaukee Bucks,1,96,94
59,58,New Jersey Nets,1,93,83
60,59,New Jersey Nets,0,81,70
61,60,Indiana Pacers,0,108,97
63,61,Denver Nuggets,1,96,109
64,62,Phoenix Suns,1,87,94
65,63,Denver Nuggets,0,107,103
66,64,New Orleans Hornets,1,75,100
67,65,Detroit Pistons,1,80,84
68,66,Philadelphia 76ers,1,96,103
69,67,Boston Celtics,0,91,93
70,68,Chicago Bulls,1,102,80
71,69,Sacramento Kings,0,102,89
72,70,Dallas Mavericks,1,88,81
73,71,Orlando Magic,1,107,97
74,72,Los Angeles Clippers,0,97,88
75,73,Minnesota Timberwolves,0,99,84
76,74,Houston Rockets,0,109,88
77,75,Golden State Warriors,0,116,92
78,76,Utah Jazz,1,64,90
79,77,Portland Trail Blazers,1,72,65
80,78,Phoenix Suns,0,79,96
81,79,Seattle SuperSonics,0,95,74
82,80,Los Angeles Lakers,1,85,106
84,81,Sacramento Kings,1,101,98
85,82,Utah Jazz,0,109,80
