,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,101,95
1,2,Los Angeles Lakers,0,115,133
2,3,San Antonio Spurs,1,107,116
3,4,Sacramento Kings,0,119,113
4,5,Portland Trail Blazers,0,109,111
5,6,Denver Nuggets,1,99,131
6,7,Houston Rockets,0,110,115
7,8,Seattle SuperSonics,1,90,109
8,9,Utah Jazz,1,115,100
9,10,New Jersey Nets,0,110,98
10,11,Houston Rockets,1,117,122
11,12,Phoenix Suns,0,123,119
12,13,Indiana Pacers,0,117,104
13,14,Washington Bullets,0,112,99
14,15,Sacramento Kings,0,133,111
15,16,Los Angeles Clippers,0,124,115
16,17,Golden State Warriors,1,107,100
17,18,San Antonio Spurs,0,116,120
18,19,Golden State Warriors,0,120,110
19,20,Los Angeles Lakers,1,119,125
21,21,Los Angeles Clippers,1,118,120
22,22,Houston Rockets,1,120,123
23,23,Denver Nuggets,0,127,100
24,24,Boston Celtics,1,117,137
25,25,Atlanta Hawks,1,120,108
26,26,Milwaukee Bucks,1,107,132
27,27,Cleveland Cavaliers,1,105,119
28,28,Phoenix Suns,1,105,98
29,29,Portland Trail Blazers,0,133,142
30,30,Utah Jazz,0,119,106
31,31,Denver Nuggets,1,110,132
32,32,Phoenix Suns,0,117,104
33,33,Golden State Warriors,0,127,123
34,34,Seattle SuperSonics,1,90,89
35,35,New York Knicks,0,112,116
36,36,Utah Jazz,1,112,139
37,37,Houston Rockets,0,131,96
38,38,Sacramento Kings,1,110,119
39,39,Los Angeles Clippers,0,118,131
40,40,Detroit Pistons,0,120,129
42,41,San Antonio Spurs,1,123,107
43,42,Chicago Bulls,0,124,116
44,43,San Antonio Spurs,0,126,114
45,44,Cleveland Cavaliers,0,107,91
46,45,Utah Jazz,0,100,97
47,46,Los Angeles Lakers,1,102,110
48,47,Portland Trail Blazers,1,115,111
49,48,San Antonio Spurs,1,121,107
50,49,Denver Nuggets,0,117,110
51,50,Detroit Pistons,1,110,119
52,51,Chicago Bulls,1,120,114
53,52,New Jersey Nets,1,126,124
54,53,Milwaukee Bucks,0,107,124
55,54,Houston Rockets,0,104,111
56,55,Denver Nuggets,1,106,113
57,56,Houston Rockets,1,105,110
58,57,Los Angeles Lakers,0,116,119
59,58,Philadelphia 76ers,0,120,123
60,59,Golden State Warriors,0,119,110
61,60,Phoenix Suns,1,139,138
63,61,Los Angeles Clippers,1,131,113
64,62,Portland Trail Blazers,1,114,125
65,63,Sacramento Kings,1,117,102
66,64,Boston Celtics,0,116,115
67,65,Sacramento Kings,0,120,127
68,66,Portland Trail Blazers,0,129,118
69,67,Utah Jazz,0,108,98
70,68,San Antonio Spurs,0,120,113
71,69,Utah Jazz,1,114,107
72,70,Atlanta Hawks,0,103,107
73,71,Indiana Pacers,1,126,120
74,72,Washington Bullets,1,112,120
75,73,New York Knicks,1,110,105
76,74,Philadelphia 76ers,1,113,114
77,75,Phoenix Suns,0,128,98
78,76,Denver Nuggets,0,115,114
79,77,Seattle SuperSonics,0,109,111
80,78,Sacramento Kings,1,115,122
81,79,Golden State Warriors,1,115,129
82,80,Seattle SuperSonics,1,115,109
84,81,Los Angeles Clippers,1,108,115
85,82,Los Angeles Lakers,1,127,104
