,G,Opponent,Home_away,Tm,Opp
0,1,Vancouver Grizzlies,1,90,88
1,2,Seattle SuperSonics,1,89,81
2,3,Vancouver Grizzlies,0,92,87
3,4,Charlotte Hornets,1,103,110
4,5,Portland Trail Blazers,0,94,101
5,6,Los Angeles Lakers,0,96,118
6,7,Philadelphia 76ers,0,98,99
7,8,Utah Jazz,0,77,85
8,9,Portland Trail Blazers,1,75,120
9,10,Sacramento Kings,1,95,102
10,11,Golden State Warriors,0,97,101
11,12,Milwaukee Bucks,0,62,83
12,13,San Antonio Spurs,0,91,102
13,14,Toronto Raptors,0,93,91
14,15,San Antonio Spurs,1,87,96
15,16,Atlanta Hawks,0,79,112
16,17,New York Knicks,0,105,91
17,18,Houston Rockets,0,106,108
18,19,Los Angeles Clippers,0,92,99
19,20,Orlando Magic,0,90,100
21,21,Utah Jazz,1,66,68
22,22,Los Angeles Lakers,1,89,119
23,23,Golden State Warriors,1,92,103
24,24,Phoenix Suns,0,75,89
25,25,Sacramento Kings,0,88,89
26,26,New York Knicks,1,67,79
27,27,Cleveland Cavaliers,1,85,99
28,28,Washington Wizards,0,95,97
29,29,Chicago Bulls,1,105,111
30,30,Milwaukee Bucks,1,98,105
31,31,Phoenix Suns,1,85,92
32,32,Los Angeles Clippers,1,88,97
33,33,Denver Nuggets,0,108,90
34,34,Sacramento Kings,0,92,103
35,35,Indiana Pacers,0,79,84
36,36,Houston Rockets,1,87,100
37,37,Atlanta Hawks,1,82,108
38,38,Minnesota Timberwolves,0,110,113
39,39,Seattle SuperSonics,0,107,98
40,40,San Antonio Spurs,1,75,81
42,41,Charlotte Hornets,0,92,94
43,42,Cleveland Cavaliers,0,84,77
44,43,Utah Jazz,1,94,104
45,44,Denver Nuggets,1,98,110
46,45,Vancouver Grizzlies,0,104,90
47,46,Boston Celtics,1,99,110
48,47,Toronto Raptors,1,93,101
49,48,New Jersey Nets,1,81,90
50,49,Philadelphia 76ers,1,90,91
51,50,Indiana Pacers,1,85,82
52,51,Minnesota Timberwolves,1,99,105
53,52,Phoenix Suns,0,77,95
54,53,San Antonio Spurs,0,81,87
55,54,Detroit Pistons,0,82,94
56,55,Orlando Magic,1,79,100
57,56,Miami Heat,1,72,91
58,57,Washington Wizards,1,103,77
59,58,Detroit Pistons,1,94,100
60,59,Minnesota Timberwolves,1,110,99
61,60,Los Angeles Clippers,0,119,109
63,61,Miami Heat,0,88,94
64,62,Houston Rockets,1,91,97
65,63,Chicago Bulls,0,104,97
66,64,New Jersey Nets,0,93,108
67,65,Phoenix Suns,1,90,100
68,66,Boston Celtics,0,99,93
69,67,Golden State Warriors,0,88,82
70,68,Houston Rockets,0,95,103
71,69,Minnesota Timberwolves,0,91,87
72,70,Denver Nuggets,1,105,94
73,71,Utah Jazz,0,90,99
74,72,Los Angeles Clippers,1,86,108
75,73,Vancouver Grizzlies,1,104,101
76,74,Seattle SuperSonics,1,86,107
77,75,Portland Trail Blazers,1,102,109
78,76,Sacramento Kings,1,99,105
79,77,Portland Trail Blazers,0,91,99
80,78,Seattle SuperSonics,0,101,103
81,79,Denver Nuggets,0,99,81
82,80,Los Angeles Lakers,0,95,111
84,81,Golden State Warriors,1,82,88
85,82,Los Angeles Lakers,1,95,124
