,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,107,98
1,2,New Orleans Hornets,1,106,91
2,3,Memphis Grizzlies,0,112,88
3,4,Golden State Warriors,0,101,98
4,5,Orlando Magic,1,84,94
5,6,Miami Heat,1,113,93
6,7,New Jersey Nets,1,94,78
7,8,Washington Wizards,1,122,113
8,9,Phoenix Suns,0,101,107
9,10,New York Knicks,0,103,101
10,11,Denver Nuggets,1,82,110
11,12,Minnesota Timberwolves,0,82,83
12,13,San Antonio Spurs,1,80,94
13,14,Portland Trail Blazers,0,92,83
14,15,Memphis Grizzlies,1,98,85
15,16,San Antonio Spurs,0,89,107
16,17,Houston Rockets,0,113,106
17,18,Utah Jazz,0,109,86
18,19,Detroit Pistons,0,85,101
19,20,Minnesota Timberwolves,1,97,87
21,21,Seattle SuperSonics,0,102,107
22,22,Houston Rockets,1,102,78
23,23,Chicago Bulls,1,94,93
24,24,Golden State Warriors,0,107,111
25,25,Atlanta Hawks,0,90,68
26,26,New York Knicks,1,123,94
27,27,Atlanta Hawks,1,100,113
28,28,Denver Nuggets,1,102,88
29,29,Boston Celtics,0,113,94
30,30,Milwaukee Bucks,0,123,104
31,31,Los Angeles Lakers,0,118,104
32,32,Indiana Pacers,0,121,101
33,33,Houston Rockets,0,114,124
34,34,San Antonio Spurs,1,95,98
35,35,New Jersey Nets,0,98,93
36,36,Washington Wizards,0,137,120
37,37,Los Angeles Clippers,0,99,77
38,38,Charlotte Bobcats,1,105,99
39,39,Denver Nuggets,0,95,93
40,40,Los Angeles Clippers,1,87,97
42,41,Portland Trail Blazers,1,95,88
43,42,Philadelphia 76ers,0,89,93
44,43,Miami Heat,0,109,104
45,44,New Orleans Hornets,1,90,82
46,45,Indiana Pacers,1,94,95
47,46,Toronto Raptors,1,122,113
48,47,Chicago Bulls,0,100,107
49,48,Sacramento Kings,1,115,113
50,49,Seattle SuperSonics,1,95,92
51,50,Golden State Warriors,1,114,107
52,51,Phoenix Suns,1,119,113
53,52,Utah Jazz,1,101,83
54,53,Sacramento Kings,0,122,113
55,54,Phoenix Suns,0,123,124
56,55,New Orleans Hornets,0,90,86
57,56,Los Angeles Clippers,1,92,101
58,57,Los Angeles Lakers,1,103,108
59,58,Houston Rockets,1,69,90
60,59,Toronto Raptors,0,113,105
61,60,Los Angeles Lakers,0,95,100
63,61,Milwaukee Bucks,1,112,110
64,62,Minnesota Timberwolves,1,102,93
65,63,Minnesota Timberwolves,0,91,100
66,64,Portland Trail Blazers,0,98,94
67,65,Charlotte Bobcats,0,104,93
68,66,New Orleans Hornets,0,103,86
69,67,Golden State Warriors,1,109,97
70,68,Sacramento Kings,1,101,109
71,69,Cleveland Cavaliers,0,117,86
72,70,Detroit Pistons,1,95,88
73,71,Boston Celtics,1,112,100
74,72,Philadelphia 76ers,1,100,83
75,73,Cleveland Cavaliers,1,80,100
76,74,Orlando Magic,0,114,105
77,75,San Antonio Spurs,0,104,68
78,76,Utah Jazz,0,88,81
79,77,Memphis Grizzlies,0,110,89
80,78,Seattle SuperSonics,1,95,90
81,79,Portland Trail Blazers,1,102,90
82,80,Los Angeles Lakers,1,114,112
84,81,Seattle SuperSonics,0,101,96
85,82,Memphis Grizzlies,1,108,88
