,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,86,92
1,2,Golden State Warriors,1,102,99
2,3,Utah Jazz,0,79,90
3,4,Houston Rockets,0,95,105
4,5,Denver Nuggets,1,94,100
5,6,Vancouver Grizzlies,1,92,96
6,7,Portland Trail Blazers,1,84,99
7,8,Los Angeles Lakers,1,88,101
8,9,Golden State Warriors,1,79,84
9,10,Los Angeles Clippers,1,105,90
10,11,Phoenix Suns,1,83,101
11,12,Atlanta Hawks,0,89,85
12,13,Denver Nuggets,0,90,81
13,14,Utah Jazz,1,65,80
14,15,Sacramento Kings,0,97,90
15,16,Los Angeles Clippers,0,112,99
16,17,San Antonio Spurs,0,79,95
17,18,Utah Jazz,1,95,106
18,19,Sacramento Kings,1,89,94
19,20,Phoenix Suns,0,91,103
21,21,Orlando Magic,0,93,76
22,22,Vancouver Grizzlies,0,91,74
23,23,Portland Trail Blazers,0,91,106
24,24,New Jersey Nets,1,87,88
25,25,Detroit Pistons,1,87,94
26,26,Sacramento Kings,0,104,90
27,27,Los Angeles Lakers,0,93,96
28,28,Houston Rockets,0,78,88
29,29,Denver Nuggets,0,98,79
30,30,San Antonio Spurs,1,77,99
31,31,Seattle SuperSonics,0,101,109
32,32,Minnesota Timberwolves,1,78,98
33,33,Los Angeles Clippers,0,93,84
34,34,Minnesota Timberwolves,1,93,100
35,35,Miami Heat,1,87,93
36,36,Golden State Warriors,0,90,91
37,37,San Antonio Spurs,0,92,86
38,38,Minnesota Timberwolves,0,101,95
39,39,Phoenix Suns,1,85,92
40,40,Portland Trail Blazers,0,94,102
42,41,Phoenix Suns,0,104,100
43,42,Houston Rockets,1,109,95
44,43,San Antonio Spurs,1,76,103
45,44,Sacramento Kings,1,102,105
46,45,Chicago Bulls,0,101,93
47,46,Vancouver Grizzlies,0,84,75
48,47,Houston Rockets,1,91,81
49,48,Golden State Warriors,0,105,94
50,49,Los Angeles Lakers,1,102,115
51,50,Seattle SuperSonics,1,100,110
