,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,111,108
1,2,Utah Jazz,1,82,93
2,3,San Antonio Spurs,0,103,84
3,4,Philadelphia 76ers,1,97,112
4,5,Charlotte Bobcats,1,98,88
5,6,New Orleans/Oklahoma City Hornets,1,109,103
6,7,Denver Nuggets,0,83,80
7,8,Atlanta Hawks,0,87,78
8,9,Detroit Pistons,0,119,82
9,10,Houston Rockets,0,102,93
10,11,Miami Heat,1,103,90
11,12,Memphis Grizzlies,0,92,112
12,13,Toronto Raptors,1,93,91
13,14,Milwaukee Bucks,1,111,113
14,15,San Antonio Spurs,0,90,92
15,16,New Orleans/Oklahoma City Hornets,0,97,88
16,17,Chicago Bulls,1,102,94
17,18,Indiana Pacers,1,84,75
18,19,Memphis Grizzlies,1,90,83
19,20,Boston Celtics,0,103,94
21,21,Los Angeles Lakers,0,106,109
22,22,Phoenix Suns,0,102,96
23,23,Orlando Magic,0,109,103
24,24,Minnesota Timberwolves,0,102,95
25,25,Los Angeles Lakers,1,90,112
26,26,Sacramento Kings,1,105,95
27,27,Seattle SuperSonics,1,101,98
28,28,Indiana Pacers,0,102,80
29,29,Golden State Warriors,0,109,111
30,30,New Orleans/Oklahoma City Hornets,1,95,90
31,31,Portland Trail Blazers,0,95,81
32,32,Minnesota Timberwolves,1,78,91
33,33,Denver Nuggets,1,114,112
34,34,Minnesota Timberwolves,0,83,79
35,35,Boston Celtics,1,104,102
36,36,New York Knicks,1,115,117
37,37,New Jersey Nets,0,110,77
38,38,Milwaukee Bucks,0,114,95
39,39,Houston Rockets,1,103,76
40,40,Los Angeles Clippers,1,101,81
42,41,Portland Trail Blazers,1,95,89
43,42,Golden State Warriors,1,102,93
44,43,Seattle SuperSonics,1,104,97
45,44,Utah Jazz,0,103,89
46,45,Chicago Bulls,0,98,94
47,46,Memphis Grizzlies,1,81,80
48,47,Seattle SuperSonics,0,110,91
49,48,Los Angeles Lakers,0,102,87
50,49,Miami Heat,0,112,76
51,50,Denver Nuggets,1,104,113
52,51,New York Knicks,0,100,72
53,52,Washington Wizards,0,103,97
54,53,Los Angeles Clippers,0,93,91
55,54,Memphis Grizzlies,0,97,87
56,55,Toronto Raptors,0,115,113
57,56,Philadelphia 76ers,0,104,92
58,57,San Antonio Spurs,1,89,98
59,58,Charlotte Bobcats,0,90,76
60,59,Phoenix Suns,0,107,115
61,60,Portland Trail Blazers,0,93,87
63,61,Portland Trail Blazers,1,109,92
64,62,Utah Jazz,1,90,87
65,63,Sacramento Kings,1,80,85
66,64,Cleveland Cavaliers,0,91,87
67,65,Houston Rockets,1,95,81
68,66,Washington Wizards,1,104,94
69,67,New Jersey Nets,1,89,100
70,68,Houston Rockets,0,88,72
71,69,Golden State Warriors,0,121,122
72,70,Atlanta Hawks,1,98,83
73,71,Detroit Pistons,1,90,97
74,72,Cleveland Cavaliers,1,94,107
75,73,Orlando Magic,1,99,108
76,74,Denver Nuggets,0,103,79
77,75,Sacramento Kings,0,127,101
78,76,San Antonio Spurs,1,92,86
79,77,New Orleans/Oklahoma City Hornets,0,101,77
80,78,Los Angeles Clippers,1,75,73
81,79,Golden State Warriors,1,102,114
82,80,Phoenix Suns,1,104,117
84,81,Utah Jazz,0,111,95
85,82,Los Angeles Clippers,0,71,85
