,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,1,119,108
1,2,Phoenix Suns,0,97,83
2,3,Golden State Warriors,0,107,100
3,4,Toronto Raptors,1,106,92
4,5,Chicago Bulls,1,114,87
5,6,Detroit Pistons,0,114,75
6,7,Portland Trail Blazers,0,82,73
7,8,Cleveland Cavaliers,1,103,99
8,9,Boston Celtics,1,97,86
9,10,New Jersey Nets,1,96,88
10,11,Los Angeles Lakers,0,98,72
11,12,Houston Rockets,0,103,90
12,13,Seattle SuperSonics,0,115,105
13,14,Detroit Pistons,1,102,82
14,15,Indiana Pacers,1,98,110
15,16,Chicago Bulls,0,103,90
16,17,Toronto Raptors,0,113,102
17,18,Portland Trail Blazers,1,103,88
18,19,Los Angeles Lakers,1,103,105
19,20,Golden State Warriors,1,121,116
21,21,Los Angeles Clippers,0,122,95
22,22,San Antonio Spurs,1,104,111
23,23,Memphis Grizzlies,0,104,87
24,24,Indiana Pacers,0,118,97
25,25,Denver Nuggets,1,80,75
26,26,Utah Jazz,0,81,93
27,27,Washington Wizards,0,92,86
28,28,New Orleans Hornets,1,83,81
29,29,New York Knicks,0,107,82
30,30,Milwaukee Bucks,0,107,110
31,31,Los Angeles Clippers,0,102,92
32,32,Philadelphia 76ers,0,102,83
33,33,Denver Nuggets,0,86,71
34,34,Atlanta Hawks,1,117,99
35,35,Boston Celtics,0,103,78
36,36,Los Angeles Clippers,1,96,90
37,37,Sacramento Kings,1,94,123
38,38,Phoenix Suns,1,106,111
39,39,Seattle SuperSonics,1,81,85
40,40,Houston Rockets,0,107,86
42,41,Philadelphia 76ers,1,107,94
43,42,New York Knicks,1,101,90
44,43,Portland Trail Blazers,0,93,100
45,44,Houston Rockets,1,104,81
46,45,Minnesota Timberwolves,0,112,109
47,46,Denver Nuggets,0,122,100
48,47,Utah Jazz,1,92,90
49,48,Sacramento Kings,0,109,110
50,49,Minnesota Timberwolves,1,98,100
51,50,Milwaukee Bucks,1,114,120
52,51,Memphis Grizzlies,1,110,103
53,52,Miami Heat,0,98,92
54,53,Atlanta Hawks,0,105,79
55,54,San Antonio Spurs,0,95,87
56,55,Houston Rockets,1,100,85
57,56,Washington Wizards,1,106,101
58,57,Orlando Magic,1,93,98
59,58,Sacramento Kings,0,124,126
60,59,Memphis Grizzlies,0,114,87
61,60,New Jersey Nets,0,88,79
63,61,Miami Heat,1,91,89
64,62,Utah Jazz,0,101,77
65,63,Minnesota Timberwolves,0,83,92
66,64,Seattle SuperSonics,1,100,107
67,65,Golden State Warriors,1,116,114
68,66,Sacramento Kings,1,129,123
69,67,Cleveland Cavaliers,0,114,93
70,68,San Antonio Spurs,0,110,112
71,69,Phoenix Suns,0,102,95
72,70,Denver Nuggets,1,108,96
73,71,Los Angeles Clippers,1,114,107
74,72,Portland Trail Blazers,1,95,112
75,73,Minnesota Timberwolves,1,119,95
76,74,New Orleans Hornets,0,95,86
77,75,Los Angeles Lakers,0,89,100
78,76,Orlando Magic,0,108,90
79,77,Los Angeles Lakers,1,99,108
80,78,Phoenix Suns,1,89,112
81,79,Utah Jazz,1,92,95
82,80,Golden State Warriors,0,117,108
84,81,Seattle SuperSonics,0,109,106
85,82,San Antonio Spurs,1,93,72
