,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,91,97
1,2,Houston Rockets,1,76,107
2,3,Golden State Warriors,0,104,107
3,4,Los Angeles Clippers,1,85,103
4,5,Phoenix Suns,1,119,112
5,6,Portland Trail Blazers,1,103,96
6,7,Chicago Bulls,0,111,99
7,8,Memphis Grizzlies,1,115,103
8,9,Memphis Grizzlies,0,89,84
9,10,Charlotte Bobcats,1,93,85
10,11,Washington Wizards,0,107,80
11,12,San Antonio Spurs,1,95,92
12,13,New Orleans/Oklahoma City Hornets,0,85,73
13,14,Minnesota Timberwolves,0,93,87
14,15,Toronto Raptors,0,117,98
15,16,Sacramento Kings,0,109,90
16,17,Washington Wizards,1,97,106
17,18,New Jersey Nets,1,92,75
18,19,Detroit Pistons,0,82,92
19,20,Denver Nuggets,0,105,90
21,21,Utah Jazz,1,79,101
22,22,Los Angeles Lakers,0,110,101
23,23,Philadelphia 76ers,0,93,79
24,24,New Orleans/Oklahoma City Hornets,1,90,79
25,25,Sacramento Kings,1,109,91
26,26,Seattle SuperSonics,1,103,95
27,27,Los Angeles Clippers,0,115,83
28,28,Charlotte Bobcats,0,97,84
29,29,Phoenix Suns,0,101,99
30,30,New Orleans/Oklahoma City Hornets,0,94,80
31,31,Denver Nuggets,1,89,85
32,32,Seattle SuperSonics,0,112,88
33,33,Indiana Pacers,0,100,91
34,34,San Antonio Spurs,1,90,85
35,35,Los Angeles Lakers,1,98,101
36,36,Utah Jazz,1,108,105
37,37,Portland Trail Blazers,0,99,74
38,38,Indiana Pacers,1,115,113
39,39,Toronto Raptors,1,97,96
40,40,Houston Rockets,0,109,96
42,41,Los Angeles Lakers,0,114,95
43,42,Miami Heat,1,99,93
44,43,Orlando Magic,1,111,95
45,44,Chicago Bulls,1,85,96
46,45,Sacramento Kings,0,106,104
47,46,Seattle SuperSonics,0,122,102
48,47,Memphis Grizzlies,1,95,94
49,48,Minnesota Timberwolves,0,94,93
50,49,Memphis Grizzlies,0,113,97
51,50,Houston Rockets,0,95,74
52,51,Philadelphia 76ers,1,106,89
53,52,Milwaukee Bucks,1,99,93
54,53,Houston Rockets,1,80,77
55,54,Miami Heat,0,112,100
56,55,Denver Nuggets,0,115,95
57,56,Atlanta Hawks,0,110,87
58,57,Minnesota Timberwolves,1,91,65
59,58,Cleveland Cavaliers,0,95,92
60,59,Orlando Magic,0,103,98
61,60,New Jersey Nets,0,102,89
63,61,Los Angeles Lakers,1,108,72
64,62,Golden State Warriors,1,100,117
65,63,Phoenix Suns,0,127,129
66,64,Boston Celtics,0,106,101
67,65,Detroit Pistons,1,92,88
68,66,New York Knicks,1,92,77
69,67,Cleveland Cavaliers,1,98,90
70,68,Boston Celtics,1,109,95
71,69,Atlanta Hawks,1,104,97
72,70,New Orleans/Oklahoma City Hornets,1,105,89
73,71,Milwaukee Bucks,0,105,103
74,72,New York Knicks,0,105,103
75,73,Phoenix Suns,1,104,126
76,74,Sacramento Kings,1,97,93
77,75,Denver Nuggets,1,71,75
78,76,Portland Trail Blazers,0,86,74
79,77,Los Angeles Clippers,0,96,86
80,78,Minnesota Timberwolves,1,105,88
81,79,Utah Jazz,0,89,104
82,80,San Antonio Spurs,0,91,86
84,81,Golden State Warriors,1,82,111
85,82,Seattle SuperSonics,1,106,75
