,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,103,97
1,2,Golden State Warriors,0,99,84
2,3,Vancouver Grizzlies,0,99,88
3,4,Milwaukee Bucks,0,104,94
4,5,Atlanta Hawks,0,100,113
5,6,Vancouver Grizzlies,1,94,89
6,7,Los Angeles Lakers,1,97,114
7,8,Los Angeles Clippers,1,90,101
8,9,Golden State Warriors,1,108,121
9,10,Chicago Bulls,0,102,108
10,11,Denver Nuggets,0,109,112
11,12,Miami Heat,1,89,111
12,13,Orlando Magic,1,96,110
13,14,Atlanta Hawks,1,106,98
14,15,Cleveland Cavaliers,1,107,108
15,16,New York Knicks,1,87,92
16,17,Philadelphia 76ers,1,87,108
17,18,Washington Bullets,0,94,103
18,19,Seattle SuperSonics,0,112,101
19,20,San Antonio Spurs,0,111,126
21,21,Phoenix Suns,0,108,111
22,22,Chicago Bulls,1,101,114
23,23,Indiana Pacers,1,79,90
24,24,Minnesota Timberwolves,1,98,111
25,25,Denver Nuggets,1,102,114
26,26,Vancouver Grizzlies,0,103,101
27,27,Houston Rockets,0,102,105
28,28,Utah Jazz,0,92,102
29,29,Washington Bullets,1,100,112
30,30,New Jersey Nets,1,99,107
31,31,Boston Celtics,1,117,96
32,32,Indiana Pacers,0,84,91
33,33,Phoenix Suns,1,140,130
34,34,Charlotte Hornets,0,83,103
35,35,Orlando Magic,0,119,104
36,36,Boston Celtics,0,129,124
37,37,Seattle SuperSonics,1,101,108
38,38,Sacramento Kings,1,111,109
39,39,Detroit Pistons,0,92,93
40,40,Portland Trail Blazers,0,103,112
42,41,Los Angeles Clippers,0,105,101
43,42,Seattle SuperSonics,0,103,100
44,43,Minnesota Timberwolves,0,96,105
45,44,Minnesota Timberwolves,1,92,104
46,45,Milwaukee Bucks,1,111,114
47,46,Utah Jazz,0,136,133
48,47,Houston Rockets,1,106,121
49,48,Utah Jazz,1,103,106
50,49,Los Angeles Lakers,1,114,119
51,50,Golden State Warriors,0,100,112
52,51,Sacramento Kings,0,93,91
53,52,Los Angeles Lakers,0,88,114
54,53,Toronto Raptors,0,105,98
55,54,Philadelphia 76ers,0,115,121
56,55,Denver Nuggets,1,137,120
57,56,Vancouver Grizzlies,1,119,111
58,57,Phoenix Suns,0,114,121
59,58,New Jersey Nets,0,127,117
60,59,Charlotte Hornets,1,105,119
61,60,Detroit Pistons,1,91,92
63,61,Toronto Raptors,1,112,128
64,62,Miami Heat,0,118,125
65,63,Los Angeles Clippers,1,106,110
66,64,Seattle SuperSonics,1,97,120
67,65,Portland Trail Blazers,1,86,112
68,66,Cleveland Cavaliers,0,72,81
69,67,Minnesota Timberwolves,0,84,110
70,68,New York Knicks,0,79,85
71,69,Utah Jazz,1,86,103
72,70,Houston Rockets,0,117,114
73,71,San Antonio Spurs,0,104,119
74,72,Portland Trail Blazers,0,100,115
75,73,Sacramento Kings,0,97,104
76,74,Los Angeles Clippers,0,101,96
77,75,Golden State Warriors,1,104,102
78,76,Sacramento Kings,1,86,95
79,77,Portland Trail Blazers,1,99,114
80,78,Houston Rockets,1,111,112
81,79,Los Angeles Lakers,0,95,113
82,80,Denver Nuggets,0,132,98
84,81,Phoenix Suns,1,103,123
85,82,San Antonio Spurs,1,103,98
