,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,22,22,2004-12-14,29-147,SEA,,LAL,W (+15),1,37:00,10,18,.556,2,6,.333,4,5,.800,1,4,5,5,0,0,3,2,26,18.6,+10
23,23,23,2004-12-17,29-150,SEA,,PHO,L (-2),1,42:00,15,26,.577,1,6,.167,1,1,1.000,2,3,5,3,1,0,3,1,32,21.8,+8
24,24,24,2004-12-22,29-155,SEA,,DEN,W (+15),1,41:00,7,20,.350,2,7,.286,4,4,1.000,2,3,5,2,2,0,4,1,20,10.1,+17
25,25,25,2004-12-27,29-160,SEA,@,UTA,W (+10),1,40:00,8,21,.381,1,7,.143,2,2,1.000,2,2,4,4,0,0,1,1,19,10.9,+20
26,26,26,2004-12-28,29-161,SEA,,PHI,L (-7),1,38:00,12,24,.500,3,10,.300,5,6,.833,1,2,3,8,1,0,2,5,32,23.5,-6
27,27,27,2004-12-30,29-163,SEA,@,ATL,W (+15),1,35:00,8,15,.533,3,3,1.000,1,1,1.000,0,1,1,2,1,0,2,2,20,12.6,+19
28,28,28,2004-12-31,29-164,SEA,@,CHA,W (+6),1,40:00,6,16,.375,3,8,.375,3,6,.500,0,2,2,4,2,0,3,1,18,10.0,0
29,29,29,2005-01-03,29-167,SEA,@,MIA,W (+2),1,42:00,12,25,.480,6,10,.600,5,5,1.000,1,1,2,1,1,0,4,4,35,19.4,-4
30,30,30,2005-01-05,29-169,SEA,@,ORL,L (-18),1,39:00,9,19,.474,3,8,.375,9,11,.818,1,4,5,1,1,0,3,2,30,19.3,-13
31,31,31,2005-01-06,29-170,SEA,@,WAS,L (-11),1,42:00,6,20,.300,1,8,.125,4,4,1.000,2,4,6,4,4,0,2,2,17,12.0,-12
32,32,32,2005-01-09,29-173,SEA,,MIA,W (+10),1,42:00,6,17,.353,1,5,.200,2,2,1.000,2,1,3,7,0,0,2,2,15,9.3,+9
33,33,33,2005-01-11,29-175,SEA,,LAC,W (+5),1,40:00,9,20,.450,5,10,.500,8,8,1.000,0,6,6,7,0,0,1,1,31,25.9,+13
34,34,34,2005-01-12,29-176,SEA,@,LAC,L (-11),1,42:00,7,20,.350,1,6,.167,7,8,.875,3,4,7,8,1,1,5,4,22,14.4,-4
35,35,35,2005-01-14,29-178,SEA,,GSW,W (+19),1,37:00,9,20,.450,3,9,.333,1,1,1.000,0,1,1,4,1,0,2,2,22,12.9,+12
36,36,36,2005-01-16,29-180,SEA,,CLE,W (+8),1,43:00,8,19,.421,3,9,.333,8,9,.889,2,4,6,0,1,0,6,5,27,12.1,+5
37,37,37,2005-01-18,29-182,SEA,,DEN,L (-6),1,45:00,6,22,.273,1,8,.125,4,6,.667,0,5,5,3,1,0,4,3,17,2.6,-11
38,38,38,2005-01-21,29-185,SEA,,MIN,L (-5),1,42:00,7,23,.304,2,7,.286,9,9,1.000,3,3,6,4,1,0,0,1,25,18.1,-1
39,39,39,2005-01-23,29-187,SEA,,UTA,W (+17),1,35:00,6,10,.600,2,3,.667,6,9,.667,0,3,3,3,2,0,3,3,20,15.0,+11
40,40,40,2005-01-25,29-189,SEA,@,LAL,W (+11),1,35:00,8,18,.444,4,9,.444,5,5,1.000,2,2,4,4,2,0,1,0,25,21.4,+16
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-01-26,29-190,SEA,@,UTA,L (-9),1,35:00,10,22,.455,4,9,.444,3,5,.600,1,2,3,3,0,0,3,5,27,13.2,-4
43,42,42,2005-01-28,29-192,SEA,@,GSW,W (+3),1,38:00,10,22,.455,4,9,.444,2,2,1.000,0,5,5,3,1,0,1,1,26,17.8,+10
44,43,43,2005-02-05,29-200,SEA,,CHA,W (+14),1,31:00,9,14,.643,2,6,.333,5,7,.714,0,4,4,5,1,0,4,1,25,19.3,+20
45,44,44,2005-02-08,29-203,SEA,,NOH,W (+17),1,36:00,11,17,.647,1,6,.167,3,3,1.000,0,4,4,5,0,0,1,2,26,21.4,+17
46,45,45,2005-02-10,29-205,SEA,,SAC,W (+8),1,41:00,10,23,.435,4,8,.500,10,10,1.000,1,3,4,3,0,0,1,2,34,23.8,+9
47,46,46,2005-02-11,29-206,SEA,@,PHO,W (+8),1,42:00,8,24,.333,3,8,.375,2,2,1.000,1,3,4,3,1,0,2,3,21,8.9,+2
48,47,47,2005-02-13,29-208,SEA,,DAL,L (-3),1,38:00,4,17,.235,1,8,.125,1,2,.500,1,3,4,3,1,0,2,1,10,1.6,-7
49,48,48,2005-02-16,29-211,SEA,,GSW,L (-7),1,42:00,10,18,.556,1,4,.250,5,7,.714,1,4,5,7,1,0,4,2,26,19.6,0
50,49,49,2005-02-22,29-217,SEA,@,HOU,W (+2),1,37:00,11,23,.478,0,6,.000,7,8,.875,3,2,5,2,2,0,3,1,29,19.6,-1
51,50,50,2005-02-23,29-218,SEA,@,NOH,W (+18),1,38:00,9,20,.450,5,11,.455,2,2,1.000,2,3,5,1,2,0,3,2,25,15.8,+17
52,51,51,2005-02-25,29-220,SEA,,MIN,W (+10),1,42:00,10,22,.455,4,6,.667,8,9,.889,1,3,4,6,3,1,1,3,32,27.5,+2
53,52,52,2005-02-27,29-222,SEA,@,MIL,L (-26),1,31:00,4,16,.250,2,6,.333,6,6,1.000,1,0,1,0,1,1,2,1,16,6.4,-33
54,53,53,2005-03-01,29-224,SEA,@,IND,W (+8),1,35:00,6,14,.429,2,4,.500,4,5,.800,0,3,3,2,1,0,2,3,18,10.3,+6
55,54,54,2005-03-02,29-225,SEA,@,CLE,W (+17),1,39:00,11,22,.500,3,5,.600,6,6,1.000,2,3,5,3,0,0,1,0,31,23.4,+12
56,55,55,2005-03-04,29-227,SEA,,DET,W (+8),1,40:00,3,17,.176,0,4,.000,9,10,.900,3,4,7,6,0,0,1,2,15,9.6,+9
57,56,56,2005-03-06,29-229,SEA,,PHO,L (-11),1,39:00,10,22,.455,2,8,.250,5,5,1.000,3,3,6,2,0,0,1,0,27,19.0,-7
58,57,57,2005-03-08,29-231,SEA,,HOU,L (-2),1,42:00,13,25,.520,5,8,.625,1,2,.500,3,4,7,4,1,0,3,1,32,23.0,-3
59,58,58,2005-03-11,29-234,SEA,,CHI,L (-3),1,40:00,4,16,.250,2,6,.333,7,9,.778,0,4,4,1,1,0,5,3,17,3.3,-7
60,59,59,2005-03-13,29-236,SEA,@,NYK,W (+10),1,39:00,7,20,.350,2,8,.250,3,3,1.000,0,1,1,1,0,0,0,1,19,8.4,+8
61,60,60,2005-03-15,29-238,SEA,@,CHI,W (+6),1,39:00,5,18,.278,1,4,.250,6,6,1.000,1,0,1,7,0,0,1,2,17,10.2,+5
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-16,29-239,SEA,@,DET,L (-7),1,28:00,6,11,.545,3,5,.600,5,6,.833,1,5,6,3,0,0,2,4,20,15.0,-22
64,62,62,2005-03-18,29-241,SEA,,ORL,W (+8),1,42:00,12,21,.571,2,7,.286,12,12,1.000,1,6,7,4,1,0,2,1,38,32.0,+11
65,63,63,2005-03-20,29-243,SEA,@,LAL,W (+2),1,10:00,2,8,.250,1,3,.333,1,1,1.000,0,1,1,3,0,0,0,0,6,3.6,+5
66,64,64,2005-03-24,29-247,SEA,@,POR,W (+5),1,39:00,7,19,.368,3,10,.300,2,3,.667,1,7,8,1,1,0,1,1,19,11.2,+7
67,65,65,2005-03-25,29-248,SEA,,NYK,W (+8),1,47:00,13,23,.565,6,11,.545,8,8,1.000,0,9,9,2,0,1,2,2,40,31.1,+7
68,66,66,2005-03-27,29-250,SEA,,WAS,L (-1),1,43:00,7,20,.350,2,5,.400,11,12,.917,1,7,8,2,2,0,3,2,27,17.8,+12
69,67,67,2005-03-29,29-252,SEA,@,MEM,W (+3),1,38:00,8,20,.400,5,7,.714,1,1,1.000,4,2,6,2,0,0,4,4,22,10.4,+10
70,68,68,2005-03-30,29-253,SEA,@,SAS,L (-13),1,38:00,6,17,.353,0,3,.000,2,2,1.000,1,3,4,1,0,0,1,3,14,4.6,-17
71,69,69,2005-04-01,29-255,SEA,,POR,W (+2),1,42:00,8,24,.333,3,8,.375,0,0,,1,2,3,4,1,0,1,2,19,8.7,+4
72,70,70,2005-04-03,29-257,SEA,@,GSW,L (-9),1,42:00,10,27,.370,6,15,.400,1,2,.500,3,6,9,5,2,0,2,0,27,19.1,-12
73,71,71,2005-04-05,29-259,SEA,@,SAC,L (-21),1,41:00,8,18,.444,2,5,.400,5,6,.833,1,5,6,4,1,0,1,1,23,17.8,-20
74,72,72,2005-04-08,29-262,SEA,,LAL,L (-23),1,42:00,12,21,.571,5,13,.385,1,1,1.000,0,4,4,3,3,0,1,4,30,23.8,-20
75,73,73,2005-04-09,29-263,SEA,@,DEN,L (-16),1,40:00,10,20,.500,5,10,.500,7,9,.778,0,2,2,5,3,0,1,6,32,24.9,-7
76,74,74,2005-04-11,29-265,SEA,,HOU,L (-12),1,41:00,7,22,.318,1,9,.111,3,3,1.000,0,5,5,3,1,0,0,1,18,9.6,-13
77,75,75,2005-04-13,29-267,SEA,,DAL,L (-5),1,39:00,7,20,.350,2,6,.333,3,4,.750,3,3,6,3,0,0,1,3,19,10.3,0
78,76,76,2005-04-15,29-269,SEA,,NOH,W (+25),1,39:00,12,19,.632,4,9,.444,4,4,1.000,0,0,0,7,2,0,1,3,32,28.2,+21
79,77,77,2005-04-17,29-271,SEA,@,MIN,W (+15),1,41:00,15,26,.577,4,11,.364,0,3,.000,1,9,10,2,1,0,1,4,34,23.8,+9
80,78,78,2005-04-19,29-273,SEA,@,DAL,L (-5),1,39:00,7,17,.412,5,11,.455,2,2,1.000,0,4,4,3,2,0,3,2,21,13.4,+2
