,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-15,30-150,POR,@,CLE,L (-24),1,26:00,4,11,.364,2,5,.400,0,0,,0,3,3,6,1,0,1,0,10,9.0,-12
22,22,22,2004-12-17,30-152,POR,@,ATL,W (+16),1,37:00,5,11,.455,3,7,.429,2,2,1.000,2,4,6,6,2,0,4,1,15,13.7,+10
23,23,23,2004-12-18,30-153,POR,@,DET,W (+1),1,32:00,3,6,.500,0,3,.000,0,0,,0,2,2,2,1,0,2,2,6,3.2,+6
24,24,24,2004-12-20,30-155,POR,@,CHI,L (-5),1,14:00,0,5,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,0,2,-0.8,-11
25,25,25,2004-12-22,30-157,POR,@,MIL,W (+9),1,37:00,5,11,.455,4,6,.667,0,0,,2,3,5,9,1,0,0,0,14,17.9,+12
26,26,26,2004-12-27,30-162,POR,,PHI,L (-7),1,38:00,6,12,.500,1,4,.250,2,2,1.000,1,5,6,8,1,0,1,3,15,15.6,+1
27,27,27,2004-12-30,30-165,POR,,SAS,L (-34),1,23:00,3,5,.600,1,1,1.000,1,2,.500,0,3,3,2,0,0,0,4,8,6.0,-25
28,28,28,2005-01-01,30-167,POR,,GSW,W (+9),1,23:00,3,8,.375,0,5,.000,0,0,,0,4,4,1,0,0,2,4,6,-0.1,-12
29,29,29,2005-01-02,30-168,POR,@,PHO,L (-19),1,30:00,4,9,.444,0,2,.000,0,0,,0,1,1,6,0,0,1,0,8,6.8,+8
30,30,30,2005-01-05,30-171,POR,@,LAC,L (-4),1,30:00,6,11,.545,2,5,.400,1,1,1.000,0,2,2,0,1,0,0,0,15,11.3,-3
31,31,31,2005-01-07,30-173,POR,,MIA,L (-11),1,28:00,0,8,.000,0,2,.000,2,2,1.000,0,2,2,4,1,0,4,1,2,-3.6,-13
32,32,32,2005-01-09,30-175,POR,@,NYK,L (-8),1,25:00,2,4,.500,0,1,.000,4,4,1.000,0,2,2,4,0,0,2,2,8,6.6,-11
33,33,33,2005-01-10,30-176,POR,@,PHI,W (+9),0,17:00,3,6,.500,0,1,.000,5,6,.833,0,3,3,2,2,0,1,2,11,10.1,+4
34,34,34,2005-01-12,30-178,POR,@,WAS,L (-4),0,13:00,0,3,.000,0,1,.000,4,4,1.000,1,0,1,1,0,0,1,1,4,1.9,-15
35,35,35,2005-01-14,30-180,POR,@,NOH,L (-6),0,18:00,3,7,.429,1,2,.500,0,0,,0,0,0,4,0,0,1,4,7,3.5,-8
36,36,36,2005-01-15,30-181,POR,@,MIN,L (-8),0,15:00,2,6,.333,0,0,,0,0,,1,0,1,6,0,0,1,4,4,2.9,0
37,37,37,2005-01-18,30-184,POR,@,SAC,L (-6),0,20:00,1,8,.125,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,3,4,-2.4,-11
38,38,38,2005-01-19,30-185,POR,,CLE,L (-6),0,25:00,2,6,.333,2,4,.500,3,5,.600,0,6,6,2,0,0,2,0,9,6.0,+9
39,39,39,2005-01-22,30-188,POR,,MIN,L (-9),0,6:00,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,2,0,2,1.0,-2
40,40,40,2005-02-11,30-208,POR,@,MEM,L (-6),0,6:00,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,2,1,2,-0.4,-9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-02-13,30-210,POR,@,HOU,L (-1),0,11:00,2,4,.500,2,2,1.000,2,2,1.000,0,0,0,2,0,0,0,0,8,7.4,+7
43,42,42,2005-02-14,30-211,POR,@,CHA,W (+3),0,12:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,+1
44,43,43,2005-02-16,30-213,POR,@,IND,L (-8),0,5:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,+1
45,44,44,2005-03-16,30-241,POR,@,HOU,L (-31),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-0.7,-13
46,45,45,2005-03-17,30-242,POR,@,DAL,L (-4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
47,46,46,2005-03-22,30-247,POR,@,SAC,L (-19),0,22:00,1,6,.167,1,2,.500,0,0,,0,1,1,4,0,0,1,3,3,0.1,-9
48,47,47,2005-03-24,30-249,POR,,SEA,L (-5),0,32:00,7,12,.583,4,6,.667,0,0,,0,4,4,7,1,0,1,4,18,16.9,+1
