,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,24-083,TOR,,HOU,W (+7),0,3:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-2
1,2,2,2004-11-09,24-089,TOR,@,SAC,L (-16),0,10:00,0,3,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-0.9,+6
2,3,3,2004-11-10,24-090,TOR,@,UTA,W (+9),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+4
3,4,4,2004-11-13,24-093,TOR,@,POR,L (-3),0,9:00,1,2,.500,0,0,,0,0,,2,0,2,0,1,0,2,1,2,1.0,0
4,5,5,2004-11-16,24-096,TOR,@,LAC,L (-12),0,9:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,2,2,0,-2.8,+4
5,6,6,2004-11-24,24-104,TOR,,NYK,W (+23),0,14:00,0,2,.000,0,0,,0,0,,1,4,5,0,2,0,2,4,0,-1.1,+5
6,7,7,2004-11-30,24-110,TOR,@,MIA,W (+2),0,3:00,0,0,,0,0,,4,4,1.000,0,0,0,0,0,0,0,2,4,3.2,+3
7,8,8,2004-12-01,24-111,TOR,@,ORL,L (-21),0,11:00,0,0,,0,0,,2,2,1.000,0,2,2,2,0,0,1,3,2,1.8,+9
8,9,9,2004-12-04,24-114,TOR,@,CLE,L (-8),1,6:00,0,3,.000,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-1.5,-10
9,10,10,2004-12-08,24-118,TOR,@,DET,L (-4),0,8:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,0,2,2,2.5,+2
10,11,11,2004-12-10,24-120,TOR,,DEN,L (-14),0,13:00,0,0,,0,0,,2,2,1.000,0,3,3,0,0,0,2,2,2,0.1,+5
11,12,12,2004-12-28,24-138,TOR,@,LAL,L (-18),1,19:00,4,8,.500,0,0,,0,0,,5,5,10,0,3,0,1,3,8,9.8,+6
12,13,13,2004-12-29,24-139,TOR,@,GSW,L (-6),1,22:00,4,5,.800,0,0,,5,6,.833,1,7,8,1,1,1,2,2,13,13.1,-5
13,14,14,2005-01-03,24-144,TOR,,ORL,W (+11),1,5:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,4,4,1.1,-9
14,15,15,2005-01-05,24-146,TOR,,SAC,W (+3),1,20:00,2,9,.222,0,0,,0,0,,7,7,14,0,0,1,1,3,4,4.0,+7
15,16,16,2005-01-07,24-148,TOR,,MIL,L (-2),1,13:00,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,0,3,4,1.4,-16
16,17,17,2005-01-09,24-150,TOR,,GSW,W (+22),1,24:00,7,12,.583,0,0,,0,0,,1,5,6,0,0,0,6,5,14,2.6,+7
17,18,18,2005-01-12,24-153,TOR,,BOS,W (+11),1,12:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-2.9,-4
18,19,19,2005-01-14,24-155,TOR,@,PHI,L (-10),1,10:00,0,5,.000,0,0,,2,2,1.000,2,3,5,1,0,0,0,4,2,-0.1,+5
19,20,20,2005-01-16,24-157,TOR,,NOH,W (+3),1,14:00,1,2,.500,0,0,,0,0,,1,5,6,0,0,0,1,1,2,1.8,-9
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2005-01-17,24-158,TOR,@,MIN,W (+9),1,14:00,1,4,.250,0,1,.000,1,2,.500,1,4,5,0,0,0,0,1,3,1.7,-3
22,22,22,2005-01-19,24-160,TOR,,NYK,W (+17),1,18:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,1,3,0,-3.4,+7
23,23,23,2005-01-21,24-162,TOR,@,WAS,L (-9),1,8:00,0,0,,0,0,,0,0,,1,4,5,0,0,0,1,1,0,0.5,-6
24,24,24,2005-01-23,24-164,TOR,,CHA,W (+11),1,26:00,3,5,.600,1,1,1.000,0,0,,3,5,8,1,1,1,1,3,7,8.5,+5
25,25,25,2005-01-26,24-167,TOR,,MIA,L (-15),1,15:00,1,1,1.000,0,0,,0,0,,0,4,4,1,0,0,0,3,2,2.4,-4
26,26,26,2005-01-28,24-169,TOR,@,CHA,L (-7),1,24:00,4,6,.667,0,0,,2,2,1.000,1,3,4,0,0,2,2,4,10,6.8,-9
27,27,27,2005-01-30,24-171,TOR,,PHO,L (-18),1,9:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,1,4,0,-2.7,-6
28,28,28,2005-02-02,24-174,TOR,@,IND,W (+1),1,10:00,3,6,.500,0,0,,2,2,1.000,2,3,5,0,0,0,1,4,8,4.7,+3
29,29,29,2005-02-04,24-176,TOR,,WAS,W (+3),1,11:00,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,2,0,-2.3,-11
30,30,30,2005-02-06,24-178,TOR,,DAL,L (-9),1,13:00,0,1,.000,0,0,,0,0,,0,5,5,1,0,0,0,3,0,0.3,-14
31,31,31,2005-02-08,24-180,TOR,@,CLE,L (-13),1,7:00,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,2,4,1,-2.0,-4
32,32,32,2005-02-09,24-181,TOR,,MIL,L (-3),1,18:00,3,3,1.000,0,0,,1,1,1.000,1,2,3,0,0,0,3,1,7,4.0,+5
33,33,33,2005-02-11,24-183,TOR,,PHI,L (-15),1,15:00,1,4,.250,0,0,,1,1,1.000,1,1,2,0,0,0,1,3,3,-0.6,+2
34,34,34,2005-02-13,24-185,TOR,,LAC,W (+3),1,11:00,1,1,1.000,0,0,,2,2,1.000,0,4,4,1,0,0,1,2,4,3.8,+10
35,35,35,2005-02-16,24-188,TOR,,CHI,L (-6),1,8:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,3,2,0.2,-20
36,36,36,2005-02-22,24-194,TOR,@,NJN,W (+18),1,14:00,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,1,3,2,-2.3,-2
37,37,37,2005-02-25,24-197,TOR,@,MIL,W (+4),1,15:00,1,2,.500,0,0,,0,0,,1,4,5,1,2,1,0,3,2,5.1,+5
38,38,38,2005-02-27,24-199,TOR,,LAL,W (+6),1,11:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,1,0,1,4,4,2.1,+3
39,39,39,2005-03-02,24-202,TOR,@,SAS,L (-6),1,9:00,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,0,1,3,4,2.5,-11
40,40,40,2005-03-04,24-204,TOR,@,MEM,L (-11),1,16:00,2,2,1.000,0,0,,1,2,.500,1,4,5,0,1,1,1,2,5,5.8,+1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-03-06,24-206,TOR,@,NOH,W (+11),1,18:00,2,3,.667,0,0,,0,0,,2,2,4,0,0,0,1,3,4,2.5,+1
43,42,42,2005-03-07,24-207,TOR,@,DAL,L (-8),1,14:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,1,1,3,4,1.8,-8
44,43,43,2005-03-09,24-209,TOR,,ORL,W (+10),1,18:00,5,9,.556,0,0,,3,3,1.000,1,2,3,0,0,0,0,4,13,8.4,+2
45,44,44,2005-03-11,24-211,TOR,,ATL,L (-4),1,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,4,0,-3.7,-7
46,45,45,2005-03-13,24-213,TOR,,PHI,W (+18),1,17:00,1,7,.143,0,0,,0,0,,7,2,9,1,0,0,0,3,2,2.5,+14
47,46,46,2005-03-16,24-216,TOR,@,BOS,L (-1),1,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.9,-11
48,47,47,2005-03-18,24-218,TOR,@,DET,L (-11),1,16:00,1,3,.333,0,0,,0,0,,1,1,2,0,1,0,0,3,2,1.1,-13
49,48,48,2005-03-23,24-223,TOR,,CHI,L (-9),0,4:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-4
50,49,49,2005-03-29,24-229,TOR,@,MIA,L (-12),0,9:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.2,+4
51,50,50,2005-03-30,24-230,TOR,@,ORL,L (-12),1,11:00,0,1,.000,0,0,,0,0,,3,1,4,0,0,0,2,2,0,-1.1,-10
52,51,51,2005-04-01,24-232,TOR,@,CHA,W (+12),1,19:00,2,4,.500,0,0,,0,0,,1,2,3,0,1,0,1,3,4,2.1,+12
53,52,52,2005-04-03,24-234,TOR,,DET,L (-10),1,17:00,2,2,1.000,0,0,,2,2,1.000,1,0,1,0,1,0,0,4,6,5.5,+2
54,53,53,2005-04-06,24-237,TOR,,MEM,L (-30),0,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,5,2,-0.4,-6
55,54,54,2005-04-09,24-240,TOR,@,CHI,L (-13),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,-1
56,55,55,2005-04-12,24-243,TOR,@,NYK,W (+12),0,15:00,2,2,1.000,0,0,,2,3,.667,0,0,0,0,0,0,0,2,6,4.2,+7
57,56,56,2005-04-15,24-246,TOR,,NJN,L (-11),1,11:00,1,2,.500,0,1,.000,0,0,,0,2,2,1,2,0,1,3,2,2.1,-3
58,57,57,2005-04-17,24-248,TOR,,BOS,L (-5),0,9:00,0,3,.000,0,0,,1,2,.500,0,2,2,1,0,0,0,2,1,-1.0,-2
59,58,58,2005-04-19,24-250,TOR,@,MIL,W (+18),0,13:00,3,4,.750,0,0,,2,3,.667,0,2,2,0,1,0,1,4,8,5.0,+5
60,59,59,2005-04-20,24-251,TOR,,CLE,L (-9),0,22:00,2,5,.400,0,0,,2,4,.500,1,5,6,1,0,0,1,4,6,2.8,+11
