,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,94,67
1,2,Portland Trail Blazers,0,100,72
2,3,Memphis Grizzlies,1,116,99
3,4,Miami Heat,1,78,88
4,5,Orlando Magic,1,121,125
5,6,New York Knicks,1,88,95
6,7,Memphis Grizzlies,0,99,91
7,8,Atlanta Hawks,0,105,97
8,9,Golden State Warriors,1,104,93
9,10,Seattle SuperSonics,1,97,111
10,11,Orlando Magic,0,101,99
11,12,Chicago Bulls,0,111,98
12,13,Los Angeles Clippers,1,93,89
13,14,Phoenix Suns,0,118,101
14,15,Portland Trail Blazers,1,95,94
15,16,Cleveland Cavaliers,1,91,85
16,17,Minnesota Timberwolves,1,74,90
17,18,Los Angeles Clippers,0,107,94
18,19,Houston Rockets,0,103,84
19,20,Minnesota Timberwolves,0,98,86
21,21,Denver Nuggets,1,92,90
22,22,Denver Nuggets,0,98,77
23,23,San Antonio Spurs,1,104,80
24,24,Houston Rockets,1,96,103
25,25,Utah Jazz,1,98,96
26,26,New Orleans Hornets,0,107,92
27,27,Phoenix Suns,0,95,86
28,28,San Antonio Spurs,0,81,83
29,29,Phoenix Suns,1,101,110
30,30,Golden State Warriors,0,103,88
31,31,Los Angeles Lakers,1,105,99
32,32,Portland Trail Blazers,0,113,119
33,33,Denver Nuggets,1,87,76
34,34,Miami Heat,0,96,70
35,35,Milwaukee Bucks,1,101,76
36,36,New Jersey Nets,1,118,82
37,37,Minnesota Timberwolves,1,109,115
38,38,Memphis Grizzlies,0,106,98
39,39,Dallas Mavericks,0,123,94
40,40,Los Angeles Clippers,1,107,112
42,41,Golden State Warriors,1,102,80
43,42,New Jersey Nets,0,109,102
44,43,Memphis Grizzlies,1,104,98
45,44,Atlanta Hawks,1,104,115
46,45,Toronto Raptors,1,97,101
47,46,Utah Jazz,0,92,102
48,47,Seattle SuperSonics,1,95,77
49,48,Los Angeles Lakers,0,113,124
50,49,Houston Rockets,1,89,105
51,50,Dallas Mavericks,1,110,109
52,51,New Orleans Hornets,1,84,108
53,52,Washington Wizards,0,99,80
54,53,Seattle SuperSonics,0,110,81
55,54,San Antonio Spurs,0,101,104
56,55,Milwaukee Bucks,0,102,93
57,56,Boston Celtics,0,105,83
58,57,New York Knicks,0,99,92
59,58,Detroit Pistons,0,81,75
60,59,Dallas Mavericks,1,126,124
61,60,San Antonio Spurs,1,100,108
63,61,Philadelphia 76ers,0,107,99
64,62,Minnesota Timberwolves,0,96,95
65,63,Utah Jazz,1,108,105
66,64,Indiana Pacers,0,107,88
67,65,Phoenix Suns,1,84,109
68,66,Toronto Raptors,0,119,84
69,67,Dallas Mavericks,0,123,129
70,68,Golden State Warriors,0,117,91
71,69,Los Angeles Lakers,0,107,99
72,70,Portland Trail Blazers,1,113,104
73,71,Houston Rockets,0,109,108
74,72,Los Angeles Clippers,0,93,83
75,73,Chicago Bulls,1,107,92
76,74,Detroit Pistons,1,88,99
77,75,Indiana Pacers,1,103,98
78,76,Washington Wizards,1,105,99
79,77,Boston Celtics,1,93,92
80,78,Philadelphia 76ers,1,97,81
81,79,Seattle SuperSonics,0,107,85
82,80,Los Angeles Lakers,1,104,117
84,81,Denver Nuggets,0,105,103
85,82,Utah Jazz,0,95,84
