,G,Opponent,Home_away,Tm,Opp
0,1,Vancouver Grizzlies,1,96,97
1,2,Houston Rockets,0,77,93
2,3,Los Angeles Lakers,0,98,101
3,4,Los Angeles Clippers,0,85,98
4,5,New York Knicks,0,86,78
5,6,Miami Heat,1,82,101
6,7,Orlando Magic,1,115,89
7,8,Atlanta Hawks,1,103,104
8,9,New York Knicks,1,87,114
9,10,Dallas Mavericks,0,102,95
10,11,Utah Jazz,0,97,95
11,12,Chicago Bulls,0,88,103
12,13,Denver Nuggets,0,97,93
13,14,Los Angeles Clippers,1,97,99
14,15,Seattle SuperSonics,1,96,113
15,16,New Jersey Nets,0,73,87
16,17,Charlotte Hornets,1,102,121
17,18,Washington Wizards,1,96,118
18,19,Minnesota Timberwolves,1,90,101
19,20,Golden State Warriors,0,99,84
21,21,Utah Jazz,0,113,101
22,22,Golden State Warriors,1,91,95
23,23,Atlanta Hawks,0,89,93
24,24,Portland Trail Blazers,0,94,87
25,25,Houston Rockets,1,98,116
26,26,Dallas Mavericks,1,89,88
27,27,Minnesota Timberwolves,0,89,79
28,28,Portland Trail Blazers,1,82,93
29,29,Seattle SuperSonics,0,95,111
30,30,Philadelphia 76ers,0,92,90
31,31,Los Angeles Lakers,1,80,93
32,32,Vancouver Grizzlies,0,94,80
33,33,Charlotte Hornets,0,106,90
34,34,Los Angeles Clippers,0,105,89
35,35,Dallas Mavericks,1,103,92
36,36,San Antonio Spurs,1,67,109
37,37,Phoenix Suns,0,96,90
38,38,Orlando Magic,0,108,96
39,39,Indiana Pacers,1,92,117
40,40,Philadelphia 76ers,1,85,98
42,41,Toronto Raptors,1,98,99
43,42,Cleveland Cavaliers,1,96,112
44,43,Milwaukee Bucks,1,97,101
45,44,Seattle SuperSonics,0,111,92
46,45,Toronto Raptors,0,123,97
47,46,San Antonio Spurs,0,97,103
48,47,Indiana Pacers,0,93,115
49,48,Denver Nuggets,1,101,99
50,49,Phoenix Suns,1,86,88
51,50,Denver Nuggets,0,87,84
52,51,Golden State Warriors,1,109,92
53,52,Washington Wizards,0,88,86
54,53,Boston Celtics,0,102,99
55,54,Miami Heat,0,77,91
56,55,Minnesota Timberwolves,1,95,113
57,56,Detroit Pistons,1,85,111
58,57,Boston Celtics,1,94,111
59,58,New Jersey Nets,1,99,102
60,59,Chicago Bulls,1,94,109
61,60,San Antonio Spurs,0,95,116
63,61,Detroit Pistons,0,109,89
64,62,Vancouver Grizzlies,1,98,96
65,63,Golden State Warriors,0,88,93
66,64,Utah Jazz,1,95,110
67,65,San Antonio Spurs,1,86,97
68,66,Houston Rockets,1,86,89
69,67,Phoenix Suns,1,80,107
70,68,Cleveland Cavaliers,0,85,90
71,69,Los Angeles Lakers,0,93,96
72,70,Seattle SuperSonics,1,83,109
73,71,Los Angeles Lakers,1,91,114
74,72,Portland Trail Blazers,0,73,90
75,73,Minnesota Timberwolves,0,96,104
76,74,Milwaukee Bucks,0,86,87
77,75,Dallas Mavericks,0,105,99
78,76,Phoenix Suns,0,97,103
79,77,Denver Nuggets,1,103,128
80,78,Houston Rockets,0,85,97
81,79,Portland Trail Blazers,1,66,92
82,80,Utah Jazz,1,86,99
84,81,Los Angeles Clippers,1,77,83
85,82,Vancouver Grizzlies,0,108,112
