,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,85,96
1,2,Dallas Mavericks,1,107,94
2,3,Houston Rockets,0,80,102
3,4,Atlanta Hawks,0,87,91
4,5,Portland Trail Blazers,0,103,102
5,6,Seattle SuperSonics,0,94,110
6,7,Utah Jazz,1,74,105
7,8,Milwaukee Bucks,0,103,99
8,9,Seattle SuperSonics,1,96,108
9,10,Vancouver Grizzlies,1,84,83
10,11,Portland Trail Blazers,1,90,92
11,12,Miami Heat,0,108,111
12,13,Cleveland Cavaliers,1,74,103
13,14,Toronto Raptors,1,98,87
14,15,Indiana Pacers,1,83,101
15,16,New York Knicks,1,101,115
16,17,Detroit Pistons,1,66,95
17,18,Minnesota Timberwolves,1,96,89
18,19,Phoenix Suns,0,95,101
19,20,Orlando Magic,0,91,84
21,21,Los Angeles Lakers,0,90,92
22,22,Dallas Mavericks,0,93,86
23,23,Los Angeles Clippers,1,94,106
24,24,Washington Bullets,0,89,97
25,25,Denver Nuggets,1,79,95
26,26,Minnesota Timberwolves,0,112,105
27,27,Portland Trail Blazers,0,101,99
28,28,Los Angeles Clippers,0,100,88
29,29,Vancouver Grizzlies,0,111,88
30,30,Boston Celtics,0,126,96
31,31,Phoenix Suns,1,88,100
32,32,Los Angeles Lakers,0,83,90
33,33,Los Angeles Lakers,1,93,100
34,34,Philadelphia 76ers,0,107,106
35,35,Denver Nuggets,0,96,109
36,36,Vancouver Grizzlies,1,109,101
37,37,Charlotte Hornets,0,93,97
38,38,Indiana Pacers,0,105,98
39,39,Houston Rockets,1,80,89
40,40,San Antonio Spurs,1,76,96
42,41,Detroit Pistons,0,97,92
43,42,Philadelphia 76ers,1,107,92
44,43,Washington Bullets,1,105,113
45,44,Minnesota Timberwolves,1,91,88
46,45,Chicago Bulls,0,93,111
47,46,Denver Nuggets,1,113,107
48,47,San Antonio Spurs,1,85,79
49,48,Dallas Mavericks,1,96,104
50,49,Charlotte Hornets,1,100,115
51,50,Utah Jazz,0,98,120
52,51,Los Angeles Clippers,0,105,98
53,52,Golden State Warriors,0,105,85
54,53,Minnesota Timberwolves,0,95,84
55,54,New York Knicks,0,87,109
56,55,New Jersey Nets,1,90,97
57,56,Boston Celtics,1,111,105
58,57,Chicago Bulls,1,108,126
59,58,Milwaukee Bucks,1,103,92
60,59,New Jersey Nets,0,108,95
61,60,Denver Nuggets,0,105,100
63,61,Phoenix Suns,1,87,104
64,62,Golden State Warriors,1,98,102
65,63,Cleveland Cavaliers,0,85,88
66,64,Toronto Raptors,0,96,103
67,65,Dallas Mavericks,0,88,89
68,66,Portland Trail Blazers,1,87,92
69,67,Los Angeles Clippers,1,98,108
70,68,San Antonio Spurs,0,114,110
71,69,Seattle SuperSonics,1,99,113
72,70,Orlando Magic,1,103,114
73,71,Miami Heat,1,88,101
74,72,Atlanta Hawks,1,74,88
75,73,Utah Jazz,1,87,118
76,74,Houston Rockets,0,94,108
77,75,Seattle SuperSonics,0,113,101
78,76,Vancouver Grizzlies,0,109,93
79,77,Phoenix Suns,0,99,101
80,78,Golden State Warriors,0,97,87
81,79,San Antonio Spurs,0,120,106
82,80,Los Angeles Lakers,1,99,108
84,81,Golden State Warriors,1,122,120
85,82,Utah Jazz,0,109,113
