,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,1,80,90
1,2,Portland Trail Blazers,0,93,95
2,3,Atlanta Hawks,0,85,102
3,4,Los Angeles Lakers,1,86,100
4,5,New York Knicks,0,88,93
5,6,San Antonio Spurs,0,93,122
6,7,Golden State Warriors,1,111,112
7,8,Washington Bullets,1,87,82
8,9,Philadelphia 76ers,1,99,101
9,10,Boston Celtics,1,105,115
10,11,Detroit Pistons,1,92,105
11,12,Minnesota Timberwolves,0,80,89
12,13,Denver Nuggets,1,128,136
13,14,Houston Rockets,1,93,117
14,15,Dallas Mavericks,0,103,83
15,16,Washington Bullets,0,104,86
16,17,Detroit Pistons,0,93,104
17,18,Phoenix Suns,1,90,113
18,19,Portland Trail Blazers,0,100,88
19,20,Orlando Magic,0,117,108
21,21,Minnesota Timberwolves,0,108,99
22,22,Seattle SuperSonics,0,75,110
23,23,Seattle SuperSonics,1,93,121
24,24,Los Angeles Clippers,1,99,109
25,25,Denver Nuggets,0,112,128
26,26,San Antonio Spurs,1,88,104
27,27,Dallas Mavericks,1,79,90
28,28,Golden State Warriors,0,131,113
29,29,Utah Jazz,0,98,106
30,30,Orlando Magic,1,83,111
31,31,Miami Heat,1,83,95
32,32,Charlotte Hornets,1,59,101
33,33,Seattle SuperSonics,0,101,85
34,34,Los Angeles Lakers,0,78,93
35,35,Phoenix Suns,0,101,97
36,36,Houston Rockets,0,97,94
37,37,Milwaukee Bucks,0,95,91
38,38,Utah Jazz,1,93,105
39,39,Portland Trail Blazers,1,96,121
40,40,New Jersey Nets,0,101,83
42,41,Minnesota Timberwolves,1,86,95
43,42,Milwaukee Bucks,1,112,117
44,43,New York Knicks,1,78,92
45,44,Chicago Bulls,0,97,108
46,45,Portland Trail Blazers,0,97,93
47,46,Los Angeles Clippers,0,103,101
48,47,Philadelphia 76ers,0,98,81
49,48,Indiana Pacers,1,110,113
50,49,New Jersey Nets,1,83,97
51,50,Cleveland Cavaliers,1,104,118
52,51,Chicago Bulls,1,82,129
53,52,Orlando Magic,1,90,120
54,53,Atlanta Hawks,1,88,96
55,54,Charlotte Hornets,0,90,96
56,55,Phoenix Suns,1,106,112
57,56,Seattle SuperSonics,1,106,120
58,57,Golden State Warriors,0,100,92
59,58,Cleveland Cavaliers,0,87,79
60,59,Golden State Warriors,1,87,97
61,60,Boston Celtics,0,95,110
63,61,Indiana Pacers,0,103,107
64,62,San Antonio Spurs,0,92,85
65,63,Dallas Mavericks,1,86,104
66,64,San Antonio Spurs,1,101,104
67,65,Houston Rockets,1,87,98
68,66,Phoenix Suns,0,95,100
69,67,Los Angeles Lakers,0,89,99
70,68,Utah Jazz,0,116,96
71,69,Denver Nuggets,1,122,140
72,70,Los Angeles Lakers,1,87,115
73,71,Miami Heat,0,96,90
74,72,Seattle SuperSonics,1,91,106
75,73,Golden State Warriors,0,119,108
76,74,Los Angeles Clippers,1,109,119
77,75,Dallas Mavericks,0,113,104
78,76,Orlando Magic,0,104,96
79,77,Houston Rockets,0,94,95
80,78,Minnesota Timberwolves,1,94,112
81,79,Utah Jazz,1,101,111
82,80,Denver Nuggets,0,123,104
84,81,Portland Trail Blazers,1,105,127
85,82,Los Angeles Clippers,0,105,101
