,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,0,100,95
1,2,Minnesota Timberwolves,1,101,114
2,3,Utah Jazz,0,105,92
3,4,Denver Nuggets,0,126,116
4,5,Vancouver Grizzlies,0,81,77
5,6,Houston Rockets,1,128,110
6,7,Dallas Mavericks,1,103,94
7,8,Houston Rockets,0,110,105
8,9,New Jersey Nets,0,105,92
9,10,Golden State Warriors,0,124,95
10,11,Miami Heat,1,88,98
11,12,Orlando Magic,1,111,102
12,13,Atlanta Hawks,1,100,110
13,14,Washington Wizards,1,114,104
14,15,New Jersey Nets,1,95,109
15,16,Los Angeles Lakers,0,103,91
16,17,Miami Heat,0,97,107
17,18,Portland Trail Blazers,0,96,101
18,19,Vancouver Grizzlies,1,109,106
19,20,Denver Nuggets,1,106,116
21,21,Phoenix Suns,1,103,119
22,22,Golden State Warriors,1,99,111
23,23,Milwaukee Bucks,0,108,95
24,24,Los Angeles Clippers,1,91,97
25,25,Dallas Mavericks,0,118,111
26,26,Boston Celtics,0,114,101
27,27,Seattle SuperSonics,1,113,104
28,28,Cleveland Cavaliers,1,111,107
29,29,Toronto Raptors,1,89,101
30,30,Boston Celtics,1,93,101
31,31,Indiana Pacers,0,116,113
32,32,Houston Rockets,0,110,93
33,33,San Antonio Spurs,0,107,103
34,34,Golden State Warriors,1,114,99
35,35,Cleveland Cavaliers,0,113,102
36,36,Los Angeles Clippers,0,104,98
37,37,Orlando Magic,0,111,103
38,38,Utah Jazz,0,101,104
39,39,Charlotte Hornets,1,110,99
40,40,Milwaukee Bucks,1,104,112
42,41,Chicago Bulls,1,102,90
43,42,New York Knicks,1,111,120
44,43,Minnesota Timberwolves,1,90,105
45,44,Detroit Pistons,1,113,110
46,45,Indiana Pacers,1,94,104
47,46,Philadelphia 76ers,1,108,119
48,47,Chicago Bulls,0,119,80
49,48,Denver Nuggets,0,96,84
50,49,Phoenix Suns,0,108,117
51,50,Utah Jazz,1,108,119
52,51,Seattle SuperSonics,0,118,85
53,52,Portland Trail Blazers,0,103,108
54,53,Denver Nuggets,1,117,123
55,54,Atlanta Hawks,0,94,100
56,55,Vancouver Grizzlies,1,90,102
57,56,Vancouver Grizzlies,0,112,87
58,57,Houston Rockets,1,99,102
59,58,San Antonio Spurs,1,108,103
60,59,Dallas Mavericks,0,130,109
61,60,Charlotte Hornets,0,105,92
63,61,Toronto Raptors,0,103,88
64,62,Los Angeles Lakers,1,106,109
65,63,Portland Trail Blazers,1,91,96
66,64,Los Angeles Clippers,0,98,78
67,65,Los Angeles Clippers,1,104,83
68,66,Washington Wizards,0,98,86
69,67,Phoenix Suns,1,93,114
70,68,Detroit Pistons,0,113,103
71,69,Los Angeles Lakers,0,89,90
72,70,New York Knicks,0,103,95
73,71,Seattle SuperSonics,1,108,123
74,72,Philadelphia 76ers,0,117,95
75,73,Dallas Mavericks,1,102,105
76,74,San Antonio Spurs,1,108,98
77,75,Minnesota Timberwolves,0,92,95
78,76,Phoenix Suns,0,97,102
79,77,San Antonio Spurs,0,92,98
80,78,Golden State Warriors,0,130,107
81,79,Los Angeles Lakers,1,114,121
82,80,Portland Trail Blazers,1,95,102
84,81,Seattle SuperSonics,0,112,119
85,82,Utah Jazz,1,86,95
