,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,100,81
1,2,Cleveland Cavaliers,1,100,102
2,3,Detroit Pistons,1,100,93
3,4,Minnesota Timberwolves,1,91,99
4,5,Portland Trail Blazers,0,79,75
5,6,Golden State Warriors,0,115,84
6,7,Golden State Warriors,1,114,107
7,8,Dallas Mavericks,0,109,84
8,9,Orlando Magic,0,96,82
9,10,Los Angeles Lakers,0,110,112
10,11,Chicago Bulls,0,100,71
11,12,Seattle SuperSonics,0,125,101
12,13,Houston Rockets,1,88,81
13,14,San Antonio Spurs,1,79,82
14,15,Phoenix Suns,0,105,98
15,16,San Antonio Spurs,0,81,75
16,17,Houston Rockets,0,111,98
17,18,Miami Heat,0,101,97
18,19,Atlanta Hawks,1,99,107
19,20,Charlotte Hornets,1,90,101
21,21,Boston Celtics,1,104,81
22,22,New Jersey Nets,1,95,79
23,23,Washington Wizards,0,106,72
24,24,Seattle SuperSonics,1,85,89
25,25,Vancouver Grizzlies,1,95,93
26,26,Seattle SuperSonics,0,97,92
27,27,Charlotte Hornets,0,91,87
28,28,Philadelphia 76ers,0,104,107
29,29,Phoenix Suns,0,121,117
30,30,Indiana Pacers,0,91,93
31,31,Minnesota Timberwolves,0,100,97
32,32,Cleveland Cavaliers,0,108,103
33,33,Denver Nuggets,1,93,106
34,34,Houston Rockets,1,84,81
35,35,Dallas Mavericks,1,116,105
36,36,Boston Celtics,0,111,106
37,37,Portland Trail Blazers,1,111,101
38,38,Seattle SuperSonics,1,107,109
39,39,New Jersey Nets,0,130,104
40,40,San Antonio Spurs,0,91,97
42,41,Los Angeles Clippers,1,101,89
43,42,Golden State Warriors,0,105,79
44,43,Vancouver Grizzlies,0,105,95
45,44,Los Angeles Lakers,1,94,100
46,45,Milwaukee Bucks,1,109,112
47,46,Minnesota Timberwolves,1,88,117
48,47,Utah Jazz,1,97,94
49,48,Portland Trail Blazers,1,81,105
50,49,Denver Nuggets,0,117,84
51,50,Utah Jazz,0,90,94
52,51,Atlanta Hawks,0,94,80
53,52,Washington Wizards,1,115,110
54,53,Toronto Raptors,1,119,118
55,54,New York Knicks,1,86,88
56,55,Los Angeles Clippers,0,106,93
57,56,Golden State Warriors,1,122,101
58,57,Los Angeles Clippers,1,81,88
59,58,Toronto Raptors,0,98,91
60,59,Phoenix Suns,1,100,89
61,60,Denver Nuggets,0,110,104
63,61,Utah Jazz,0,105,90
64,62,Orlando Magic,1,114,108
65,63,Miami Heat,1,104,114
66,64,Philadelphia 76ers,1,100,79
67,65,Indiana Pacers,1,95,101
68,66,Houston Rockets,0,125,109
69,67,Detroit Pistons,0,103,98
70,68,Los Angeles Lakers,0,72,84
71,69,New York Knicks,0,124,117
72,70,Los Angeles Lakers,1,108,84
73,71,Minnesota Timberwolves,0,110,98
74,72,Dallas Mavericks,0,107,119
75,73,Milwaukee Bucks,0,101,107
76,74,Utah Jazz,1,92,86
77,75,Vancouver Grizzlies,1,118,90
78,76,Portland Trail Blazers,0,98,89
79,77,Los Angeles Clippers,0,116,109
80,78,San Antonio Spurs,1,107,105
81,79,Dallas Mavericks,1,97,101
82,80,Phoenix Suns,1,86,88
84,81,Vancouver Grizzlies,0,110,100
85,82,Denver Nuggets,1,100,110
