,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,0,95,86
1,2,Los Angeles Clippers,0,99,82
2,3,Philadelphia 76ers,1,109,106
3,4,Toronto Raptors,1,109,90
4,5,Indiana Pacers,1,119,95
5,6,New Jersey Nets,1,84,86
6,7,Los Angeles Lakers,0,100,106
7,8,Portland Trail Blazers,1,105,102
8,9,Phoenix Suns,0,105,96
9,10,Atlanta Hawks,0,94,108
10,11,Utah Jazz,1,95,116
11,12,Los Angeles Lakers,1,99,98
12,13,New Jersey Nets,0,99,92
13,14,Denver Nuggets,0,91,85
14,15,Indiana Pacers,0,105,95
15,16,Orlando Magic,0,109,106
16,17,Seattle SuperSonics,0,103,120
17,18,Miami Heat,0,110,90
18,19,Houston Rockets,0,93,133
19,20,Houston Rockets,1,114,110
21,21,San Antonio Spurs,1,106,122
22,22,Vancouver Grizzlies,0,92,85
23,23,Los Angeles Clippers,1,96,103
24,24,Los Angeles Lakers,1,83,116
25,25,San Antonio Spurs,0,115,98
26,26,Philadelphia 76ers,0,117,97
27,27,Denver Nuggets,0,126,96
28,28,Golden State Warriors,0,115,106
29,29,Atlanta Hawks,1,88,104
30,30,Boston Celtics,1,104,113
31,31,Washington Bullets,1,88,117
32,32,New York Knicks,1,119,111
33,33,Minnesota Timberwolves,1,94,103
34,34,Portland Trail Blazers,0,105,100
35,35,Denver Nuggets,1,115,110
36,36,Phoenix Suns,1,97,111
37,37,Dallas Mavericks,0,109,111
38,38,Golden State Warriors,1,118,124
39,39,Toronto Raptors,0,102,75
40,40,Chicago Bulls,0,85,105
42,41,Detroit Pistons,1,94,85
43,42,Miami Heat,1,92,103
44,43,Orlando Magic,1,102,112
45,44,Charlotte Hornets,1,105,115
46,45,Minnesota Timberwolves,0,90,94
47,46,Vancouver Grizzlies,1,86,93
48,47,Boston Celtics,0,102,130
49,48,Houston Rockets,1,111,118
50,49,Dallas Mavericks,1,91,93
51,50,San Antonio Spurs,0,105,112
52,51,Seattle SuperSonics,1,91,104
53,52,Detroit Pistons,0,78,93
54,53,New York Knicks,0,90,85
55,54,Los Angeles Clippers,1,110,122
56,55,Washington Bullets,0,99,108
57,56,Utah Jazz,0,97,112
58,57,Los Angeles Lakers,0,89,102
59,58,Portland Trail Blazers,1,105,117
60,59,Golden State Warriors,1,96,95
61,60,Vancouver Grizzlies,0,92,88
63,61,Milwaukee Bucks,0,104,95
64,62,Minnesota Timberwolves,1,87,113
65,63,Cleveland Cavaliers,1,84,115
66,64,Chicago Bulls,1,67,89
67,65,Milwaukee Bucks,1,122,97
68,66,Portland Trail Blazers,0,80,78
69,67,Seattle SuperSonics,0,110,112
70,68,Phoenix Suns,1,98,102
71,69,Charlotte Hornets,0,107,101
72,70,Cleveland Cavaliers,0,105,100
73,71,Dallas Mavericks,1,104,97
74,72,San Antonio Spurs,1,96,117
75,73,Houston Rockets,0,96,91
76,74,Utah Jazz,0,92,107
77,75,Dallas Mavericks,0,95,86
78,76,Seattle SuperSonics,1,89,108
79,77,Vancouver Grizzlies,1,98,99
80,78,Los Angeles Clippers,0,101,96
81,79,Denver Nuggets,1,90,86
82,80,Phoenix Suns,0,103,102
84,81,Utah Jazz,1,92,104
85,82,Golden State Warriors,0,107,100
