,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,30-263,ORL,,CHI,W (+15),1,27:27,2,6,.333,0,0,,0,0,,1,1,2,0,1,2,0,3,4,2.8,+15
1,2,2,2006-11-03,30-265,ORL,,PHI,L (-2),1,18:49,3,5,.600,0,0,,0,0,,2,1,3,0,1,0,3,5,6,1.4,-3
2,3,3,2006-11-05,30-267,ORL,@,ATL,L (-13),1,23:09,3,6,.500,0,0,,1,1,1.000,3,4,7,0,0,1,0,1,7,7.6,-8
3,4,4,2006-11-06,30-268,ORL,,WAS,W (+3),1,31:43,6,6,1.000,0,0,,1,2,.500,1,4,5,1,0,0,2,3,13,10.2,+1
4,5,5,2006-11-08,30-270,ORL,,SEA,W (+1),1,32:38,2,3,.667,0,0,,2,6,.333,0,5,5,0,2,0,1,3,6,4.4,+4
5,6,6,2006-11-10,30-272,ORL,@,IND,L (-10),1,32:14,1,4,.250,0,0,,1,2,.500,1,8,9,1,3,2,1,3,3,6.2,-4
6,7,7,2006-11-11,30-273,ORL,@,MIN,W (+11),1,14:03,3,6,.500,0,0,,0,0,,2,1,3,0,0,0,0,3,6,3.5,0
7,8,8,2006-11-13,30-275,ORL,@,BOS,W (+3),1,20:39,0,3,.000,0,0,,0,0,,0,6,6,0,0,0,1,3,0,-2.5,-1
8,9,9,2006-11-15,30-277,ORL,,DEN,W (+9),1,20:42,1,1,1.000,0,0,,0,0,,0,4,4,1,0,2,1,4,2,2.4,-2
9,10,10,2006-11-18,30-280,ORL,,CHA,W (+14),1,21:27,1,3,.333,0,0,,0,0,,0,2,2,1,0,1,0,3,2,1.1,+3
10,11,11,2006-11-20,30-282,ORL,@,MEM,L (-9),1,29:08,5,7,.714,0,0,,0,0,,0,5,5,1,2,1,2,2,10,9.2,-9
11,12,12,2006-11-22,30-284,ORL,,IND,W (+5),1,31:20,4,8,.500,0,0,,0,0,,1,9,10,0,1,0,2,4,8,4.8,+8
12,13,13,2006-11-24,30-286,ORL,@,MIA,W (+3),1,20:40,3,4,.750,0,0,,2,2,1.000,1,2,3,1,0,3,0,5,8,8.5,-9
13,14,14,2006-11-25,30-287,ORL,,ATL,W (+19),1,16:46,0,4,.000,0,0,,0,0,,1,3,4,0,0,1,0,4,0,-2.1,+9
14,15,15,2006-11-27,30-289,ORL,@,UTA,W (+13),1,23:38,1,5,.200,0,0,,0,0,,2,4,6,0,0,0,0,4,2,-0.1,-4
15,16,16,2006-11-29,30-291,ORL,@,SEA,W (+10),1,30:55,2,4,.500,0,0,,0,0,,1,6,7,0,0,0,0,0,4,4.5,+3
16,17,17,2006-12-01,30-293,ORL,@,POR,W (+2),1,27:33,3,5,.600,0,0,,0,0,,1,3,4,0,0,1,2,5,6,2.0,+2
17,18,18,2006-12-03,30-295,ORL,@,LAC,L (-25),1,22:43,4,8,.500,0,0,,0,0,,1,1,2,0,0,0,1,4,8,2.4,-4
18,19,19,2006-12-04,30-296,ORL,@,SAC,W (+3),1,29:52,3,5,.600,0,0,,3,4,.750,1,8,9,0,1,2,0,3,9,10.6,+4
19,20,20,2006-12-06,30-298,ORL,@,IND,L (-14),1,23:58,2,5,.400,0,0,,0,0,,1,2,3,2,0,0,0,2,4,3.2,-2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-12-08,30-300,ORL,,DET,L (-4),1,23:26,2,4,.500,0,0,,0,0,,0,3,3,0,0,0,1,1,4,1.5,-8
22,22,22,2006-12-09,30-301,ORL,,PHI,W (+2),1,29:27,1,4,.250,0,0,,0,0,,4,2,6,2,0,0,1,4,2,1.8,+1
23,23,23,2006-12-11,30-303,ORL,,PHO,L (-14),1,23:56,1,4,.250,0,0,,0,2,.000,4,4,8,0,0,0,0,3,2,1.6,-21
24,24,24,2006-12-13,30-305,ORL,,TOR,L (-7),1,30:42,5,9,.556,0,0,,1,2,.500,2,1,3,0,1,0,3,4,11,4.4,-2
25,25,25,2006-12-14,30-306,ORL,@,CHA,L (-10),1,13:20,1,4,.250,0,0,,1,2,.500,0,1,1,0,0,1,1,1,3,-0.2,0
26,26,26,2006-12-16,30-308,ORL,,CLE,W (+7),1,20:12,1,6,.167,0,0,,0,0,,3,4,7,0,0,0,1,2,2,-0.3,-10
27,27,27,2006-12-20,30-312,ORL,,NOK,W (+3),1,23:34,3,10,.300,0,0,,0,0,,4,4,8,0,1,0,4,3,6,0.0,+5
