,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,1,103,90
1,2,Washington Wizards,0,112,101
2,3,Charlotte Hornets,0,103,100
3,4,Indiana Pacers,1,108,115
4,5,Detroit Pistons,0,92,110
5,6,New York Knicks,0,80,74
6,7,Chicago Bulls,1,91,92
7,8,Cleveland Cavaliers,0,114,103
8,9,New Jersey Nets,0,109,96
9,10,Miami Heat,1,92,110
10,11,Indiana Pacers,0,95,85
11,12,San Antonio Spurs,0,98,121
12,13,Milwaukee Bucks,0,112,114
13,14,Atlanta Hawks,1,84,94
14,15,Miami Heat,0,96,84
15,16,Philadelphia 76ers,1,74,77
16,17,Denver Nuggets,0,115,90
17,18,Houston Rockets,0,100,96
18,19,New York Knicks,1,97,99
19,20,Cleveland Cavaliers,1,88,115
21,21,Utah Jazz,0,86,96
22,22,San Antonio Spurs,1,94,103
23,23,Houston Rockets,1,94,100
24,24,Los Angeles Lakers,0,90,99
25,25,Atlanta Hawks,0,98,81
26,26,Los Angeles Clippers,1,100,103
27,27,Sacramento Kings,1,101,114
28,28,Denver Nuggets,1,102,94
29,29,Cleveland Cavaliers,0,105,98
30,30,New York Knicks,1,88,96
31,31,Sacramento Kings,0,101,93
32,32,Chicago Bulls,1,79,96
33,33,Vancouver Grizzlies,0,103,112
34,34,Los Angeles Clippers,0,95,88
35,35,Minnesota Timberwolves,1,85,103
36,36,New Jersey Nets,1,99,96
37,37,Washington Wizards,1,105,101
38,38,Toronto Raptors,0,94,90
39,39,Seattle SuperSonics,0,111,86
40,40,Charlotte Hornets,1,96,110
42,41,Miami Heat,1,89,115
43,42,Orlando Magic,1,89,111
44,43,Phoenix Suns,0,91,88
45,44,Indiana Pacers,1,96,99
46,45,Miami Heat,0,103,105
47,46,New Jersey Nets,0,100,95
48,47,Portland Trail Blazers,0,94,100
49,48,New Jersey Nets,1,113,131
50,49,Indiana Pacers,0,104,113
51,50,Utah Jazz,1,101,99
52,51,Golden State Warriors,1,100,122
53,52,Seattle SuperSonics,1,91,94
54,53,Portland Trail Blazers,1,92,105
55,54,Vancouver Grizzlies,1,101,77
56,55,Los Angeles Lakers,1,96,109
57,56,Dallas Mavericks,0,100,108
58,57,Toronto Raptors,0,94,96
59,58,Toronto Raptors,1,104,114
60,59,Orlando Magic,0,97,91
61,60,Milwaukee Bucks,0,112,101
63,61,Chicago Bulls,0,104,74
64,62,Philadelphia 76ers,0,93,77
65,63,Detroit Pistons,1,115,124
66,64,Golden State Warriors,0,121,104
67,65,Atlanta Hawks,1,114,90
68,66,Dallas Mavericks,1,104,99
69,67,Phoenix Suns,1,106,110
70,68,Minnesota Timberwolves,0,106,109
71,69,Philadelphia 76ers,1,115,117
72,70,Milwaukee Bucks,1,84,99
73,71,Orlando Magic,1,87,122
74,72,Washington Wizards,0,102,104
75,73,Cleveland Cavaliers,1,103,109
76,74,Charlotte Hornets,1,105,112
77,75,Detroit Pistons,1,106,111
78,76,Philadelphia 76ers,0,97,102
79,77,Atlanta Hawks,0,99,94
80,78,Orlando Magic,0,95,91
81,79,Chicago Bulls,0,106,91
82,80,Charlotte Hornets,0,102,105
84,81,Washington Wizards,1,114,81
85,82,New York Knicks,0,112,85
