,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,103,83
1,2,Toronto Raptors,0,93,91
2,3,Cleveland Cavaliers,1,89,91
3,4,Toronto Raptors,1,75,105
4,5,New York Knicks,0,101,103
5,6,Philadelphia 76ers,1,83,85
6,7,Washington Wizards,0,116,109
7,8,Atlanta Hawks,0,106,99
8,9,Washington Wizards,1,89,109
9,10,Philadelphia 76ers,0,90,114
10,11,Houston Rockets,0,96,81
11,12,Orlando Magic,0,103,98
12,13,Vancouver Grizzlies,0,87,98
13,14,Cleveland Cavaliers,1,87,72
14,15,Milwaukee Bucks,1,97,108
15,16,Minnesota Timberwolves,0,98,102
16,17,Los Angeles Clippers,0,96,87
17,18,Orlando Magic,1,98,101
18,19,Indiana Pacers,0,91,104
19,20,Denver Nuggets,0,104,102
21,21,Chicago Bulls,0,86,104
22,22,Sacramento Kings,0,81,104
23,23,Charlotte Hornets,1,87,99
24,24,Dallas Mavericks,0,98,106
25,25,New Jersey Nets,0,99,86
26,26,New York Knicks,1,92,86
27,27,Milwaukee Bucks,1,99,104
28,28,Detroit Pistons,1,96,101
29,29,New Jersey Nets,1,112,111
30,30,Orlando Magic,0,90,95
31,31,Atlanta Hawks,1,81,92
32,32,New York Knicks,0,91,100
33,33,Golden State Warriors,0,88,100
34,34,Miami Heat,1,86,112
35,35,Portland Trail Blazers,0,90,98
36,36,Miami Heat,0,88,76
37,37,Toronto Raptors,0,72,93
38,38,Minnesota Timberwolves,1,107,102
39,39,Sacramento Kings,1,106,111
40,40,Los Angeles Clippers,1,82,79
42,41,Golden State Warriors,1,91,94
43,42,Atlanta Hawks,0,83,82
44,43,Phoenix Suns,0,99,83
45,44,Detroit Pistons,0,99,87
46,45,Indiana Pacers,1,102,96
47,46,Detroit Pistons,1,102,95
48,47,Cleveland Cavaliers,0,103,82
49,48,Toronto Raptors,1,98,110
50,49,Milwaukee Bucks,0,94,91
51,50,Vancouver Grizzlies,1,98,99
52,51,Seattle SuperSonics,1,108,88
53,52,Portland Trail Blazers,1,85,81
54,53,Utah Jazz,1,99,114
55,54,Houston Rockets,1,84,101
56,55,Dallas Mavericks,1,91,98
57,56,San Antonio Spurs,1,82,100
58,57,Seattle SuperSonics,0,85,82
59,58,New York Knicks,1,88,95
60,59,Utah Jazz,0,103,99
61,60,Charlotte Hornets,0,97,116
63,61,Milwaukee Bucks,0,94,101
64,62,Washington Wizards,0,104,72
65,63,Philadelphia 76ers,0,91,97
66,64,Los Angeles Lakers,1,107,112
67,65,Phoenix Suns,1,105,101
68,66,Denver Nuggets,1,87,83
69,67,San Antonio Spurs,0,77,97
70,68,New Jersey Nets,1,113,98
71,69,Chicago Bulls,0,102,98
72,70,Atlanta Hawks,1,115,112
73,71,Chicago Bulls,1,106,104
74,72,Indiana Pacers,0,87,92
75,73,Charlotte Hornets,1,79,80
76,74,Miami Heat,1,82,77
77,75,Orlando Magic,1,101,108
78,76,Los Angeles Lakers,0,96,100
79,77,Washington Wizards,1,102,100
80,78,Philadelphia 76ers,1,95,108
81,79,Miami Heat,0,97,102
82,80,Indiana Pacers,1,108,113
84,81,New Jersey Nets,0,95,88
85,82,Charlotte Hornets,0,92,97
