,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,0,111,108
1,2,Washington Bullets,1,118,126
2,3,Miami Heat,1,93,89
3,4,Chicago Bulls,0,113,132
4,5,Atlanta Hawks,0,95,100
5,6,Portland Trail Blazers,1,90,116
6,7,Sacramento Kings,1,126,103
7,8,Phoenix Suns,1,117,111
8,9,Philadelphia 76ers,0,122,97
9,10,Charlotte Hornets,1,109,118
10,11,Indiana Pacers,0,116,101
11,12,New Jersey Nets,1,125,107
12,13,Washington Bullets,0,121,108
13,14,Orlando Magic,0,101,92
14,15,Los Angeles Lakers,0,114,91
15,16,Atlanta Hawks,1,102,129
16,17,Miami Heat,0,124,97
17,18,New York Knicks,0,103,92
18,19,Denver Nuggets,0,132,94
19,20,Seattle SuperSonics,0,117,97
21,21,New York Knicks,1,101,111
22,22,Orlando Magic,1,105,98
23,23,Milwaukee Bucks,0,131,117
24,24,Utah Jazz,0,112,101
25,25,Miami Heat,1,101,112
26,26,Chicago Bulls,1,99,121
27,27,Seattle SuperSonics,1,110,87
28,28,Denver Nuggets,1,90,97
29,29,Los Angeles Clippers,1,97,86
30,30,Cleveland Cavaliers,0,100,111
31,31,Minnesota Timberwolves,1,96,100
32,32,Sacramento Kings,0,110,108
33,33,New York Knicks,0,99,95
34,34,Minnesota Timberwolves,0,94,104
35,35,New York Knicks,1,96,100
36,36,New Jersey Nets,0,120,130
37,37,Philadelphia 76ers,0,98,95
38,38,San Antonio Spurs,0,98,89
39,39,Cleveland Cavaliers,1,107,102
40,40,Orlando Magic,0,107,95
42,41,Phoenix Suns,0,93,100
43,42,Detroit Pistons,0,106,91
44,43,Washington Bullets,1,98,87
45,44,Milwaukee Bucks,1,100,102
46,45,Philadelphia 76ers,1,110,126
47,46,Houston Rockets,0,98,85
48,47,San Antonio Spurs,1,84,100
49,48,Dallas Mavericks,1,100,108
50,49,Houston Rockets,1,99,105
51,50,Los Angeles Lakers,1,114,107
52,51,Utah Jazz,1,83,88
53,52,Golden State Warriors,1,112,117
54,53,Charlotte Hornets,0,113,110
55,54,Indiana Pacers,1,95,102
56,55,New Jersey Nets,1,95,109
57,56,Indiana Pacers,0,130,109
58,57,Atlanta Hawks,1,90,102
59,58,Dallas Mavericks,0,101,91
60,59,Orlando Magic,0,125,100
61,60,Los Angeles Clippers,0,117,100
63,61,Orlando Magic,1,111,93
64,62,Miami Heat,1,101,108
65,63,Chicago Bulls,1,85,119
66,64,New Jersey Nets,0,108,110
67,65,Portland Trail Blazers,0,152,148
68,66,Milwaukee Bucks,1,106,127
69,67,Cleveland Cavaliers,0,96,94
70,68,Detroit Pistons,1,104,99
71,69,Golden State Warriors,0,114,97
72,70,New Jersey Nets,1,118,110
73,71,Detroit Pistons,0,106,87
74,72,Atlanta Hawks,0,117,93
75,73,Washington Bullets,0,120,106
76,74,Indiana Pacers,1,97,101
77,75,Chicago Bulls,0,97,86
78,76,Cleveland Cavaliers,1,100,97
79,77,New York Knicks,0,93,89
80,78,Milwaukee Bucks,0,109,100
81,79,Charlotte Hornets,1,128,102
82,80,Philadelphia 76ers,1,99,94
84,81,Detroit Pistons,1,92,89
85,82,Miami Heat,0,109,93
