,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans/Oklahoma City Hornets,0,87,91
1,2,Detroit Pistons,0,88,101
2,3,Washington Wizards,1,117,124
3,4,Charlotte Bobcats,0,110,108
4,5,Utah Jazz,0,100,107
5,6,Cleveland Cavaliers,1,93,94
6,7,Orlando Magic,0,89,92
7,8,Indiana Pacers,0,114,88
8,9,Portland Trail Blazers,0,118,90
9,10,New York Knicks,1,122,118
10,11,Charlotte Bobcats,1,83,92
11,12,New York Knicks,0,77,101
12,13,Milwaukee Bucks,1,111,98
13,14,New Jersey Nets,0,103,106
14,15,Toronto Raptors,1,102,106
15,16,Chicago Bulls,1,82,100
16,17,Memphis Grizzlies,0,96,98
17,18,Phoenix Suns,0,111,116
18,19,New Jersey Nets,1,92,90
19,20,New York Knicks,1,97,90
21,21,Philadelphia 76ers,1,101,81
22,22,Denver Nuggets,0,119,114
23,23,Charlotte Bobcats,1,106,100
24,24,Golden State Warriors,0,95,96
25,25,Philadelphia 76ers,0,83,98
26,26,Denver Nuggets,1,105,116
27,27,Los Angeles Clippers,1,77,100
28,28,Golden State Warriors,1,100,110
29,29,Seattle SuperSonics,1,95,101
30,30,Portland Trail Blazers,1,89,81
31,31,Cleveland Cavaliers,0,104,107
32,32,Memphis Grizzlies,1,128,119
33,33,Orlando Magic,1,79,87
34,34,Indiana Pacers,0,84,97
35,35,Toronto Raptors,0,86,95
36,36,Detroit Pistons,1,73,81
37,37,Atlanta Hawks,1,96,100
38,38,Sacramento Kings,0,91,96
39,39,Washington Wizards,1,110,115
40,40,San Antonio Spurs,0,89,93
42,41,Atlanta Hawks,0,76,82
43,42,Toronto Raptors,1,90,96
44,43,Washington Wizards,0,91,105
45,44,Indiana Pacers,1,96,103
46,45,Los Angeles Lakers,0,98,111
47,46,Los Angeles Clippers,0,89,100
48,47,Detroit Pistons,1,102,109
49,48,Miami Heat,0,79,91
50,49,New Jersey Nets,0,78,92
51,50,Minnesota Timberwolves,1,107,109
52,51,Milwaukee Bucks,0,117,97
53,52,Sacramento Kings,1,101,104
54,53,Phoenix Suns,1,108,118
55,54,Los Angeles Lakers,1,96,122
56,55,Utah Jazz,1,87,105
57,56,Houston Rockets,1,77,72
58,57,New York Knicks,0,102,94
59,58,New Jersey Nets,1,96,88
60,59,Minnesota Timberwolves,0,124,117
61,60,Houston Rockets,0,80,111
63,61,Seattle SuperSonics,0,118,103
64,62,Chicago Bulls,0,78,94
65,63,Chicago Bulls,1,87,95
66,64,Atlanta Hawks,0,109,88
67,65,Dallas Mavericks,1,101,106
68,66,San Antonio Spurs,1,91,85
69,67,New Orleans/Oklahoma City Hornets,1,88,106
70,68,Charlotte Bobcats,0,84,92
71,69,Dallas Mavericks,0,95,109
72,70,Toronto Raptors,0,95,87
73,71,Orlando Magic,0,105,96
74,72,Philadelphia 76ers,1,82,88
75,73,Cleveland Cavaliers,0,98,96
76,74,Milwaukee Bucks,1,89,98
77,75,Miami Heat,0,85,88
78,76,Indiana Pacers,1,98,105
79,77,Atlanta Hawks,1,96,104
80,78,Philadelphia 76ers,0,94,102
81,79,Milwaukee Bucks,0,102,104
82,80,Orlando Magic,1,86,88
84,81,Miami Heat,1,91,89
85,82,Detroit Pistons,0,89,91
