,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,114,100
1,2,Detroit Pistons,0,81,82
2,3,Charlotte Bobcats,1,105,107
3,4,Memphis Grizzlies,0,99,98
4,5,San Antonio Spurs,0,82,103
5,6,Houston Rockets,0,102,82
6,7,Detroit Pistons,1,100,115
7,8,Seattle SuperSonics,0,100,113
8,9,Toronto Raptors,0,100,93
9,10,Cleveland Cavaliers,1,93,115
10,11,Atlanta Hawks,1,117,120
11,12,Charlotte Bobcats,0,90,89
12,13,Orlando Magic,0,83,87
13,14,Philadelphia 76ers,0,110,103
14,15,Chicago Bulls,0,102,106
15,16,New York Knicks,1,102,99
16,17,Houston Rockets,1,73,91
17,18,New Orleans/Oklahoma City Hornets,1,101,87
18,19,San Antonio Spurs,1,89,101
19,20,Dallas Mavericks,1,94,103
21,21,Indiana Pacers,0,85,71
22,22,Milwaukee Bucks,0,96,100
23,23,Chicago Bulls,1,86,118
24,24,Golden State Warriors,0,109,98
25,25,Utah Jazz,0,101,89
26,26,Seattle SuperSonics,1,111,118
27,27,Golden State Warriors,1,109,111
28,28,Sacramento Kings,1,112,116
29,29,Los Angeles Clippers,1,111,92
30,30,Denver Nuggets,1,110,120
31,31,Charlotte Bobcats,0,109,106
32,32,Atlanta Hawks,0,98,103
33,33,Washington Wizards,1,102,103
34,34,Dallas Mavericks,0,102,104
35,35,Atlanta Hawks,1,98,94
36,36,Philadelphia 76ers,1,124,125
37,37,Detroit Pistons,1,84,94
38,38,Minnesota Timberwolves,0,103,96
39,39,New Jersey Nets,0,99,96
40,40,New Jersey Nets,1,83,103
42,41,New Orleans/Oklahoma City Hornets,0,91,78
43,42,Washington Wizards,0,87,89
44,43,Sacramento Kings,0,84,74
45,44,Milwaukee Bucks,1,79,83
46,45,Minnesota Timberwolves,1,85,110
47,46,Phoenix Suns,0,94,102
48,47,Los Angeles Clippers,0,81,98
49,48,Orlando Magic,1,91,100
50,49,Miami Heat,1,98,114
51,50,Portland Trail Blazers,0,115,83
52,51,Orlando Magic,0,102,94
53,52,Cleveland Cavaliers,0,109,113
54,53,Utah Jazz,1,103,83
55,54,Phoenix Suns,1,94,103
56,55,Portland Trail Blazers,1,102,96
57,56,Los Angeles Lakers,1,112,111
58,57,Miami Heat,0,96,103
59,58,Indiana Pacers,0,99,98
60,59,Toronto Raptors,1,105,111
61,60,Washington Wizards,1,116,115
63,61,Philadelphia 76ers,0,104,101
64,62,Milwaukee Bucks,0,86,92
65,63,Denver Nuggets,0,106,101
66,64,Memphis Grizzlies,1,76,93
67,65,Miami Heat,1,104,107
68,66,Orlando Magic,1,77,84
69,67,Indiana Pacers,1,103,88
70,68,Los Angeles Lakers,0,97,105
71,69,Toronto Raptors,0,110,96
72,70,Cleveland Cavaliers,1,82,94
73,71,Chicago Bulls,0,97,101
74,72,New York Knicks,1,123,98
75,73,Chicago Bulls,1,94,100
76,74,Toronto Raptors,1,124,120
77,75,Washington Wizards,0,91,108
78,76,Philadelphia 76ers,1,109,99
79,77,New York Knicks,0,86,101
80,78,Indiana Pacers,1,112,117
81,79,New Jersey Nets,0,74,79
82,80,New Jersey Nets,1,93,95
84,81,Cleveland Cavaliers,0,88,93
85,82,Miami Heat,0,85,78
