,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,0,74,92
1,2,New York Knicks,0,110,106
2,3,Phoenix Suns,1,92,103
3,4,Golden State Warriors,1,108,104
4,5,Utah Jazz,1,101,103
5,6,Sacramento Kings,1,93,91
6,7,Los Angeles Clippers,1,103,95
7,8,Denver Nuggets,1,100,122
8,9,Orlando Magic,0,116,117
9,10,Utah Jazz,0,99,94
10,11,Milwaukee Bucks,0,107,111
11,12,Minnesota Timberwolves,1,97,86
12,13,Toronto Raptors,0,111,108
13,14,Indiana Pacers,1,111,106
14,15,Boston Celtics,0,109,104
15,16,Detroit Pistons,1,74,109
16,17,Toronto Raptors,1,82,91
17,18,Boston Celtics,1,70,80
18,19,New Jersey Nets,0,79,100
19,20,Washington Wizards,1,86,105
21,21,Charlotte Bobcats,1,93,96
22,22,Indiana Pacers,0,118,105
23,23,New Jersey Nets,1,97,105
24,24,Philadelphia 76ers,0,86,92
25,25,Milwaukee Bucks,0,104,99
26,26,New York Knicks,1,90,108
27,27,Los Angeles Lakers,0,94,90
28,28,Golden State Warriors,0,96,105
29,29,Miami Heat,0,96,82
30,30,Dallas Mavericks,1,88,81
31,31,New Orleans Hornets,1,76,86
32,32,Atlanta Hawks,0,98,94
33,33,Sacramento Kings,0,97,93
34,34,Toronto Raptors,1,93,90
35,35,Seattle SuperSonics,0,95,79
36,36,Atlanta Hawks,1,81,90
37,37,Charlotte Bobcats,0,113,106
38,38,Memphis Grizzlies,1,132,124
39,39,San Antonio Spurs,1,90,88
40,40,Miami Heat,1,97,90
42,41,Washington Wizards,0,121,85
43,42,Phoenix Suns,0,108,110
44,43,Los Angeles Lakers,1,98,95
45,44,Portland Trail Blazers,1,84,83
46,45,Seattle SuperSonics,1,95,101
47,46,Los Angeles Clippers,0,98,84
48,47,Boston Celtics,0,114,113
49,48,Houston Rockets,1,77,92
50,49,Atlanta Hawks,1,100,95
51,50,Denver Nuggets,0,83,113
52,51,Orlando Magic,1,118,111
53,52,San Antonio Spurs,0,105,112
54,53,Houston Rockets,0,85,93
55,54,Indiana Pacers,1,106,97
56,55,Washington Wizards,0,90,89
57,56,Memphis Grizzlies,0,109,89
58,57,Milwaukee Bucks,1,102,105
59,58,Boston Celtics,1,87,92
60,59,Minnesota Timberwolves,0,92,84
61,60,Chicago Bulls,0,95,86
63,61,New York Knicks,1,119,105
64,62,Chicago Bulls,1,96,107
65,63,Indiana Pacers,0,103,95
66,64,Portland Trail Blazers,0,88,80
67,65,New Jersey Nets,1,99,104
68,66,Washington Wizards,1,99,101
69,67,Charlotte Bobcats,0,98,91
70,68,Orlando Magic,1,90,104
71,69,Detroit Pistons,0,89,73
72,70,Toronto Raptors,0,90,83
73,71,Milwaukee Bucks,1,98,108
74,72,New Orleans Hornets,0,99,100
75,73,Detroit Pistons,1,71,85
76,74,Philadelphia 76ers,0,91,88
77,75,Charlotte Bobcats,1,118,114
78,76,Chicago Bulls,0,98,101
79,77,Orlando Magic,0,86,101
80,78,New Jersey Nets,0,104,83
81,79,Chicago Bulls,1,95,100
82,80,Miami Heat,0,84,76
84,81,Philadelphia 76ers,1,91,90
85,82,Detroit Pistons,0,74,84
