,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,89,108
1,2,Charlotte Hornets,1,94,100
2,3,Miami Heat,1,90,83
3,4,Orlando Magic,0,69,99
4,5,Sacramento Kings,0,99,115
5,6,New York Knicks,1,64,82
6,7,New Jersey Nets,1,84,87
7,8,Minnesota Timberwolves,1,107,103
8,9,Dallas Mavericks,0,94,107
9,10,San Antonio Spurs,1,91,105
10,11,Memphis Grizzlies,1,93,98
11,12,Memphis Grizzlies,0,101,94
12,13,Philadelphia 76ers,1,68,79
13,14,Miami Heat,0,100,96
14,15,Washington Wizards,0,94,75
15,16,Atlanta Hawks,0,96,105
16,17,Charlotte Hornets,0,93,81
17,18,Detroit Pistons,0,100,88
18,19,New Jersey Nets,1,84,96
19,20,Denver Nuggets,0,109,99
21,21,Houston Rockets,1,107,102
22,22,Dallas Mavericks,1,82,102
23,23,Philadelphia 76ers,0,91,94
24,24,Chicago Bulls,0,102,84
25,25,Boston Celtics,1,98,104
26,26,Miami Heat,1,86,81
27,27,Indiana Pacers,0,103,109
28,28,New Jersey Nets,0,89,91
29,29,New York Knicks,0,98,88
30,30,Chicago Bulls,1,80,103
31,31,Golden State Warriors,0,113,98
32,32,Toronto Raptors,1,91,101
33,33,Detroit Pistons,1,91,101
34,34,Portland Trail Blazers,0,72,98
35,35,Denver Nuggets,1,91,96
36,36,Seattle SuperSonics,1,100,102
37,37,Portland Trail Blazers,1,64,96
38,38,Sacramento Kings,1,102,109
39,39,Golden State Warriors,1,88,117
40,40,Los Angeles Clippers,1,103,109
42,41,Miami Heat,0,93,95
43,42,Washington Wizards,1,85,94
44,43,Boston Celtics,0,101,108
45,44,Minnesota Timberwolves,0,114,81
46,45,Washington Wizards,0,92,93
47,46,Detroit Pistons,0,107,115
48,47,Orlando Magic,1,98,106
49,48,Houston Rockets,0,111,109
50,49,Toronto Raptors,0,99,81
51,50,Milwaukee Bucks,1,115,107
52,51,Chicago Bulls,1,114,101
53,52,Utah Jazz,0,92,103
54,53,Los Angeles Lakers,0,97,104
55,54,Indiana Pacers,1,103,93
56,55,Orlando Magic,0,111,96
57,56,Seattle SuperSonics,0,89,109
58,57,San Antonio Spurs,0,114,107
59,58,Atlanta Hawks,1,81,84
60,59,Milwaukee Bucks,0,91,101
61,60,Atlanta Hawks,0,103,96
63,61,Philadelphia 76ers,1,76,85
64,62,Milwaukee Bucks,1,115,109
65,63,Los Angeles Clippers,0,78,95
66,64,Detroit Pistons,1,84,85
67,65,New York Knicks,1,95,105
68,66,New York Knicks,0,104,99
69,67,New Jersey Nets,0,100,97
70,68,Boston Celtics,1,70,96
71,69,Toronto Raptors,0,80,94
72,70,Phoenix Suns,1,96,102
73,71,Los Angeles Lakers,1,116,121
74,72,Utah Jazz,1,91,112
75,73,Charlotte Hornets,0,85,93
76,74,Phoenix Suns,0,101,96
77,75,Orlando Magic,1,101,105
78,76,Chicago Bulls,0,120,101
79,77,Indiana Pacers,1,111,99
80,78,Milwaukee Bucks,0,106,81
81,79,Charlotte Hornets,1,100,112
82,80,Atlanta Hawks,1,123,128
84,81,Indiana Pacers,0,95,99
85,82,Toronto Raptors,1,85,103
