,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,67,94
1,2,Los Angeles Clippers,1,98,96
2,3,Phoenix Suns,1,74,78
3,4,Los Angeles Lakers,0,89,70
4,5,Washington Wizards,1,100,107
5,6,Philadelphia 76ers,1,84,108
6,7,Washington Wizards,0,79,93
7,8,Indiana Pacers,1,75,95
8,9,Dallas Mavericks,0,99,103
9,10,San Antonio Spurs,0,77,90
10,11,San Antonio Spurs,1,78,104
11,12,Houston Rockets,1,80,97
12,13,New Jersey Nets,1,79,120
13,14,New Orleans Hornets,0,84,97
14,15,Sacramento Kings,0,85,91
15,16,Milwaukee Bucks,1,80,112
16,17,Philadelphia 76ers,0,99,106
17,18,Miami Heat,1,79,85
18,19,New York Knicks,1,93,125
19,20,Chicago Bulls,0,111,101
21,21,Chicago Bulls,1,104,112
22,22,Milwaukee Bucks,0,133,140
23,23,Toronto Raptors,0,96,83
24,24,Boston Celtics,1,100,115
25,25,Denver Nuggets,0,111,104
26,26,Seattle SuperSonics,0,98,111
27,27,Detroit Pistons,0,106,111
28,28,Detroit Pistons,1,107,109
29,29,Boston Celtics,0,82,89
30,30,Miami Heat,0,74,72
31,31,Indiana Pacers,0,89,113
32,32,Phoenix Suns,0,84,103
33,33,New Jersey Nets,1,88,102
34,34,Toronto Raptors,1,81,80
35,35,Chicago Bulls,1,79,85
36,36,Milwaukee Bucks,0,94,106
37,37,Los Angeles Lakers,1,99,115
38,38,Seattle SuperSonics,1,87,79
39,39,Portland Trail Blazers,1,94,118
40,40,Golden State Warriors,1,80,108
42,41,Denver Nuggets,1,80,97
43,42,Utah Jazz,1,78,95
44,43,Orlando Magic,0,94,103
45,44,Atlanta Hawks,0,101,102
46,45,Los Angeles Clippers,0,104,100
47,46,Orlando Magic,1,108,113
48,47,Atlanta Hawks,1,91,96
49,48,Portland Trail Blazers,0,95,114
50,49,Washington Wizards,1,84,93
51,50,Houston Rockets,0,105,102
52,51,Indiana Pacers,1,96,107
53,52,Minnesota Timberwolves,0,91,102
54,53,Detroit Pistons,0,75,90
55,54,Chicago Bulls,0,101,107
56,55,Philadelphia 76ers,0,99,119
57,56,Philadelphia 76ers,1,103,116
58,57,New Jersey Nets,0,93,90
59,58,Minnesota Timberwolves,1,95,118
60,59,Orlando Magic,0,76,102
61,60,New York Knicks,1,80,89
63,61,Atlanta Hawks,0,105,111
64,62,New Orleans Hornets,1,76,102
65,63,Memphis Grizzlies,0,89,115
66,64,Miami Heat,0,75,77
67,65,Utah Jazz,0,122,95
68,66,Dallas Mavericks,1,93,114
69,67,Memphis Grizzlies,1,101,128
70,68,Orlando Magic,1,85,109
71,69,New Jersey Nets,0,93,88
72,70,Golden State Warriors,0,124,103
73,71,Toronto Raptors,1,83,89
74,72,Boston Celtics,1,95,104
75,73,Boston Celtics,0,106,110
76,74,Indiana Pacers,0,82,103
77,75,Milwaukee Bucks,1,93,95
78,76,New Orleans Hornets,0,79,76
79,77,Washington Wizards,0,91,100
80,78,New Orleans Hornets,1,81,100
81,79,Atlanta Hawks,1,89,109
82,80,New York Knicks,0,104,99
84,81,Detroit Pistons,1,88,89
85,82,Toronto Raptors,0,96,86
