,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,104,109
1,2,Miami Heat,1,86,92
2,3,Milwaukee Bucks,1,88,102
3,4,Atlanta Hawks,1,93,79
4,5,Phoenix Suns,0,114,109
5,6,Washington Wizards,0,105,74
6,7,Golden State Warriors,0,99,88
7,8,Charlotte Bobcats,1,106,89
8,9,Charlotte Bobcats,0,100,84
9,10,New York Knicks,1,88,98
10,11,Detroit Pistons,0,92,76
11,12,Boston Celtics,1,98,96
12,13,Chicago Bulls,0,96,74
13,14,Los Angeles Clippers,1,82,94
14,15,Phoenix Suns,1,101,120
15,16,Denver Nuggets,1,92,73
16,17,Toronto Raptors,0,105,97
17,18,New Jersey Nets,0,103,97
18,19,Chicago Bulls,1,85,113
19,20,San Antonio Spurs,1,97,116
21,21,Memphis Grizzlies,1,92,86
22,22,Portland Trail Blazers,0,112,88
23,23,Detroit Pistons,1,69,81
24,24,Boston Celtics,0,107,114
25,25,Minnesota Timberwolves,0,107,97
26,26,New Jersey Nets,1,90,92
27,27,New Orleans Hornets,0,100,91
28,28,Atlanta Hawks,1,111,102
29,29,Houston Rockets,0,87,98
30,30,Charlotte Bobcats,1,94,83
31,31,Atlanta Hawks,0,101,85
32,32,New York Knicks,0,104,79
33,33,Charlotte Bobcats,0,100,98
34,34,Los Angeles Lakers,1,94,98
35,35,Utah Jazz,1,84,71
36,36,Seattle SuperSonics,1,97,105
37,37,Portland Trail Blazers,1,107,101
38,38,Sacramento Kings,1,96,123
39,39,Golden State Warriors,1,105,87
40,40,Washington Wizards,0,97,106
42,41,Memphis Grizzlies,0,114,111
43,42,New York Knicks,1,96,99
44,43,Milwaukee Bucks,0,104,87
45,44,Orlando Magic,1,102,105
46,45,Miami Heat,1,88,100
47,46,Orlando Magic,0,101,92
48,47,Toronto Raptors,0,104,91
49,48,Denver Nuggets,0,101,106
50,49,Los Angeles Lakers,0,103,89
51,50,Atlanta Hawks,0,111,89
52,51,Minnesota Timberwolves,1,88,94
53,52,Chicago Bulls,0,100,91
54,53,Indiana Pacers,1,82,106
55,54,New Jersey Nets,1,98,104
56,55,San Antonio Spurs,0,92,94
57,56,Seattle SuperSonics,0,86,103
58,57,Philadelphia 76ers,1,89,98
59,58,Miami Heat,0,82,102
60,59,Orlando Magic,0,111,92
61,60,Indiana Pacers,0,98,86
63,61,Utah Jazz,0,92,73
64,62,Milwaukee Bucks,1,88,96
65,63,Philadelphia 76ers,0,81,93
66,64,Toronto Raptors,1,98,105
67,65,Detroit Pistons,0,91,76
68,66,Houston Rockets,1,80,99
69,67,Dallas Mavericks,1,86,117
70,68,New Orleans Hornets,1,109,108
71,69,Los Angeles Clippers,0,94,84
72,70,Chicago Bulls,1,90,102
73,71,Sacramento Kings,0,109,128
74,72,Dallas Mavericks,0,100,80
75,73,New Jersey Nets,0,80,111
76,74,Indiana Pacers,1,77,98
77,75,Philadelphia 76ers,1,98,103
78,76,Milwaukee Bucks,0,98,81
79,77,Orlando Magic,1,114,106
80,78,New York Knicks,0,89,95
81,79,Washington Wizards,1,111,119
82,80,Detroit Pistons,1,87,90
84,81,Boston Celtics,0,100,86
85,82,Toronto Raptors,1,104,95
