,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,84,92
1,2,New Jersey Nets,0,97,90
2,3,Orlando Magic,1,104,99
3,4,New York Knicks,0,102,93
4,5,Seattle SuperSonics,0,103,109
5,6,Milwaukee Bucks,0,117,112
6,7,Boston Celtics,1,103,114
7,8,Detroit Pistons,1,90,101
8,9,Indiana Pacers,0,98,107
9,10,Portland Trail Blazers,0,103,100
10,11,Philadelphia 76ers,1,83,106
11,12,Charlotte Hornets,0,106,89
12,13,Dallas Mavericks,0,106,99
13,14,Washington Wizards,1,111,108
14,15,Philadelphia 76ers,0,100,102
15,16,Toronto Raptors,1,98,101
16,17,Chicago Bulls,0,107,93
17,18,Indiana Pacers,1,88,136
18,19,Atlanta Hawks,0,127,116
19,20,Boston Celtics,0,115,88
21,21,New Jersey Nets,1,101,111
22,22,Charlotte Hornets,1,86,99
23,23,New Jersey Nets,0,74,98
24,24,Minnesota Timberwolves,0,94,100
25,25,Orlando Magic,0,97,103
26,26,Atlanta Hawks,1,90,108
27,27,Toronto Raptors,0,95,98
28,28,Washington Wizards,0,96,94
29,29,Milwaukee Bucks,1,90,91
30,30,Boston Celtics,1,98,105
31,31,Sacramento Kings,0,107,111
32,32,Golden State Warriors,0,90,75
33,33,New York Knicks,1,89,86
34,34,Los Angeles Clippers,0,111,106
35,35,Portland Trail Blazers,1,75,95
36,36,Vancouver Grizzlies,1,82,80
37,37,Sacramento Kings,1,102,113
38,38,Seattle SuperSonics,1,80,99
39,39,Los Angeles Lakers,1,86,95
40,40,Golden State Warriors,1,103,115
42,41,Phoenix Suns,1,88,101
43,42,Detroit Pistons,0,116,107
44,43,Orlando Magic,0,102,90
45,44,Washington Wizards,1,98,103
46,45,Washington Wizards,0,112,108
47,46,Detroit Pistons,1,96,105
48,47,Atlanta Hawks,0,94,102
49,48,Houston Rockets,1,83,91
50,49,Charlotte Hornets,1,95,103
51,50,San Antonio Spurs,0,92,81
52,51,Denver Nuggets,0,119,101
53,52,Philadelphia 76ers,1,75,104
54,53,Vancouver Grizzlies,0,109,108
55,54,Los Angeles Lakers,0,98,116
56,55,Miami Heat,1,82,87
57,56,Phoenix Suns,0,93,100
58,57,Chicago Bulls,1,114,110
59,58,Los Angeles Clippers,1,109,99
60,59,Denver Nuggets,1,100,92
61,60,Utah Jazz,1,95,113
63,61,Indiana Pacers,0,92,95
64,62,Milwaukee Bucks,1,72,103
65,63,Philadelphia 76ers,0,97,98
66,64,Utah Jazz,0,86,107
67,65,Miami Heat,0,90,92
68,66,Houston Rockets,0,98,85
69,67,Minnesota Timberwolves,1,107,111
70,68,Dallas Mavericks,1,104,98
71,69,San Antonio Spurs,1,76,96
72,70,Toronto Raptors,0,96,99
73,71,Chicago Bulls,1,86,81
74,72,Boston Celtics,0,109,103
75,73,Chicago Bulls,0,74,83
76,74,Miami Heat,1,85,111
77,75,Indiana Pacers,1,94,95
78,76,Detroit Pistons,0,117,98
79,77,Toronto Raptors,1,103,112
80,78,Milwaukee Bucks,0,100,101
81,79,New York Knicks,0,106,96
82,80,Atlanta Hawks,1,101,104
84,81,Charlotte Hornets,0,88,103
85,82,New Jersey Nets,1,111,108
