,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans/Oklahoma City Hornets,0,109,87
1,2,San Antonio Spurs,1,76,102
2,3,Memphis Grizzlies,1,106,113
3,4,Toronto Raptors,1,105,93
4,5,Seattle SuperSonics,0,112,85
5,6,Memphis Grizzlies,0,89,70
6,7,Orlando Magic,1,108,100
7,8,Washington Wizards,0,114,99
8,9,Orlando Magic,0,102,84
9,10,Philadelphia 76ers,1,123,120
10,11,Boston Celtics,0,115,93
11,12,Indiana Pacers,1,76,98
12,13,Minnesota Timberwolves,0,85,89
13,14,Los Angeles Clippers,0,112,105
14,15,Seattle SuperSonics,1,108,115
15,16,Los Angeles Clippers,1,90,102
16,17,Sacramento Kings,1,102,97
17,18,New Jersey Nets,0,100,109
18,19,Milwaukee Bucks,1,106,111
19,20,Atlanta Hawks,0,94,100
21,21,Denver Nuggets,0,94,85
22,22,Miami Heat,0,115,107
23,23,Utah Jazz,0,110,85
24,24,Chicago Bulls,1,108,100
25,25,Indiana Pacers,0,94,89
26,26,Chicago Bulls,0,102,91
27,27,New Jersey Nets,1,91,96
28,28,Detroit Pistons,0,97,84
29,29,Milwaukee Bucks,1,91,84
30,30,Houston Rockets,0,81,90
31,31,Milwaukee Bucks,0,96,88
32,32,New York Knicks,0,84,92
33,33,Los Angeles Lakers,1,98,99
34,34,Phoenix Suns,1,106,115
35,35,Portland Trail Blazers,1,87,89
36,36,Denver Nuggets,1,89,90
37,37,Golden State Warriors,1,79,99
38,38,Utah Jazz,1,108,90
39,39,Indiana Pacers,0,96,66
40,40,Atlanta Hawks,1,106,97
42,41,Indiana Pacers,1,93,89
43,42,Phoenix Suns,0,113,106
44,43,Charlotte Bobcats,1,103,91
45,44,New Jersey Nets,0,91,85
46,45,Miami Heat,1,73,101
47,46,Philadelphia 76ers,0,95,100
48,47,Milwaukee Bucks,0,89,86
49,48,Minnesota Timberwolves,1,97,91
50,49,Washington Wizards,1,89,101
51,50,Golden State Warriors,0,91,99
52,51,San Antonio Spurs,0,101,87
53,52,Boston Celtics,1,113,109
54,53,Orlando Magic,0,105,92
55,54,Philadelphia 76ers,1,107,116
56,55,Washington Wizards,0,94,102
57,56,Detroit Pistons,1,78,90
58,57,Detroit Pistons,0,72,84
59,58,Sacramento Kings,0,90,97
60,59,Chicago Bulls,1,92,91
61,60,Chicago Bulls,0,91,72
63,61,Toronto Raptors,0,106,99
64,62,Toronto Raptors,1,98,97
65,63,Orlando Magic,1,73,102
66,64,Miami Heat,1,92,98
67,65,Dallas Mavericks,1,87,91
68,66,Portland Trail Blazers,0,99,84
69,67,Los Angeles Lakers,0,96,95
70,68,Charlotte Bobcats,0,120,118
71,69,Boston Celtics,0,94,82
72,70,Houston Rockets,1,104,102
73,71,Dallas Mavericks,0,107,94
74,72,Miami Heat,0,106,99
75,73,Charlotte Bobcats,1,101,97
76,74,Philadelphia 76ers,0,124,91
77,75,New York Knicks,1,94,96
78,76,New Jersey Nets,1,108,102
79,77,New Orleans/Oklahoma City Hornets,1,103,101
80,78,Detroit Pistons,1,73,96
81,79,New York Knicks,0,91,87
82,80,Washington Wizards,1,92,104
84,81,Boston Celtics,1,93,88
85,82,Atlanta Hawks,0,100,99
