,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,1,83,100
1,2,Boston Celtics,1,73,77
2,3,Indiana Pacers,0,89,95
3,4,Charlotte Hornets,1,87,77
4,5,San Antonio Spurs,0,99,89
5,6,Orlando Magic,0,90,78
6,7,New York Knicks,0,98,74
7,8,New Jersey Nets,0,89,84
8,9,Philadelphia 76ers,0,97,106
9,10,Detroit Pistons,1,73,89
10,11,Indiana Pacers,0,74,81
11,12,New York Knicks,1,78,85
12,13,Boston Celtics,0,116,99
13,14,Detroit Pistons,0,84,99
14,15,Golden State Warriors,0,97,80
15,16,Utah Jazz,1,75,88
16,17,Phoenix Suns,1,86,73
17,18,Houston Rockets,1,89,100
18,19,Chicago Bulls,1,89,85
19,20,Detroit Pistons,0,86,82
21,21,Los Angeles Lakers,0,100,93
22,22,Washington Wizards,1,83,113
23,23,New Jersey Nets,0,88,85
24,24,Boston Celtics,0,113,86
25,25,Orlando Magic,1,86,96
26,26,New Jersey Nets,1,109,99
27,27,Charlotte Hornets,1,84,105
28,28,Toronto Raptors,0,91,101
29,29,New York Knicks,1,74,78
30,30,Philadelphia 76ers,1,85,80
31,31,Milwaukee Bucks,0,98,74
32,32,Chicago Bulls,0,96,89
33,33,Milwaukee Bucks,1,91,99
34,34,Orlando Magic,0,69,73
35,35,Atlanta Hawks,0,81,67
36,36,Boston Celtics,1,89,103
37,37,Washington Wizards,0,86,77
38,38,Chicago Bulls,1,89,81
39,39,Toronto Raptors,1,91,90
40,40,Charlotte Hornets,0,82,90
42,41,Miami Heat,0,87,94
43,42,Miami Heat,1,80,93
44,43,Milwaukee Bucks,1,75,79
45,44,Miami Heat,0,65,90
46,45,Philadelphia 76ers,1,71,80
47,46,Washington Wizards,1,86,97
48,47,Toronto Raptors,0,91,83
49,48,Atlanta Hawks,0,65,76
50,49,Indiana Pacers,1,78,100
51,50,Toronto Raptors,1,87,96
