,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,104,96
1,2,Los Angeles Lakers,1,100,91
2,3,Dallas Mavericks,1,90,79
3,4,Phoenix Suns,1,82,74
4,5,Golden State Warriors,1,97,81
5,6,Sacramento Kings,0,120,112
6,7,Seattle SuperSonics,1,56,71
7,8,Denver Nuggets,0,97,86
8,9,Seattle SuperSonics,0,110,80
9,10,Los Angeles Clippers,0,104,89
10,11,Denver Nuggets,1,87,97
11,12,Dallas Mavericks,0,80,65
12,13,San Antonio Spurs,1,101,87
13,14,Portland Trail Blazers,1,100,102
14,15,Vancouver Grizzlies,0,109,86
15,16,Dallas Mavericks,0,106,95
16,17,Los Angeles Lakers,0,89,97
17,18,Cleveland Cavaliers,0,88,75
18,19,Denver Nuggets,0,94,89
19,20,Portland Trail Blazers,1,91,77
21,21,Minnesota Timberwolves,0,99,72
22,22,Minnesota Timberwolves,1,90,83
23,23,Washington Wizards,1,95,87
24,24,Charlotte Hornets,1,82,83
25,25,Detroit Pistons,1,101,104
26,26,Miami Heat,0,84,81
27,27,Vancouver Grizzlies,1,85,80
28,28,Los Angeles Clippers,1,77,103
29,29,Sacramento Kings,1,101,104
30,30,Houston Rockets,0,88,87
31,31,Golden State Warriors,1,92,85
32,32,Los Angeles Lakers,1,106,93
33,33,Golden State Warriors,0,92,85
34,34,Phoenix Suns,0,93,92
35,35,Houston Rockets,0,85,76
36,36,Vancouver Grizzlies,0,98,80
37,37,Sacramento Kings,1,105,100
38,38,Los Angeles Clippers,1,103,89
39,39,Los Angeles Lakers,0,109,93
40,40,Minnesota Timberwolves,1,97,76
42,41,San Antonio Spurs,0,69,83
43,42,Phoenix Suns,1,82,91
44,43,Portland Trail Blazers,0,96,85
45,44,Seattle SuperSonics,0,98,81
46,45,Phoenix Suns,0,85,99
47,46,Seattle SuperSonics,1,85,90
48,47,Golden State Warriors,0,96,85
49,48,Houston Rockets,1,91,78
50,49,San Antonio Spurs,1,78,84
51,50,Los Angeles Clippers,0,99,82
