,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,96,119
1,2,Phoenix Suns,1,102,101
2,3,San Antonio Spurs,0,103,94
3,4,Houston Rockets,1,90,110
4,5,Chicago Bulls,0,82,84
5,6,Orlando Magic,1,99,102
6,7,Boston Celtics,1,89,114
7,8,Minnesota Timberwolves,1,103,94
8,9,Milwaukee Bucks,1,104,114
9,10,Orlando Magic,0,106,91
10,11,Seattle SuperSonics,0,97,96
11,12,Dallas Mavericks,1,85,74
12,13,Houston Rockets,0,103,92
13,14,Minnesota Timberwolves,0,96,79
14,15,Portland Trail Blazers,1,97,101
15,16,Washington Bullets,0,135,101
16,17,Detroit Pistons,0,106,85
17,18,Los Angeles Lakers,0,101,79
18,19,Los Angeles Clippers,1,105,95
19,20,Golden State Warriors,0,135,117
21,21,Denver Nuggets,0,141,126
22,22,Indiana Pacers,0,116,124
23,23,New Jersey Nets,1,100,98
24,24,Charlotte Hornets,1,105,100
25,25,Atlanta Hawks,1,87,105
26,26,Orlando Magic,1,104,96
27,27,Miami Heat,1,93,99
28,28,Dallas Mavericks,0,110,102
29,29,Los Angeles Clippers,0,131,102
30,30,Miami Heat,0,112,104
31,31,Philadelphia 76ers,0,102,99
32,32,Sacramento Kings,1,106,98
33,33,Cleveland Cavaliers,0,110,88
34,34,Los Angeles Lakers,1,85,108
35,35,Dallas Mavericks,1,110,99
36,36,San Antonio Spurs,1,92,112
37,37,San Antonio Spurs,0,124,102
38,38,Cleveland Cavaliers,1,106,99
39,39,Indiana Pacers,1,104,117
40,40,New York Knicks,0,94,109
42,41,Sacramento Kings,0,105,93
43,42,Denver Nuggets,1,115,120
44,43,Atlanta Hawks,0,116,105
45,44,Portland Trail Blazers,0,105,91
46,45,New Jersey Nets,0,111,103
47,46,Minnesota Timberwolves,1,93,94
48,47,Phoenix Suns,0,103,99
49,48,Houston Rockets,0,113,92
50,49,Portland Trail Blazers,1,105,117
51,50,Minnesota Timberwolves,0,115,107
52,51,San Antonio Spurs,0,104,81
53,52,Golden State Warriors,1,109,104
54,53,Seattle SuperSonics,1,91,103
55,54,Golden State Warriors,0,118,103
56,55,Detroit Pistons,1,94,92
57,56,Philadelphia 76ers,1,95,92
58,57,Orlando Magic,1,106,88
59,58,Washington Bullets,1,104,93
60,59,Chicago Bulls,1,89,99
61,60,New York Knicks,1,92,101
63,61,San Antonio Spurs,1,96,105
64,62,Boston Celtics,0,112,109
65,63,Portland Trail Blazers,0,96,106
66,64,Seattle SuperSonics,1,104,98
67,65,Denver Nuggets,1,106,98
68,66,Charlotte Hornets,0,100,94
69,67,Minnesota Timberwolves,0,95,89
70,68,Milwaukee Bucks,0,109,98
71,69,Los Angeles Clippers,1,89,95
72,70,Sacramento Kings,1,96,116
73,71,Phoenix Suns,1,117,131
74,72,Los Angeles Clippers,0,99,97
75,73,Dallas Mavericks,1,93,87
76,74,Houston Rockets,1,88,97
77,75,Orlando Magic,0,111,95
78,76,Dallas Mavericks,0,97,91
79,77,Los Angeles Lakers,1,95,110
80,78,Denver Nuggets,0,121,110
81,79,Sacramento Kings,0,111,101
82,80,Seattle SuperSonics,0,130,103
84,81,Los Angeles Lakers,0,107,93
85,82,Golden State Warriors,1,106,125
