,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,112,119
1,2,Los Angeles Lakers,0,101,105
2,3,Seattle SuperSonics,1,91,74
3,4,Los Angeles Lakers,1,96,100
4,5,Portland Trail Blazers,1,83,101
5,6,Atlanta Hawks,0,96,89
6,7,Toronto Raptors,0,96,117
7,8,Orlando Magic,0,105,98
8,9,Atlanta Hawks,1,79,111
9,10,Washington Wizards,1,101,92
10,11,Milwaukee Bucks,1,93,104
11,12,New Jersey Nets,0,89,90
12,13,Los Angeles Clippers,0,106,101
13,14,Phoenix Suns,0,104,111
14,15,Seattle SuperSonics,0,112,88
15,16,Phoenix Suns,1,76,98
16,17,Indiana Pacers,0,97,100
17,18,Charlotte Hornets,0,104,100
18,19,Los Angeles Clippers,1,102,86
19,20,Golden State Warriors,0,111,101
21,21,Dallas Mavericks,0,107,98
22,22,Minnesota Timberwolves,0,87,98
23,23,Portland Trail Blazers,0,93,85
24,24,San Antonio Spurs,1,80,100
25,25,Miami Heat,1,95,56
26,26,Orlando Magic,1,90,98
27,27,Boston Celtics,1,92,98
28,28,New Jersey Nets,1,104,90
29,29,Boston Celtics,0,99,86
30,30,Portland Trail Blazers,1,99,87
31,31,Philadelphia 76ers,0,89,81
32,32,Minnesota Timberwolves,1,86,93
33,33,Chicago Bulls,1,113,111
34,34,Phoenix Suns,0,98,84
35,35,Houston Rockets,0,83,79
36,36,Memphis Grizzlies,0,95,97
37,37,Denver Nuggets,0,106,97
38,38,Seattle SuperSonics,0,95,80
39,39,San Antonio Spurs,1,98,102
40,40,Dallas Mavericks,1,103,106
42,41,Golden State Warriors,1,101,99
43,42,San Antonio Spurs,0,92,98
44,43,Sacramento Kings,1,80,113
45,44,Sacramento Kings,0,90,114
46,45,Miami Heat,0,101,89
47,46,Chicago Bulls,0,90,78
48,47,Portland Trail Blazers,0,97,96
49,48,Houston Rockets,1,97,104
50,49,Memphis Grizzlies,1,79,86
51,50,Indiana Pacers,1,98,82
52,51,Philadelphia 76ers,1,98,91
53,52,Toronto Raptors,1,94,85
54,53,New York Knicks,1,92,89
55,54,Cleveland Cavaliers,1,103,92
56,55,Denver Nuggets,1,110,99
57,56,Sacramento Kings,1,81,107
58,57,Memphis Grizzlies,0,114,70
59,58,Minnesota Timberwolves,0,105,116
60,59,Denver Nuggets,0,100,82
61,60,Los Angeles Lakers,0,92,84
63,61,New York Knicks,0,79,85
64,62,Houston Rockets,1,92,95
65,63,Memphis Grizzlies,1,78,79
66,64,Charlotte Hornets,1,82,100
67,65,Detroit Pistons,1,100,97
68,66,Minnesota Timberwolves,1,96,89
69,67,Detroit Pistons,0,87,94
70,68,Washington Wizards,0,94,79
71,69,Golden State Warriors,0,112,103
72,70,Seattle SuperSonics,1,92,106
73,71,Houston Rockets,0,109,105
74,72,Cleveland Cavaliers,0,112,91
75,73,Los Angeles Clippers,1,105,92
76,74,Denver Nuggets,1,90,98
77,75,Los Angeles Clippers,0,99,87
78,76,Sacramento Kings,0,109,117
79,77,Dallas Mavericks,0,96,105
80,78,Los Angeles Lakers,1,82,112
81,79,Phoenix Suns,1,97,96
82,80,Golden State Warriors,1,109,101
84,81,Dallas Mavericks,1,87,96
85,82,San Antonio Spurs,0,84,86
