,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,117,96
1,2,Houston Rockets,0,95,106
2,3,Golden State Warriors,0,133,110
3,4,Los Angeles Lakers,1,109,119
4,5,Cleveland Cavaliers,0,103,101
5,6,Seattle SuperSonics,1,103,101
6,7,Memphis Grizzlies,0,118,94
7,8,Sacramento Kings,0,117,93
8,9,Toronto Raptors,1,92,88
9,10,Cleveland Cavaliers,1,94,99
10,11,Indiana Pacers,1,97,117
11,12,New Jersey Nets,0,102,75
12,13,New Orleans Hornets,0,99,71
13,14,Detroit Pistons,1,103,93
14,15,New York Knicks,1,109,113
15,16,Philadelphia 76ers,1,106,95
16,17,Los Angeles Lakers,0,120,96
17,18,Miami Heat,0,110,101
18,19,Sacramento Kings,1,107,117
19,20,San Antonio Spurs,1,98,104
21,21,Dallas Mavericks,1,117,125
22,22,Portland Trail Blazers,0,89,97
23,23,Phoenix Suns,1,98,103
24,24,Portland Trail Blazers,1,91,99
25,25,Seattle SuperSonics,0,96,75
26,26,Atlanta Hawks,1,111,116
27,27,Charlotte Bobcats,1,92,98
28,28,Orlando Magic,1,113,94
29,29,Miami Heat,1,102,104
30,30,Dallas Mavericks,0,99,90
31,31,Los Angeles Lakers,1,109,123
32,32,Boston Celtics,0,98,104
33,33,Portland Trail Blazers,0,111,101
34,34,Philadelphia 76ers,0,110,107
35,35,Portland Trail Blazers,1,89,103
36,36,Indiana Pacers,0,111,89
37,37,Phoenix Suns,0,108,86
38,38,Orlando Magic,0,119,115
39,39,Milwaukee Bucks,0,98,87
40,40,Denver Nuggets,1,109,120
42,41,Los Angeles Clippers,0,106,88
43,42,Los Angeles Clippers,1,109,93
44,43,Sacramento Kings,0,127,113
45,44,Houston Rockets,1,97,89
46,45,San Antonio Spurs,0,97,91
47,46,New York Knicks,0,100,89
48,47,Washington Wizards,1,96,87
49,48,Memphis Grizzlies,1,110,91
50,49,New Orleans Hornets,0,110,88
51,50,Denver Nuggets,1,118,115
52,51,Sacramento Kings,1,104,117
53,52,Chicago Bulls,0,97,87
54,53,Seattle SuperSonics,1,112,93
55,54,Golden State Warriors,0,119,109
56,55,Los Angeles Clippers,1,104,114
57,56,Atlanta Hawks,0,100,94
58,57,Minnesota Timberwolves,1,100,111
59,58,Detroit Pistons,0,103,95
60,59,New Orleans Hornets,1,98,110
61,60,Memphis Grizzlies,1,113,92
63,61,Dallas Mavericks,0,116,110
64,62,Minnesota Timberwolves,0,105,76
65,63,Phoenix Suns,1,126,118
66,64,Denver Nuggets,0,132,105
67,65,Chicago Bulls,1,96,108
68,66,Milwaukee Bucks,1,114,110
69,67,Boston Celtics,1,110,92
70,68,New Jersey Nets,1,115,117
71,69,Toronto Raptors,0,96,79
72,70,Los Angeles Lakers,0,95,106
73,71,Seattle SuperSonics,0,115,101
74,72,Charlotte Bobcats,0,128,106
75,73,Los Angeles Clippers,0,121,101
76,74,Minnesota Timberwolves,1,103,110
77,75,Washington Wizards,0,129,87
78,76,Minnesota Timberwolves,0,117,100
79,77,San Antonio Spurs,0,90,64
80,78,New Orleans Hornets,1,77,66
81,79,Dallas Mavericks,1,94,97
82,80,Denver Nuggets,0,124,97
84,81,Houston Rockets,0,105,96
85,82,San Antonio Spurs,1,80,109
