,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,99,91
1,2,Los Angeles Clippers,1,95,90
2,3,Houston Rockets,0,72,75
3,4,Houston Rockets,1,85,91
4,5,Sacramento Kings,0,105,74
5,6,Vancouver Grizzlies,0,104,96
6,7,Dallas Mavericks,1,88,87
7,8,Los Angeles Lakers,1,113,97
8,9,Golden State Warriors,0,109,104
9,10,Chicago Bulls,0,105,100
10,11,New Jersey Nets,0,108,92
11,12,Denver Nuggets,0,107,103
12,13,Los Angeles Clippers,0,111,94
13,14,Seattle SuperSonics,1,96,90
14,15,Charlotte Hornets,0,107,97
15,16,Los Angeles Lakers,0,101,75
16,17,Minnesota Timberwolves,0,106,95
17,18,Denver Nuggets,1,104,91
18,19,Indiana Pacers,0,110,86
19,20,Phoenix Suns,0,87,95
21,21,Orlando Magic,0,101,68
22,22,New York Knicks,1,94,99
23,23,Miami Heat,1,94,87
24,24,Orlando Magic,1,98,93
25,25,Cleveland Cavaliers,1,94,100
26,26,Minnesota Timberwolves,1,98,107
27,27,Portland Trail Blazers,0,99,94
28,28,Philadelphia 76ers,0,110,84
29,29,Los Angeles Clippers,1,101,115
30,30,San Antonio Spurs,1,80,83
31,31,Miami Heat,0,83,80
32,32,Chicago Bulls,1,89,102
33,33,Milwaukee Bucks,1,112,119
34,34,Toronto Raptors,1,96,110
35,35,Detroit Pistons,1,77,87
36,36,Philadelphia 76ers,1,97,96
37,37,Phoenix Suns,0,95,91
38,38,Vancouver Grizzlies,1,106,68
39,39,Portland Trail Blazers,1,96,102
40,40,Cleveland Cavaliers,0,94,74
42,41,Phoenix Suns,1,111,99
43,42,Houston Rockets,1,105,100
44,43,Denver Nuggets,0,114,99
45,44,Atlanta Hawks,0,102,96
46,45,Dallas Mavericks,1,97,100
47,46,Washington Bullets,0,111,89
48,47,Seattle SuperSonics,1,99,95
49,48,Sacramento Kings,1,120,98
50,49,Portland Trail Blazers,0,110,86
51,50,Dallas Mavericks,0,99,84
52,51,San Antonio Spurs,0,113,105
53,52,Boston Celtics,0,122,105
54,53,Seattle SuperSonics,0,87,89
55,54,New York Knicks,0,110,99
56,55,Toronto Raptors,0,118,114
57,56,Portland Trail Blazers,1,105,115
58,57,Vancouver Grizzlies,1,93,86
59,58,Golden State Warriors,1,111,104
60,59,Dallas Mavericks,0,96,65
61,60,Detroit Pistons,0,95,88
63,61,Minnesota Timberwolves,1,115,106
64,62,Atlanta Hawks,1,99,106
65,63,New Jersey Nets,1,117,102
66,64,Indiana Pacers,1,105,96
67,65,Washington Bullets,1,100,93
68,66,Charlotte Hornets,1,114,93
69,67,Boston Celtics,1,113,100
70,68,Los Angeles Clippers,0,107,94
71,69,Denver Nuggets,1,120,103
72,70,Milwaukee Bucks,0,101,96
73,71,San Antonio Spurs,1,115,102
74,72,Sacramento Kings,0,118,87
75,73,Vancouver Grizzlies,0,106,79
76,74,Golden State Warriors,1,114,100
77,75,San Antonio Spurs,0,116,93
78,76,Los Angeles Lakers,0,101,89
79,77,Houston Rockets,0,104,83
80,78,Los Angeles Lakers,1,98,100
81,79,Phoenix Suns,1,127,122
82,80,Golden State Warriors,0,106,93
84,81,Minnesota Timberwolves,0,101,89
85,82,Sacramento Kings,1,113,109
