,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,0,93,82
1,2,Golden State Warriors,1,91,85
2,3,Phoenix Suns,0,88,97
3,4,Charlotte Bobcats,1,95,91
4,5,New Jersey Nets,1,83,91
5,6,Toronto Raptors,1,99,84
6,7,Chicago Bulls,1,98,103
7,8,New York Knicks,0,62,73
8,9,Sacramento Kings,1,83,119
9,10,Phoenix Suns,1,94,102
10,11,Memphis Grizzlies,0,72,80
11,12,Milwaukee Bucks,0,100,80
12,13,Seattle SuperSonics,1,93,87
13,14,Golden State Warriors,0,90,94
14,15,Indiana Pacers,0,60,84
15,16,Los Angeles Lakers,0,101,105
16,17,Portland Trail Blazers,1,98,93
17,18,Minnesota Timberwolves,0,77,91
18,19,Atlanta Hawks,0,95,83
19,20,Seattle SuperSonics,0,90,106
21,21,Detroit Pistons,0,92,78
22,22,Portland Trail Blazers,0,82,77
23,23,Indiana Pacers,1,83,93
24,24,Milwaukee Bucks,1,88,80
25,25,Cleveland Cavaliers,1,85,110
26,26,Boston Celtics,1,89,101
27,27,New York Knicks,1,90,98
28,28,Memphis Grizzlies,0,105,102
29,29,Houston Rockets,1,82,74
30,30,Philadelphia 76ers,0,108,102
31,31,Los Angeles Lakers,1,98,94
32,32,Los Angeles Lakers,0,90,80
33,33,Memphis Grizzlies,1,65,87
34,34,Detroit Pistons,1,94,90
35,35,Washington Wizards,1,97,89
36,36,Philadelphia 76ers,1,110,102
37,37,Miami Heat,0,94,100
38,38,Los Angeles Clippers,1,93,102
39,39,Toronto Raptors,0,111,98
40,40,Denver Nuggets,1,83,113
42,41,Cleveland Cavaliers,0,90,108
43,42,New Jersey Nets,0,89,78
44,43,Seattle SuperSonics,0,94,113
45,44,Dallas Mavericks,1,89,103
46,45,San Antonio Spurs,0,70,79
47,46,Denver Nuggets,0,103,90
48,47,Sacramento Kings,0,89,79
49,48,Sacramento Kings,1,78,96
50,49,Chicago Bulls,0,109,107
51,50,Minnesota Timberwolves,1,94,80
52,51,Houston Rockets,1,88,102
53,52,Los Angeles Lakers,1,88,94
54,53,Boston Celtics,0,83,103
55,54,New Orleans/Oklahoma City Hornets,1,82,76
56,55,New Orleans/Oklahoma City Hornets,0,95,100
57,56,Golden State Warriors,1,117,108
58,57,Charlotte Bobcats,0,89,104
59,58,Los Angeles Clippers,0,105,103
60,59,Seattle SuperSonics,1,81,113
61,60,Orlando Magic,0,90,85
63,61,Minnesota Timberwolves,0,96,93
64,62,Dallas Mavericks,0,87,90
65,63,Miami Heat,1,83,121
66,64,Orlando Magic,1,108,114
67,65,Atlanta Hawks,1,111,101
68,66,Memphis Grizzlies,1,84,90
69,67,Phoenix Suns,0,107,99
70,68,Washington Wizards,0,97,109
71,69,Sacramento Kings,0,89,91
72,70,New Orleans/Oklahoma City Hornets,0,104,80
73,71,Denver Nuggets,1,115,104
74,72,Los Angeles Clippers,1,91,106
75,73,Portland Trail Blazers,1,102,89
76,74,San Antonio Spurs,0,86,95
77,75,Minnesota Timberwolves,1,103,95
78,76,Portland Trail Blazers,0,110,93
79,77,Houston Rockets,0,85,83
80,78,Denver Nuggets,0,104,83
81,79,New Orleans/Oklahoma City Hornets,1,105,104
82,80,Dallas Mavericks,1,95,111
84,81,San Antonio Spurs,1,82,115
85,82,Golden State Warriors,0,105,102
