,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,1,112,97
1,2,Indiana Pacers,1,112,127
2,3,Atlanta Hawks,1,94,98
3,4,Seattle SuperSonics,0,95,103
4,5,Los Angeles Clippers,0,101,84
5,6,Sacramento Kings,0,106,90
6,7,New Jersey Nets,1,98,92
7,8,Detroit Pistons,1,115,123
8,9,Washington Bullets,1,107,98
9,10,Miami Heat,1,91,111
10,11,Orlando Magic,1,107,102
11,12,Denver Nuggets,0,121,96
12,13,Dallas Mavericks,1,109,121
13,14,Charlotte Hornets,0,113,107
14,15,Golden State Warriors,0,135,108
15,16,Phoenix Suns,1,125,134
16,17,Golden State Warriors,1,103,108
17,18,Washington Bullets,0,101,74
18,19,San Antonio Spurs,1,93,92
19,20,Houston Rockets,1,96,91
21,21,Orlando Magic,0,122,103
22,22,Los Angeles Lakers,1,101,95
23,23,Los Angeles Clippers,1,101,102
24,24,Detroit Pistons,0,102,100
25,25,Charlotte Hornets,1,122,102
26,26,Philadelphia 76ers,1,107,105
27,27,Boston Celtics,1,101,112
28,28,New York Knicks,1,97,106
29,29,Cleveland Cavaliers,1,112,113
30,30,Los Angeles Clippers,0,123,115
31,31,Miami Heat,0,128,103
32,32,Portland Trail Blazers,0,107,103
33,33,Dallas Mavericks,0,113,78
34,34,Indiana Pacers,0,124,108
35,35,Milwaukee Bucks,1,98,99
36,36,Chicago Bulls,1,90,105
37,37,Minnesota Timberwolves,1,96,101
38,38,Minnesota Timberwolves,0,116,110
39,39,Atlanta Hawks,0,116,111
40,40,Houston Rockets,0,108,80
42,41,San Antonio Spurs,0,100,98
43,42,Denver Nuggets,1,111,115
44,43,Seattle SuperSonics,1,104,103
45,44,New York Knicks,0,80,97
46,45,Sacramento Kings,0,124,105
47,46,Phoenix Suns,0,117,116
48,47,Dallas Mavericks,1,104,90
49,48,Chicago Bulls,0,126,123
50,49,Sacramento Kings,1,98,100
51,50,Cleveland Cavaliers,0,111,109
52,51,Los Angeles Lakers,0,97,91
53,52,Denver Nuggets,0,106,93
54,53,Boston Celtics,0,88,83
55,54,Dallas Mavericks,0,118,96
56,55,Houston Rockets,0,124,97
57,56,Portland Trail Blazers,1,107,110
58,57,Los Angeles Clippers,1,106,101
59,58,Seattle SuperSonics,0,124,130
60,59,Phoenix Suns,1,109,114
61,60,Golden State Warriors,1,123,101
63,61,San Antonio Spurs,0,102,93
64,62,New Jersey Nets,0,117,96
65,63,Denver Nuggets,1,112,88
66,64,Sacramento Kings,1,114,103
67,65,San Antonio Spurs,1,106,113
68,66,Houston Rockets,1,97,106
69,67,Denver Nuggets,0,115,100
70,68,Portland Trail Blazers,0,95,77
71,69,Philadelphia 76ers,0,100,94
72,70,Los Angeles Lakers,0,92,103
73,71,Milwaukee Bucks,0,120,100
74,72,Seattle SuperSonics,1,103,122
75,73,Portland Trail Blazers,1,86,118
76,74,Phoenix Suns,0,113,94
77,75,Minnesota Timberwolves,1,91,93
78,76,Denver Nuggets,1,124,101
79,77,Dallas Mavericks,0,113,90
80,78,Los Angeles Lakers,1,93,90
81,79,Golden State Warriors,0,138,99
82,80,Houston Rockets,0,130,98
84,81,Minnesota Timberwolves,0,120,106
85,82,San Antonio Spurs,1,101,90
