,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,107,94
1,2,Los Angeles Lakers,1,97,92
2,3,Dallas Mavericks,1,112,106
3,4,Minnesota Timberwolves,0,98,92
4,5,Los Angeles Clippers,1,93,87
5,6,Miami Heat,0,80,87
6,7,San Antonio Spurs,1,79,86
7,8,Orlando Magic,0,99,84
8,9,Chicago Bulls,0,109,64
9,10,Dallas Mavericks,0,98,107
10,11,Denver Nuggets,0,116,78
11,12,New Jersey Nets,0,97,85
12,13,Detroit Pistons,1,94,79
13,14,New Jersey Nets,1,98,92
14,15,Orlando Magic,1,88,86
15,16,Miami Heat,1,94,92
16,17,Charlotte Hornets,1,89,94
17,18,Toronto Raptors,0,98,84
18,19,Vancouver Grizzlies,0,98,87
19,20,Golden State Warriors,0,125,114
21,21,San Antonio Spurs,0,83,91
22,22,Milwaukee Bucks,0,102,111
23,23,New York Knicks,1,89,58
24,24,Cleveland Cavaliers,1,92,99
25,25,Toronto Raptors,1,95,103
26,26,Philadelphia 76ers,1,91,89
27,27,Indiana Pacers,1,109,101
28,28,Minnesota Timberwolves,1,98,92
29,29,Philadelphia 76ers,0,91,97
30,30,Portland Trail Blazers,0,102,103
31,31,Golden State Warriors,1,89,100
32,32,Los Angeles Lakers,1,71,82
33,33,Denver Nuggets,1,87,100
34,34,Houston Rockets,1,99,97
35,35,Indiana Pacers,0,103,99
36,36,Los Angeles Lakers,0,111,103
37,37,Houston Rockets,0,116,104
38,38,Minnesota Timberwolves,0,81,89
39,39,Phoenix Suns,0,109,98
40,40,Golden State Warriors,0,100,78
42,41,Denver Nuggets,0,98,96
43,42,San Antonio Spurs,0,86,99
44,43,Denver Nuggets,1,97,91
45,44,Seattle SuperSonics,1,102,88
46,45,Charlotte Hornets,0,87,76
47,46,Seattle SuperSonics,0,111,91
48,47,Vancouver Grizzlies,1,92,82
49,48,Sacramento Kings,0,94,97
50,49,New York Knicks,0,106,90
51,50,Sacramento Kings,1,94,90
52,51,Boston Celtics,0,114,99
53,52,Portland Trail Blazers,1,90,84
54,53,Seattle SuperSonics,1,96,84
55,54,Phoenix Suns,1,80,90
56,55,Atlanta Hawks,0,99,82
57,56,Vancouver Grizzlies,0,101,83
58,57,Boston Celtics,1,99,103
59,58,Washington Wizards,1,118,98
60,59,Atlanta Hawks,1,109,102
61,60,Seattle SuperSonics,0,86,82
63,61,Phoenix Suns,0,107,95
64,62,Sacramento Kings,1,90,105
65,63,Golden State Warriors,1,102,83
66,64,Portland Trail Blazers,1,87,90
67,65,Los Angeles Clippers,1,111,96
68,66,Detroit Pistons,0,84,79
69,67,Portland Trail Blazers,0,99,101
70,68,Washington Wizards,0,119,93
71,69,Dallas Mavericks,0,90,98
72,70,Houston Rockets,1,86,109
73,71,San Antonio Spurs,1,88,106
74,72,Cleveland Cavaliers,0,95,88
75,73,Vancouver Grizzlies,1,92,73
76,74,Los Angeles Lakers,0,88,96
77,75,Sacramento Kings,0,86,92
78,76,Dallas Mavericks,1,116,103
79,77,Houston Rockets,0,96,81
80,78,Milwaukee Bucks,1,93,115
81,79,Chicago Bulls,1,94,83
82,80,Minnesota Timberwolves,1,100,107
84,81,Los Angeles Clippers,0,97,92
85,82,Phoenix Suns,1,93,98
