,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,112,94
1,2,Portland Trail Blazers,1,105,109
2,3,Atlanta Hawks,0,105,96
3,4,Los Angeles Lakers,0,108,98
4,5,Denver Nuggets,0,109,86
5,6,New York Knicks,1,110,120
6,7,Toronto Raptors,1,103,100
7,8,Boston Celtics,1,102,90
8,9,Detroit Pistons,1,86,81
9,10,Minnesota Timberwolves,1,126,102
10,11,New Jersey Nets,0,105,79
11,12,Sacramento Kings,0,116,95
12,13,Chicago Bulls,0,85,90
13,14,Denver Nuggets,1,91,94
14,15,Phoenix Suns,1,114,105
15,16,Houston Rockets,1,112,105
16,17,Houston Rockets,0,100,103
17,18,Denver Nuggets,0,119,124
18,19,Golden State Warriors,0,123,109
19,20,Charlotte Hornets,0,110,100
21,21,Orlando Magic,1,99,111
22,22,Miami Heat,1,83,74
23,23,New Jersey Nets,1,110,103
24,24,Philadelphia 76ers,1,104,108
25,25,Cleveland Cavaliers,1,89,87
26,26,Chicago Bulls,1,86,100
27,27,Portland Trail Blazers,0,114,104
28,28,Minnesota Timberwolves,0,99,83
29,29,Los Angeles Lakers,0,99,82
30,30,Dallas Mavericks,1,102,92
31,31,San Antonio Spurs,1,97,111
32,32,Los Angeles Lakers,1,100,116
33,33,Miami Heat,0,94,92
34,34,San Antonio Spurs,0,94,101
35,35,Houston Rockets,1,99,107
36,36,Orlando Magic,0,111,99
37,37,Los Angeles Clippers,1,106,82
38,38,Portland Trail Blazers,0,96,72
39,39,Golden State Warriors,1,100,89
40,40,Seattle SuperSonics,1,93,94
42,41,Golden State Warriors,0,108,91
43,42,Detroit Pistons,0,106,97
44,43,Portland Trail Blazers,1,98,94
45,44,Los Angeles Clippers,0,122,113
46,45,Los Angeles Lakers,1,103,110
47,46,Vancouver Grizzlies,1,92,83
48,47,Vancouver Grizzlies,0,102,79
49,48,Dallas Mavericks,1,133,136
50,49,San Antonio Spurs,1,114,111
51,50,Dallas Mavericks,0,106,103
52,51,Boston Celtics,0,112,98
53,52,Toronto Raptors,0,102,86
54,53,Denver Nuggets,1,90,99
55,54,Phoenix Suns,0,110,87
56,55,Washington Bullets,0,115,93
57,56,New York Knicks,0,99,88
58,57,Sacramento Kings,1,112,97
59,58,Indiana Pacers,0,101,94
60,59,Houston Rockets,0,109,89
61,60,Minnesota Timberwolves,1,104,96
63,61,Atlanta Hawks,1,89,115
64,62,Charlotte Hornets,1,85,91
65,63,Indiana Pacers,1,95,86
66,64,Washington Bullets,1,115,120
67,65,Milwaukee Bucks,1,107,90
68,66,Philadelphia 76ers,0,107,84
69,67,Cleveland Cavaliers,0,88,75
70,68,Dallas Mavericks,0,103,86
71,69,Milwaukee Bucks,0,98,82
72,70,Vancouver Grizzlies,0,105,91
73,71,Seattle SuperSonics,1,98,100
74,72,Seattle SuperSonics,0,91,100
75,73,Phoenix Suns,1,100,107
76,74,Minnesota Timberwolves,0,99,103
77,75,Sacramento Kings,1,107,92
78,76,San Antonio Spurs,0,91,92
79,77,Phoenix Suns,0,103,79
80,78,Los Angeles Clippers,1,81,91
81,79,Golden State Warriors,1,82,93
82,80,Los Angeles Clippers,0,108,85
84,81,Vancouver Grizzlies,1,94,79
85,82,Sacramento Kings,0,104,92
