,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,84,91
1,2,Houston Rockets,0,98,82
2,3,Seattle SuperSonics,1,94,99
3,4,Los Angeles Clippers,1,94,79
4,5,Portland Trail Blazers,0,92,87
5,6,Sacramento Kings,1,92,105
6,7,San Antonio Spurs,0,91,85
7,8,New York Knicks,0,98,90
8,9,Minnesota Timberwolves,1,84,89
9,10,Milwaukee Bucks,1,111,100
10,11,Minnesota Timberwolves,0,108,93
11,12,Los Angeles Lakers,1,82,90
12,13,Toronto Raptors,0,87,100
13,14,Golden State Warriors,0,115,99
14,15,Indiana Pacers,0,75,100
15,16,Golden State Warriors,1,94,82
16,17,Washington Wizards,0,102,96
17,18,Dallas Mavericks,0,85,79
18,19,Seattle SuperSonics,0,101,83
19,20,Toronto Raptors,1,103,88
21,21,Washington Wizards,1,101,80
22,22,Boston Celtics,1,96,86
23,23,Indiana Pacers,1,74,89
24,24,Atlanta Hawks,1,106,96
25,25,Orlando Magic,1,102,104
26,26,Miami Heat,1,72,74
27,27,Phoenix Suns,0,92,91
28,28,Vancouver Grizzlies,0,101,90
29,29,Denver Nuggets,0,109,89
30,30,Charlotte Hornets,0,118,96
31,31,Dallas Mavericks,1,105,92
32,32,Houston Rockets,1,103,87
33,33,San Antonio Spurs,1,86,93
34,34,Miami Heat,0,93,83
35,35,Los Angeles Clippers,0,112,75
36,36,Minnesota Timberwolves,0,88,91
37,37,Vancouver Grizzlies,1,94,89
38,38,Sacramento Kings,1,104,101
39,39,Los Angeles Lakers,0,105,101
40,40,Vancouver Grizzlies,0,99,116
42,41,Portland Trail Blazers,1,75,85
43,42,Minnesota Timberwolves,1,94,96
44,43,Seattle SuperSonics,0,96,104
45,44,Milwaukee Bucks,0,99,102
46,45,Los Angeles Lakers,1,67,113
47,46,San Antonio Spurs,0,93,90
48,47,Chicago Bulls,0,113,86
49,48,Boston Celtics,0,99,101
50,49,Sacramento Kings,0,119,108
51,50,Detroit Pistons,0,91,87
52,51,Atlanta Hawks,0,96,94
53,52,Dallas Mavericks,1,92,85
54,53,Orlando Magic,0,96,88
55,54,Portland Trail Blazers,1,92,101
56,55,New Jersey Nets,0,106,101
57,56,Detroit Pistons,1,107,94
58,57,Charlotte Hornets,1,89,87
59,58,New York Knicks,1,88,79
60,59,Cleveland Cavaliers,0,113,95
61,60,Houston Rockets,0,101,82
63,61,Phoenix Suns,1,99,96
64,62,Chicago Bulls,1,87,79
65,63,Cleveland Cavaliers,1,107,86
66,64,Philadelphia 76ers,1,97,99
67,65,New Jersey Nets,1,92,88
68,66,Denver Nuggets,0,96,83
69,67,Seattle SuperSonics,1,98,95
70,68,Vancouver Grizzlies,1,84,75
71,69,Dallas Mavericks,0,105,113
72,70,Philadelphia 76ers,0,98,84
73,71,Golden State Warriors,0,114,97
74,72,Denver Nuggets,1,92,112
75,73,Los Angeles Clippers,1,103,93
76,74,Phoenix Suns,0,105,85
77,75,Golden State Warriors,1,105,84
78,76,Houston Rockets,1,90,99
79,77,Portland Trail Blazers,0,86,90
80,78,Los Angeles Clippers,0,102,93
81,79,San Antonio Spurs,1,83,106
82,80,Phoenix Suns,1,96,82
84,81,Denver Nuggets,1,104,105
85,82,Sacramento Kings,0,95,86
