,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,87,98
1,2,Golden State Warriors,0,92,87
2,3,San Antonio Spurs,0,90,106
3,4,Golden State Warriors,1,86,96
4,5,Utah Jazz,0,101,83
5,6,Los Angeles Clippers,0,119,101
6,7,Indiana Pacers,1,96,105
7,8,Detroit Pistons,1,100,98
8,9,New York Knicks,1,82,89
9,10,Memphis Grizzlies,1,101,85
10,11,Charlotte Hornets,1,97,87
11,12,Houston Rockets,0,87,94
12,13,Sacramento Kings,1,83,95
13,14,Denver Nuggets,0,97,90
14,15,Indiana Pacers,0,96,90
15,16,Milwaukee Bucks,0,101,95
16,17,Phoenix Suns,0,83,97
17,18,Charlotte Hornets,0,89,95
18,19,Seattle SuperSonics,0,113,92
19,20,Dallas Mavericks,1,103,105
21,21,Utah Jazz,1,85,93
22,22,Orlando Magic,0,117,106
23,23,Houston Rockets,1,101,92
24,24,San Antonio Spurs,1,79,97
25,25,Detroit Pistons,0,83,81
26,26,Phoenix Suns,1,90,102
27,27,Sacramento Kings,1,74,89
28,28,Utah Jazz,0,87,99
29,29,Minnesota Timberwolves,0,93,95
30,30,Los Angeles Clippers,1,97,112
31,31,Toronto Raptors,0,84,95
32,32,Philadelphia 76ers,0,96,88
33,33,Cleveland Cavaliers,1,98,72
34,34,Atlanta Hawks,1,92,101
35,35,Miami Heat,1,92,85
36,36,Orlando Magic,1,92,84
37,37,Cleveland Cavaliers,0,96,64
38,38,Phoenix Suns,1,108,99
39,39,Miami Heat,0,90,92
40,40,Los Angeles Clippers,0,113,93
42,41,Sacramento Kings,0,116,110
43,42,Memphis Grizzlies,0,120,82
44,43,Seattle SuperSonics,1,92,86
45,44,Phoenix Suns,0,105,97
46,45,Utah Jazz,1,96,97
47,46,Chicago Bulls,0,101,96
48,47,Denver Nuggets,1,96,97
49,48,Minnesota Timberwolves,1,103,113
50,49,Dallas Mavericks,0,114,103
51,50,Boston Celtics,0,104,107
52,51,Los Angeles Lakers,0,111,105
53,52,Los Angeles Clippers,1,80,79
54,53,Seattle SuperSonics,1,90,84
55,54,Atlanta Hawks,0,94,79
56,55,Denver Nuggets,0,101,90
57,56,Philadelphia 76ers,1,88,83
58,57,Washington Wizards,1,105,101
59,58,Toronto Raptors,1,91,81
60,59,Milwaukee Bucks,1,104,103
61,60,Sacramento Kings,0,107,95
63,61,Minnesota Timberwolves,0,85,78
64,62,New Jersey Nets,0,82,73
65,63,Denver Nuggets,1,106,109
66,64,Dallas Mavericks,0,132,106
67,65,Washington Wizards,0,95,80
68,66,Boston Celtics,1,100,91
69,67,New Jersey Nets,1,82,97
70,68,Chicago Bulls,1,109,93
71,69,Minnesota Timberwolves,1,108,99
72,70,Memphis Grizzlies,0,100,103
73,71,San Antonio Spurs,0,98,93
74,72,Los Angeles Lakers,1,79,91
75,73,Seattle SuperSonics,0,87,92
76,74,Golden State Warriors,1,91,107
77,75,New York Knicks,0,88,80
78,76,Golden State Warriors,0,113,86
79,77,San Antonio Spurs,1,87,99
80,78,Dallas Mavericks,1,96,108
81,79,Memphis Grizzlies,1,99,102
82,80,Houston Rockets,1,80,79
84,81,Los Angeles Lakers,0,128,120
85,82,Houston Rockets,0,92,79
