,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,78,75
1,2,Los Angeles Clippers,0,94,81
2,3,Toronto Raptors,1,97,101
3,4,New Jersey Nets,1,60,64
4,5,Boston Celtics,1,88,90
5,6,Toronto Raptors,0,105,102
6,7,Memphis Grizzlies,0,82,101
7,8,Milwaukee Bucks,0,110,98
8,9,Houston Rockets,0,93,97
9,10,Miami Heat,1,99,87
10,11,Orlando Magic,1,89,83
11,12,Dallas Mavericks,1,83,92
12,13,New Jersey Nets,0,83,71
13,14,Seattle SuperSonics,0,100,94
14,15,Seattle SuperSonics,1,89,99
15,16,Phoenix Suns,0,99,121
16,17,Boston Celtics,0,89,87
17,18,Utah Jazz,1,87,92
18,19,Utah Jazz,0,98,88
19,20,Minnesota Timberwolves,1,89,100
21,21,Cleveland Cavaliers,1,88,112
22,22,Atlanta Hawks,1,100,84
23,23,Detroit Pistons,1,75,74
24,24,Chicago Bulls,1,87,92
25,25,Milwaukee Bucks,1,104,95
26,26,Philadelphia 76ers,0,104,111
27,27,San Antonio Spurs,0,80,114
28,28,Golden State Warriors,0,97,88
29,29,Phoenix Suns,1,98,117
30,30,Los Angeles Clippers,1,98,102
31,31,Miami Heat,0,92,103
32,32,New York Knicks,1,105,113
33,33,Philadelphia 76ers,1,109,100
34,34,Washington Wizards,1,100,104
35,35,New Orleans Hornets,1,106,112
36,36,Minnesota Timberwolves,1,84,92
37,37,Sacramento Kings,1,107,113
38,38,Cleveland Cavaliers,0,101,107
39,39,Minnesota Timberwolves,0,83,92
40,40,San Antonio Spurs,0,107,99
42,41,Dallas Mavericks,0,88,95
43,42,Los Angeles Clippers,0,90,86
44,43,Los Angeles Lakers,1,79,92
45,44,Denver Nuggets,0,97,94
46,45,Charlotte Bobcats,0,101,89
47,46,Sacramento Kings,0,114,108
48,47,New Orleans Hornets,0,80,91
49,48,Memphis Grizzlies,1,82,88
50,49,Houston Rockets,1,80,81
51,50,Charlotte Bobcats,1,80,77
52,51,Indiana Pacers,1,87,95
53,52,Los Angeles Lakers,0,83,86
54,53,Atlanta Hawks,0,102,101
55,54,Minnesota Timberwolves,0,83,91
56,55,Detroit Pistons,0,93,103
57,56,Indiana Pacers,0,97,106
58,57,Phoenix Suns,1,116,129
59,58,Denver Nuggets,1,98,111
60,59,Chicago Bulls,0,84,97
61,60,Memphis Grizzlies,0,80,66
63,61,Memphis Grizzlies,1,83,104
64,62,Houston Rockets,1,77,108
65,63,Dallas Mavericks,1,94,98
66,64,Orlando Magic,0,92,97
67,65,Los Angeles Clippers,1,89,96
68,66,Sacramento Kings,1,93,112
69,67,Seattle SuperSonics,0,91,96
70,68,New York Knicks,0,103,96
71,69,Washington Wizards,0,106,114
72,70,Houston Rockets,0,84,100
73,71,Seattle SuperSonics,1,87,89
74,72,Denver Nuggets,0,97,103
75,73,Utah Jazz,1,79,90
76,74,Golden State Warriors,0,102,104
77,75,Sacramento Kings,0,115,119
78,76,New Orleans Hornets,1,90,81
79,77,San Antonio Spurs,1,89,95
80,78,Dallas Mavericks,0,90,102
81,79,Golden State Warriors,1,88,108
82,80,Utah Jazz,0,100,82
84,81,Denver Nuggets,1,115,119
85,82,Los Angeles Lakers,0,106,103
