,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,86,96
1,2,Phoenix Suns,1,82,108
2,3,Seattle SuperSonics,1,97,90
3,4,Sacramento Kings,1,75,79
4,5,Atlanta Hawks,0,97,88
5,6,Denver Nuggets,0,107,91
6,7,Houston Rockets,0,111,88
7,8,New Jersey Nets,1,94,82
8,9,Atlanta Hawks,1,97,99
9,10,Toronto Raptors,1,86,80
10,11,Miami Heat,1,80,86
11,12,Orlando Magic,1,110,102
12,13,Washington Wizards,1,104,94
13,14,Milwaukee Bucks,1,93,84
14,15,New Jersey Nets,0,86,84
15,16,Seattle SuperSonics,0,93,105
16,17,Dallas Mavericks,0,95,84
17,18,Houston Rockets,1,96,85
18,19,Phoenix Suns,1,79,84
19,20,Toronto Raptors,0,95,88
21,21,Philadelphia 76ers,0,94,107
22,22,Detroit Pistons,0,114,83
23,23,Golden State Warriors,1,101,93
24,24,Los Angeles Lakers,0,96,86
25,25,Orlando Magic,0,106,96
26,26,Dallas Mavericks,1,101,106
27,27,Denver Nuggets,1,96,116
28,28,Washington Wizards,0,87,70
29,29,Los Angeles Lakers,1,109,104
30,30,Utah Jazz,1,103,102
31,31,Vancouver Grizzlies,0,104,81
32,32,Charlotte Hornets,0,89,67
33,33,Indiana Pacers,0,102,86
34,34,Milwaukee Bucks,0,119,115
35,35,Boston Celtics,1,98,90
36,36,Philadelphia 76ers,1,93,75
37,37,Charlotte Hornets,1,83,70
38,38,New York Knicks,1,78,91
39,39,Detroit Pistons,1,103,96
40,40,Cleveland Cavaliers,0,103,83
42,41,Miami Heat,0,85,74
43,42,Sacramento Kings,0,101,111
44,43,Cleveland Cavaliers,1,58,84
45,44,Chicago Bulls,1,104,100
46,45,Indiana Pacers,1,92,82
47,46,Minnesota Timberwolves,1,80,93
48,47,Chicago Bulls,0,92,81
49,48,Phoenix Suns,0,100,92
50,49,Los Angeles Clippers,1,89,90
51,50,Seattle SuperSonics,0,97,80
52,51,Minnesota Timberwolves,0,109,88
53,52,Sacramento Kings,0,105,81
54,53,Boston Celtics,0,81,85
55,54,Denver Nuggets,0,104,94
56,55,Utah Jazz,0,84,90
57,56,Los Angeles Clippers,1,120,123
58,57,Houston Rockets,1,95,89
59,58,San Antonio Spurs,1,95,87
60,59,Los Angeles Clippers,0,94,81
61,60,Golden State Warriors,0,122,91
63,61,Vancouver Grizzlies,0,97,105
64,62,San Antonio Spurs,0,79,93
65,63,Vancouver Grizzlies,1,85,95
66,64,Seattle SuperSonics,1,90,99
67,65,Phoenix Suns,0,79,84
68,66,Utah Jazz,0,90,87
69,67,San Antonio Spurs,1,85,98
70,68,Dallas Mavericks,1,96,88
71,69,Utah Jazz,1,101,99
72,70,Los Angeles Clippers,0,104,96
73,71,Dallas Mavericks,0,84,94
74,72,New York Knicks,0,96,79
75,73,Minnesota Timberwolves,0,95,99
76,74,Denver Nuggets,1,92,94
77,75,Minnesota Timberwolves,1,79,83
78,76,Golden State Warriors,1,122,91
79,77,Sacramento Kings,1,89,98
80,78,Golden State Warriors,0,116,88
81,79,Vancouver Grizzlies,1,100,87
82,80,Houston Rockets,0,103,109
84,81,Los Angeles Lakers,1,100,105
85,82,San Antonio Spurs,0,93,99
