,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,83,91
1,2,Los Angeles Clippers,1,82,74
2,3,Minnesota Timberwolves,0,122,105
3,4,Houston Rockets,1,86,85
4,5,Dallas Mavericks,1,101,94
5,6,Detroit Pistons,0,86,82
6,7,Phoenix Suns,0,139,140
7,8,Golden State Warriors,1,99,87
8,9,Dallas Mavericks,0,120,75
9,10,Charlotte Hornets,1,92,106
10,11,Detroit Pistons,1,93,87
11,12,New Jersey Nets,1,87,93
12,13,Toronto Raptors,1,91,90
13,14,Minnesota Timberwolves,1,96,90
14,15,Houston Rockets,0,89,98
15,16,Orlando Magic,0,88,89
16,17,Utah Jazz,0,94,77
17,18,Los Angeles Lakers,0,105,99
18,19,Indiana Pacers,0,93,85
19,20,Seattle SuperSonics,1,98,111
21,21,Atlanta Hawks,0,90,99
22,22,Sacramento Kings,1,87,94
23,23,Vancouver Grizzlies,0,96,91
24,24,Vancouver Grizzlies,1,86,88
25,25,Sacramento Kings,0,93,82
26,26,Utah Jazz,1,102,91
27,27,San Antonio Spurs,0,82,79
28,28,Philadelphia 76ers,0,96,86
29,29,San Antonio Spurs,1,69,85
30,30,Houston Rockets,1,97,95
31,31,Milwaukee Bucks,0,92,98
32,32,Charlotte Hornets,0,89,91
33,33,Minnesota Timberwolves,1,91,96
34,34,Milwaukee Bucks,1,90,95
35,35,Miami Heat,0,68,76
36,36,Utah Jazz,0,96,86
37,37,Denver Nuggets,0,94,82
38,38,Cleveland Cavaliers,1,86,84
39,39,Washington Wizards,1,100,87
40,40,Philadelphia 76ers,1,87,98
42,41,Atlanta Hawks,1,92,77
43,42,Golden State Warriors,0,78,82
44,43,Chicago Bulls,0,87,100
45,44,Toronto Raptors,0,97,90
46,45,New Jersey Nets,0,98,97
47,46,Los Angeles Lakers,1,115,122
48,47,Los Angeles Lakers,0,117,105
49,48,Phoenix Suns,1,115,110
50,49,Houston Rockets,0,105,81
51,50,Denver Nuggets,0,117,82
52,51,Golden State Warriors,0,101,83
53,52,Seattle SuperSonics,1,95,101
54,53,New York Knicks,0,89,98
55,54,Boston Celtics,0,121,96
56,55,Chicago Bulls,1,106,101
57,56,Indiana Pacers,1,59,124
58,57,Boston Celtics,1,101,102
59,58,Phoenix Suns,0,98,93
60,59,San Antonio Spurs,0,78,82
61,60,Los Angeles Lakers,1,107,121
63,61,Minnesota Timberwolves,0,95,92
64,62,Denver Nuggets,1,82,92
65,63,Los Angeles Clippers,0,103,92
66,64,Cleveland Cavaliers,0,82,96
67,65,New York Knicks,1,82,77
68,66,Orlando Magic,1,87,102
69,67,Miami Heat,1,80,112
70,68,Washington Wizards,0,87,99
71,69,Vancouver Grizzlies,0,108,102
72,70,Sacramento Kings,1,90,73
73,71,Golden State Warriors,1,99,83
74,72,Utah Jazz,1,89,98
75,73,Dallas Mavericks,0,109,102
76,74,Phoenix Suns,1,83,90
77,75,San Antonio Spurs,1,79,75
78,76,Dallas Mavericks,1,99,91
79,77,Los Angeles Clippers,1,99,95
80,78,Vancouver Grizzlies,1,96,105
81,79,Sacramento Kings,0,92,66
82,80,Los Angeles Clippers,0,99,90
84,81,Denver Nuggets,1,101,109
85,82,Seattle SuperSonics,0,82,90
