,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,120,105
1,2,Sacramento Kings,0,121,103
2,3,Denver Nuggets,1,115,135
3,4,Golden State Warriors,1,100,107
4,5,Denver Nuggets,0,132,143
5,6,Los Angeles Clippers,0,125,103
6,7,Utah Jazz,1,99,123
7,8,Los Angeles Lakers,1,105,106
8,9,New Jersey Nets,0,117,106
9,10,Seattle SuperSonics,1,125,104
10,11,Houston Rockets,0,111,94
11,12,Golden State Warriors,0,109,94
12,13,Milwaukee Bucks,1,114,119
13,14,Philadelphia 76ers,1,106,114
14,15,Miami Heat,1,105,102
15,16,Atlanta Hawks,1,97,115
16,17,New Jersey Nets,1,97,93
17,18,Indiana Pacers,1,120,129
18,19,Washington Bullets,0,93,90
19,20,San Antonio Spurs,0,128,123
21,21,Los Angeles Clippers,0,113,92
22,22,Phoenix Suns,1,125,132
23,23,Phoenix Suns,0,115,97
24,24,Denver Nuggets,1,127,124
25,25,Golden State Warriors,1,117,109
26,26,Golden State Warriors,0,111,107
27,27,Sacramento Kings,1,111,112
28,28,Miami Heat,0,119,95
29,29,Los Angeles Lakers,1,120,133
30,30,Sacramento Kings,0,147,142
31,31,Seattle SuperSonics,1,123,129
32,32,Seattle SuperSonics,0,125,109
33,33,Houston Rockets,1,106,116
34,34,San Antonio Spurs,1,103,99
35,35,Dallas Mavericks,1,108,111
36,36,Utah Jazz,0,110,111
37,37,New York Knicks,0,116,120
38,38,Seattle SuperSonics,0,100,103
39,39,Milwaukee Bucks,0,109,127
40,40,Atlanta Hawks,0,110,94
42,41,Charlotte Hornets,0,130,118
43,42,Los Angeles Clippers,1,108,107
44,43,Los Angeles Lakers,1,129,140
45,44,San Antonio Spurs,0,137,100
46,45,Dallas Mavericks,0,134,125
47,46,Houston Rockets,0,110,113
48,47,Los Angeles Lakers,0,101,110
49,48,Seattle SuperSonics,0,115,116
50,49,Chicago Bulls,1,98,102
51,50,Detroit Pistons,1,94,105
52,51,Cleveland Cavaliers,1,91,128
53,52,Miami Heat,1,124,102
54,53,Phoenix Suns,0,139,134
55,54,Los Angeles Clippers,1,119,113
56,55,Philadelphia 76ers,0,129,121
57,56,Indiana Pacers,0,118,121
58,57,San Antonio Spurs,1,116,103
59,58,Dallas Mavericks,1,92,99
60,59,Cleveland Cavaliers,0,110,123
61,60,Golden State Warriors,0,139,110
63,61,Utah Jazz,1,95,102
64,62,Phoenix Suns,1,124,129
65,63,Houston Rockets,1,113,127
66,64,Dallas Mavericks,0,112,91
67,65,Golden State Warriors,1,127,151
68,66,Chicago Bulls,0,113,128
69,67,Sacramento Kings,1,105,106
70,68,New York Knicks,1,124,128
71,69,Boston Celtics,1,97,106
72,70,Washington Bullets,1,105,107
73,71,Charlotte Hornets,1,125,121
74,72,Detroit Pistons,0,118,100
75,73,Los Angeles Clippers,1,123,133
76,74,Boston Celtics,0,113,100
77,75,Denver Nuggets,0,120,114
78,76,Los Angeles Clippers,0,126,102
79,77,Miami Heat,0,97,86
80,78,Utah Jazz,0,95,99
81,79,Sacramento Kings,1,118,120
82,80,Seattle SuperSonics,1,118,124
84,81,Los Angeles Lakers,0,114,121
85,82,Sacramento Kings,0,126,120
