,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,97,106
1,2,New Orleans Hornets,1,93,113
2,3,Houston Rockets,1,80,89
3,4,New Orleans Hornets,0,93,90
4,5,Memphis Grizzlies,0,110,98
5,6,Dallas Mavericks,0,91,82
6,7,Detroit Pistons,0,102,94
7,8,Denver Nuggets,1,93,110
8,9,Philadelphia 76ers,1,88,92
9,10,Washington Wizards,1,90,109
10,11,Charlotte Bobcats,1,92,101
11,12,New Jersey Nets,0,101,106
12,13,Sacramento Kings,0,87,84
13,14,Orlando Magic,0,74,85
14,15,Indiana Pacers,0,89,95
15,16,Dallas Mavericks,1,80,91
16,17,San Antonio Spurs,1,79,100
17,18,Memphis Grizzlies,1,106,105
18,19,Miami Heat,0,112,106
19,20,Milwaukee Bucks,0,117,113
21,21,Utah Jazz,1,97,89
22,22,Golden State Warriors,0,105,95
23,23,Utah Jazz,0,99,91
24,24,Denver Nuggets,1,116,105
25,25,New Orleans Hornets,0,88,76
26,26,Toronto Raptors,0,101,96
27,27,Denver Nuggets,0,99,96
28,28,Seattle SuperSonics,0,89,79
29,29,Minnesota Timberwolves,0,109,98
30,30,Philadelphia 76ers,0,97,72
31,31,Utah Jazz,1,101,111
32,32,Minnesota Timberwolves,1,90,79
33,33,Chicago Bulls,1,115,109
34,34,Utah Jazz,0,103,89
35,35,Golden State Warriors,0,109,91
36,36,Toronto Raptors,1,109,116
37,37,New Jersey Nets,1,99,73
38,38,Boston Celtics,1,90,100
39,39,Miami Heat,1,98,91
40,40,Orlando Magic,1,94,101
42,41,Atlanta Hawks,1,111,109
43,42,New Orleans Hornets,1,81,96
44,43,Houston Rockets,0,79,89
45,44,Atlanta Hawks,0,94,93
46,45,Cleveland Cavaliers,0,83,84
47,46,New York Knicks,0,94,88
48,47,Denver Nuggets,0,103,105
49,48,Chicago Bulls,0,100,97
50,49,Detroit Pistons,1,82,91
51,50,Indiana Pacers,1,93,101
52,51,Houston Rockets,1,83,95
53,52,Dallas Mavericks,1,76,96
54,53,Sacramento Kings,0,94,105
55,54,Seattle SuperSonics,0,92,88
56,55,Seattle SuperSonics,1,87,99
57,56,Boston Celtics,0,102,112
58,57,Los Angeles Lakers,1,83,96
59,58,Los Angeles Clippers,1,82,80
60,59,Los Angeles Lakers,0,119,111
61,60,Golden State Warriors,1,104,110
63,61,Phoenix Suns,0,92,97
64,62,Milwaukee Bucks,1,103,101
65,63,New York Knicks,1,120,114
66,64,Cleveland Cavaliers,1,80,88
67,65,Minnesota Timberwolves,1,103,96
68,66,Sacramento Kings,1,85,96
69,67,Minnesota Timberwolves,0,107,96
70,68,Phoenix Suns,0,98,111
71,69,Los Angeles Clippers,0,107,102
72,70,Los Angeles Clippers,1,83,72
73,71,Seattle SuperSonics,1,84,97
74,72,Washington Wizards,0,102,82
75,73,Golden State Warriors,1,95,111
76,74,Charlotte Bobcats,0,85,93
77,75,Los Angeles Lakers,1,91,104
78,76,Houston Rockets,0,86,95
79,77,San Antonio Spurs,0,65,72
80,78,Los Angeles Lakers,0,112,103
81,79,Sacramento Kings,1,86,103
82,80,Dallas Mavericks,0,108,105
84,81,Memphis Grizzlies,0,113,91
85,82,Phoenix Suns,1,91,100
