,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,88,110
1,2,San Antonio Spurs,1,99,73
2,3,Dallas Mavericks,1,86,80
3,4,Indiana Pacers,0,105,108
4,5,Philadelphia 76ers,0,97,98
5,6,Sacramento Kings,0,132,102
6,7,Houston Rockets,0,84,90
7,8,Boston Celtics,1,100,105
8,9,Orlando Magic,0,85,87
9,10,Los Angeles Lakers,0,105,102
10,11,Minnesota Timberwolves,1,106,107
11,12,Utah Jazz,1,97,100
12,13,Denver Nuggets,1,89,111
13,14,Los Angeles Clippers,1,94,118
14,15,Cleveland Cavaliers,0,97,82
15,16,Phoenix Suns,0,103,104
16,17,Boston Celtics,0,117,90
17,18,Chicago Bulls,0,105,109
18,19,Charlotte Hornets,1,99,105
19,20,Miami Heat,0,110,105
21,21,Charlotte Hornets,0,111,95
22,22,Indiana Pacers,1,98,108
23,23,New York Knicks,0,85,81
24,24,Orlando Magic,1,112,122
25,25,Atlanta Hawks,0,91,87
26,26,New York Knicks,1,97,95
27,27,Chicago Bulls,1,86,94
28,28,Boston Celtics,1,101,97
29,29,Miami Heat,1,83,100
30,30,Milwaukee Bucks,0,91,100
31,31,Milwaukee Bucks,1,90,87
32,32,Washington Bullets,0,100,115
33,33,Cleveland Cavaliers,1,93,104
34,34,Denver Nuggets,0,103,96
35,35,Utah Jazz,0,99,94
36,36,Minnesota Timberwolves,0,112,91
37,37,Atlanta Hawks,1,113,111
38,38,Golden State Warriors,0,124,98
39,39,Portland Trail Blazers,1,117,122
40,40,Seattle SuperSonics,1,92,102
42,41,Golden State Warriors,1,120,106
43,42,Seattle SuperSonics,0,104,103
44,43,Detroit Pistons,1,107,100
45,44,San Antonio Spurs,0,102,104
46,45,Cleveland Cavaliers,1,104,112
47,46,Cleveland Cavaliers,0,106,95
48,47,New York Knicks,0,103,83
49,48,Boston Celtics,1,117,98
50,49,Washington Bullets,1,113,110
51,50,Washington Bullets,0,122,101
52,51,Miami Heat,0,97,123
53,52,Philadelphia 76ers,1,106,102
54,53,Orlando Magic,1,102,114
55,54,Dallas Mavericks,0,117,90
56,55,Detroit Pistons,0,108,98
57,56,New York Knicks,1,86,97
58,57,Indiana Pacers,1,110,126
59,58,Philadelphia 76ers,0,126,99
60,59,Detroit Pistons,1,97,114
61,60,Indiana Pacers,0,87,73
63,61,Charlotte Hornets,0,117,92
64,62,Sacramento Kings,1,111,132
65,63,Los Angeles Lakers,1,102,90
66,64,Phoenix Suns,1,93,105
67,65,Los Angeles Clippers,0,105,102
68,66,Chicago Bulls,0,110,87
69,67,Washington Bullets,1,103,100
70,68,Atlanta Hawks,1,98,101
71,69,Miami Heat,0,111,101
72,70,Orlando Magic,0,96,98
73,71,Portland Trail Blazers,0,105,109
74,72,Boston Celtics,0,120,94
75,73,Atlanta Hawks,0,93,87
76,74,Charlotte Hornets,1,78,99
77,75,New York Knicks,0,107,88
78,76,Chicago Bulls,1,105,111
79,77,Milwaukee Bucks,1,107,105
80,78,Detroit Pistons,0,119,114
81,79,Miami Heat,1,110,103
82,80,Philadelphia 76ers,1,115,110
84,81,Milwaukee Bucks,0,135,100
85,82,Orlando Magic,1,91,120
