,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,112,103
1,2,Toronto Raptors,0,69,106
2,3,Philadelphia 76ers,1,93,88
3,4,Atlanta Hawks,0,87,82
4,5,Washington Wizards,0,87,85
5,6,Boston Celtics,0,101,112
6,7,New Orleans Hornets,0,82,84
7,8,Boston Celtics,1,69,91
8,9,Orlando Magic,0,70,95
9,10,Miami Heat,0,87,91
10,11,Utah Jazz,1,75,102
11,12,Portland Trail Blazers,1,106,101
12,13,Seattle SuperSonics,1,98,93
13,14,Los Angeles Lakers,1,102,100
14,15,Memphis Grizzlies,0,103,110
15,16,Philadelphia 76ers,0,94,92
16,17,Detroit Pistons,1,95,118
17,18,Cleveland Cavaliers,1,100,79
18,19,New York Knicks,0,93,100
19,20,Houston Rockets,0,89,96
21,21,Washington Wizards,1,89,104
22,22,Los Angeles Clippers,0,82,91
23,23,Cleveland Cavaliers,0,105,97
24,24,New York Knicks,1,86,94
25,25,Sacramento Kings,0,101,106
26,26,Miami Heat,1,107,103
27,27,Golden State Warriors,0,100,95
28,28,Detroit Pistons,0,83,101
29,29,Washington Wizards,0,109,106
30,30,Milwaukee Bucks,1,97,95
31,31,Orlando Magic,1,96,95
32,32,Charlotte Bobcats,0,102,96
33,33,Atlanta Hawks,1,113,107
34,34,Charlotte Bobcats,1,99,115
35,35,Seattle SuperSonics,0,99,88
36,36,Boston Celtics,0,77,86
37,37,Portland Trail Blazers,0,73,99
38,38,New York Knicks,0,105,111
39,39,Los Angeles Clippers,1,107,120
40,40,Phoenix Suns,1,92,116
42,41,Sacramento Kings,1,94,128
43,42,Golden State Warriors,1,119,121
44,43,Denver Nuggets,1,85,100
45,44,Minnesota Timberwolves,1,95,98
46,45,Milwaukee Bucks,0,87,80
47,46,Miami Heat,1,94,85
48,47,Atlanta Hawks,1,92,104
49,48,Los Angeles Lakers,0,90,105
50,49,Orlando Magic,1,84,100
51,50,Charlotte Bobcats,1,104,90
52,51,Dallas Mavericks,0,101,82
53,52,Minnesota Timberwolves,0,92,88
54,53,Toronto Raptors,1,91,109
55,54,Chicago Bulls,0,110,102
56,55,Indiana Pacers,1,103,113
57,56,Indiana Pacers,0,102,91
58,57,Orlando Magic,0,92,102
59,58,Milwaukee Bucks,0,120,106
60,59,San Antonio Spurs,0,83,93
61,60,San Antonio Spurs,1,70,81
63,61,Memphis Grizzlies,1,93,100
64,62,New Orleans Hornets,1,96,107
65,63,Dallas Mavericks,1,91,111
66,64,Houston Rockets,1,73,91
67,65,Cleveland Cavaliers,0,104,99
68,66,Utah Jazz,0,117,115
69,67,Chicago Bulls,1,96,112
70,68,Atlanta Hawks,0,125,117
71,69,Denver Nuggets,0,114,125
72,70,Philadelphia 76ers,1,87,91
73,71,New York Knicks,1,106,91
74,72,Indiana Pacers,0,124,117
75,73,Indiana Pacers,1,115,123
76,74,Phoenix Suns,0,104,110
77,75,Philadelphia 76ers,0,99,108
78,76,Detroit Pistons,1,87,106
79,77,Toronto Raptors,0,99,90
80,78,Cleveland Cavaliers,1,83,104
81,79,Toronto Raptors,1,85,113
82,80,Milwaukee Bucks,1,111,98
84,81,Charlotte Bobcats,0,112,108
85,82,Boston Celtics,1,94,105
