,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,112,119
1,2,Cleveland Cavaliers,1,90,97
2,3,Toronto Raptors,0,92,112
3,4,Washington Wizards,0,112,87
4,5,Phoenix Suns,0,89,104
5,6,Charlotte Hornets,1,92,96
6,7,Seattle SuperSonics,0,92,100
7,8,Detroit Pistons,1,107,109
8,9,Boston Celtics,1,96,109
9,10,Philadelphia 76ers,0,96,100
10,11,Sacramento Kings,1,92,105
11,12,Golden State Warriors,1,92,84
12,13,Los Angeles Lakers,1,80,103
13,14,Phoenix Suns,1,90,129
14,15,Washington Wizards,0,78,85
15,16,San Antonio Spurs,0,94,96
16,17,New York Knicks,0,82,92
17,18,Sacramento Kings,0,109,95
18,19,Milwaukee Bucks,0,107,90
19,20,Chicago Bulls,1,69,71
21,21,Houston Rockets,0,106,94
22,22,Cleveland Cavaliers,0,111,101
23,23,Washington Wizards,1,104,108
24,24,Cleveland Cavaliers,1,98,74
25,25,Atlanta Hawks,0,96,88
26,26,Toronto Raptors,1,87,116
27,27,Philadelphia 76ers,0,99,94
28,28,Chicago Bulls,0,103,76
29,29,New York Knicks,0,89,83
30,30,Orlando Magic,0,102,92
31,31,Indiana Pacers,1,111,116
32,32,Vancouver Grizzlies,0,91,101
33,33,Miami Heat,1,90,89
34,34,Orlando Magic,1,100,94
35,35,Los Angeles Clippers,0,110,105
36,36,Boston Celtics,0,96,99
37,37,Philadelphia 76ers,1,96,101
38,38,New York Knicks,1,89,90
39,39,Detroit Pistons,0,122,120
40,40,Dallas Mavericks,0,98,95
42,41,Portland Trail Blazers,1,87,101
43,42,Seattle SuperSonics,1,92,95
44,43,Vancouver Grizzlies,1,106,108
45,44,Los Angeles Clippers,1,93,98
46,45,Atlanta Hawks,0,89,97
47,46,Boston Celtics,1,95,100
48,47,Golden State Warriors,0,110,90
49,48,Boston Celtics,0,131,113
50,49,Philadelphia 76ers,1,90,92
51,50,Atlanta Hawks,1,86,103
52,51,Miami Heat,0,91,84
53,52,Minnesota Timberwolves,1,91,89
54,53,Los Angeles Lakers,0,89,97
55,54,Miami Heat,1,85,99
56,55,Charlotte Hornets,0,104,93
57,56,Utah Jazz,1,101,106
58,57,Denver Nuggets,1,94,81
59,58,Dallas Mavericks,1,103,102
60,59,Houston Rockets,1,92,99
61,60,San Antonio Spurs,1,104,106
63,61,Portland Trail Blazers,0,115,103
64,62,Milwaukee Bucks,1,108,80
65,63,Orlando Magic,0,129,91
66,64,Milwaukee Bucks,0,92,90
67,65,Utah Jazz,0,88,92
68,66,Toronto Raptors,1,100,93
69,67,Charlotte Hornets,1,103,119
70,68,Minnesota Timberwolves,0,115,116
71,69,Denver Nuggets,0,110,112
72,70,Indiana Pacers,0,111,106
73,71,Toronto Raptors,0,107,103
74,72,Orlando Magic,1,97,103
75,73,Detroit Pistons,0,92,113
76,74,Washington Wizards,1,93,102
77,75,Indiana Pacers,1,101,105
78,76,Miami Heat,0,85,103
79,77,Milwaukee Bucks,1,101,109
80,78,Chicago Bulls,1,93,100
81,79,New York Knicks,1,89,91
82,80,Orlando Magic,0,88,96
84,81,Atlanta Hawks,1,109,111
85,82,Cleveland Cavaliers,0,108,111
