,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,0,77,100
1,2,Chicago Bulls,1,111,106
2,3,Phoenix Suns,0,80,112
3,4,Portland Trail Blazers,0,64,60
4,5,Philadelphia 76ers,1,100,108
5,6,Dallas Mavericks,0,78,94
6,7,Houston Rockets,0,69,80
7,8,Seattle SuperSonics,0,68,79
8,9,Washington Wizards,0,86,97
9,10,Denver Nuggets,1,88,90
10,11,Los Angeles Clippers,1,88,101
11,12,Seattle SuperSonics,1,79,92
12,13,Portland Trail Blazers,1,71,83
13,14,Charlotte Bobcats,0,99,86
14,15,Washington Wizards,1,68,95
15,16,Atlanta Hawks,0,109,88
16,17,Toronto Raptors,0,88,86
17,18,Cleveland Cavaliers,1,97,103
18,19,New Orleans Hornets,0,94,91
19,20,Atlanta Hawks,1,95,90
21,21,New York Knicks,0,79,87
22,22,Memphis Grizzlies,1,84,89
23,23,Toronto Raptors,1,99,110
24,24,Charlotte Bobcats,1,94,91
25,25,Cleveland Cavaliers,0,92,90
26,26,Detroit Pistons,1,90,100
27,27,Chicago Bulls,1,84,80
28,28,Indiana Pacers,0,83,96
29,29,New York Knicks,1,93,87
30,30,Washington Wizards,1,88,112
31,31,Milwaukee Bucks,1,74,97
32,32,Golden State Warriors,0,82,72
33,33,Orlando Magic,1,101,104
34,34,Detroit Pistons,0,80,89
35,35,Houston Rockets,1,85,94
36,36,Dallas Mavericks,1,93,98
37,37,Atlanta Hawks,1,85,84
38,38,Milwaukee Bucks,0,96,90
39,39,Boston Celtics,0,104,98
40,40,Phoenix Suns,1,105,113
42,41,Sacramento Kings,1,93,113
43,42,Golden State Warriors,1,113,99
44,43,Los Angeles Lakers,1,109,103
45,44,Utah Jazz,1,99,82
46,45,Chicago Bulls,0,107,97
47,46,Boston Celtics,1,89,110
48,47,Detroit Pistons,0,107,85
49,48,Philadelphia 76ers,0,107,97
50,49,Los Angeles Lakers,0,103,104
51,50,San Antonio Spurs,0,91,101
52,51,Denver Nuggets,0,94,79
53,52,Minnesota Timberwolves,1,71,82
54,53,Sacramento Kings,0,96,85
55,54,Toronto Raptors,0,82,100
56,55,Milwaukee Bucks,1,81,100
57,56,Charlotte Bobcats,0,93,86
58,57,Cleveland Cavaliers,0,104,98
59,58,Philadelphia 76ers,1,99,93
60,59,Miami Heat,0,90,106
61,60,Orlando Magic,0,81,105
63,61,San Antonio Spurs,1,74,90
64,62,New Orleans Hornets,1,86,85
65,63,Miami Heat,1,65,90
66,64,Orlando Magic,1,98,82
67,65,Chicago Bulls,0,100,84
68,66,Utah Jazz,0,94,80
69,67,Indiana Pacers,1,94,85
70,68,Indiana Pacers,0,98,91
71,69,Memphis Grizzlies,0,96,105
72,70,Minnesota Timberwolves,0,75,96
73,71,Charlotte Bobcats,1,95,91
74,72,Los Angeles Clippers,0,95,78
75,73,New York Knicks,1,93,91
76,74,Orlando Magic,0,102,103
77,75,Cleveland Cavaliers,1,111,80
78,76,New York Knicks,0,110,98
79,77,Boston Celtics,0,99,86
80,78,Indiana Pacers,1,86,90
81,79,Toronto Raptors,1,101,90
82,80,Philadelphia 76ers,0,104,83
84,81,Washington Wizards,0,109,101
85,82,Boston Celtics,1,102,93
