,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-10-30,31-303,SEA,,LAC,W (+9),1,37:00,7,13,.538,2,7,.286,3,5,.600,0,4,4,9,1,0,3,1,19,17.0,+17
1,2,2,2003-10-31,31-304,SEA,@,LAC,W (+19),1,29:00,5,11,.455,2,6,.333,2,4,.500,1,2,3,7,2,0,2,0,14,13.7,+16
2,3,3,2003-11-07,31-311,SEA,,POR,W (+18),1,35:00,7,11,.636,2,5,.400,4,4,1.000,0,0,0,4,3,0,2,2,20,18.1,+26
3,4,4,2003-11-09,31-313,SEA,,ATL,L (-10),1,35:00,1,7,.143,0,2,.000,4,4,1.000,1,4,5,2,0,0,4,4,6,-0.8,-12
4,5,5,2003-11-11,31-315,SEA,@,MIN,W (+2),1,38:00,4,7,.571,3,6,.500,2,3,.667,0,4,4,3,0,0,3,2,13,8.8,-2
5,6,6,2003-11-12,31-316,SEA,@,MIL,W (+5),1,35:00,4,6,.667,3,4,.750,0,0,,1,4,5,7,2,1,2,3,11,14.7,+11
6,7,7,2003-11-14,31-318,SEA,@,IND,L (-23),1,28:00,2,6,.333,0,3,.000,2,2,1.000,0,2,2,4,1,0,2,0,6,5.0,-15
7,8,8,2003-11-15,31-319,SEA,@,CHI,W (+8),1,43:00,2,6,.333,2,4,.500,0,0,,1,5,6,10,0,0,2,0,6,9.8,+4
8,9,9,2003-11-18,31-322,SEA,,MIA,L (-7),1,32:00,4,6,.667,3,5,.600,1,1,1.000,0,6,6,3,0,0,2,3,12,10.1,-12
9,10,10,2003-11-21,31-325,SEA,,MEM,L (-1),1,38:00,2,7,.286,1,5,.200,2,2,1.000,5,7,12,8,1,0,3,2,7,11.3,-3
10,11,11,2003-11-23,31-327,SEA,,WAS,W (+3),1,40:00,5,7,.714,3,5,.600,1,1,1.000,2,3,5,7,4,1,3,0,14,20.0,+12
