,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
57,56,56,2004-02-21,22-094,BOS,@,POR,L (-21),1,37:00,4,10,.400,0,1,.000,2,4,.500,0,1,1,7,2,0,2,2,10,8.2,-15
58,57,57,2004-02-22,22-095,BOS,@,SEA,L (-21),1,39:00,3,11,.273,0,2,.000,0,2,.000,0,1,1,6,1,0,1,3,6,2.0,-7
59,58,58,2004-02-25,22-098,BOS,,MIL,L (-2),0,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-12
60,59,59,2004-02-27,22-100,BOS,,TOR,W (+13),0,13:00,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,2,3,4,1.5,+3
61,60,60,2004-02-29,22-102,BOS,@,TOR,W (+9),0,13:00,4,4,1.000,0,0,,0,0,,0,0,0,1,0,0,3,3,8,3.3,+3
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2004-03-01,22-103,BOS,,ORL,W (+21),0,11:00,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,2,2,1.2,-12
64,62,62,2004-03-05,22-107,BOS,,WAS,W (+4),0,22:00,5,8,.625,1,2,.500,1,4,.250,0,1,1,4,3,0,2,6,12,8.9,+15
65,63,63,2004-03-07,22-109,BOS,@,MIN,W (+3),0,11:00,3,7,.429,0,1,.000,0,0,,0,0,0,1,1,0,1,1,6,2.6,+2
66,64,64,2004-03-09,22-111,BOS,@,NYK,W (+3),0,13:00,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,2,2,4,-1.2,-8
67,65,65,2004-03-10,22-112,BOS,,LAL,L (-8),0,13:00,2,3,.667,0,0,,2,2,1.000,1,1,2,1,0,0,2,2,6,3.6,-1
68,66,66,2004-03-12,22-114,BOS,,IND,L (-18),0,15:00,0,7,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-5.7,+7
69,67,67,2004-03-13,22-115,BOS,@,WAS,W (+9),0,20:00,4,7,.571,0,0,,0,0,,1,2,3,6,2,0,4,4,8,6.6,-3
70,68,68,2004-03-17,22-119,BOS,,DEN,W (+4),0,9:00,0,2,.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,2,2,1.2,-12
71,69,69,2004-03-19,22-121,BOS,@,DAL,L (-16),0,11:00,2,5,.400,0,0,,4,4,1.000,0,0,0,3,0,0,0,0,8,7.4,+1
72,70,70,2004-03-20,22-122,BOS,@,SAS,L (-16),0,17:00,2,5,.400,0,0,,2,2,1.000,0,2,2,0,2,0,1,1,6,4.5,0
73,71,71,2004-03-26,22-128,BOS,,NJN,W (+9),0,11:00,1,3,.333,0,0,,0,0,,2,1,3,2,1,1,1,0,2,4.1,-6
74,72,72,2004-03-28,22-130,BOS,,PHI,W (+24),0,18:00,3,5,.600,1,1,1.000,1,2,.500,0,2,2,3,2,0,1,2,8,8.2,+12
75,73,73,2004-03-29,22-131,BOS,@,NJN,W (+4),0,14:00,2,4,.500,0,1,.000,2,2,1.000,0,0,0,0,1,0,2,2,6,2.2,+1
76,74,74,2004-03-31,22-133,BOS,,POR,L (-7),0,13:00,1,3,.333,0,0,,0,0,,2,0,2,1,1,0,0,3,2,2.2,-1
77,75,75,2004-04-02,22-135,BOS,,GSW,W (+5),0,17:00,6,9,.667,0,0,,1,1,1.000,0,2,2,5,7,0,2,2,13,17.4,+11
78,76,76,2004-04-04,22-137,BOS,@,WAS,L (-10),0,27:00,11,13,.846,2,2,1.000,0,0,,0,2,2,2,6,1,2,4,24,24.4,-5
79,77,77,2004-04-07,22-140,BOS,@,MIA,L (-3),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-8
80,78,78,2004-04-09,22-142,BOS,@,NOH,L (-9),0,13:00,1,4,.250,0,0,,2,2,1.000,0,2,2,0,1,0,2,1,4,0.8,+6
81,79,79,2004-04-10,22-143,BOS,@,ATL,L (-11),0,19:00,2,4,.500,0,1,.000,2,2,1.000,1,0,1,1,1,1,1,3,6,4.9,-13
82,80,80,2004-04-12,22-145,BOS,,MIA,L (-7),0,31:00,1,6,.167,1,3,.333,4,4,1.000,0,3,3,2,1,0,3,4,7,1.9,-7
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2004-04-14,22-147,BOS,,ATL,W (+5),0,32:00,7,13,.538,2,4,.500,12,14,.857,0,2,2,5,3,0,1,4,28,25.4,-12
